# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
153.0000455133,73,140,479,988,25,26,4,17,1,0,0
153.5000456621,76,141,474,981,29,24,3,19,4,0,0
154.0000458108,73,139,464,978,21,27,3,26,7,0,0
154.5000459596,79,144,468,987,17,24,0,23,6,0,0
155.0000461084,77,146,469,984,17,22,4,26,2,0,0
155.5000462571,74,146,470,982,17,23,6,26,1,0,0
156.0000464059,77,146,461,975,18,24,2,32,4,0,0
156.5000465546,80,151,469,983,16,21,2,26,2,0,0
157.0000467034,72,148,471,978,18,31,0,22,4,0,0
157.5000468521,72,144,475,980,24,31,0,20,2,0,0
158.0000470009,73,143,468,980,19,27,3,26,3,0,0
158.5000471496,66,138,466,975,20,33,4,29,2,0,0
159.0000472984,76,147,466,976,20,26,1,30,1,0,0
159.5000474471,74,146,470,980,19,27,2,23,4,0,0
160.0000475959,67,138,465,976,19,33,3,27,5,0,0
160.5000477446,71,137,460,975,20,28,4,32,5,0,0
161.0000478934,74,136,465,984,20,26,3,29,3,0,0
161.5000480421,72,138,469,986,18,26,5,26,2,0,0
162.0000481909,81,137,468,995,18,19,3,27,2,0,0
162.5000483397,82,139,469,993,20,19,2,28,0,0,0
163.0000484884,80,128,457,986,24,21,2,38,2,0,0
163.5000486372,78,124,461,997,19,25,0,28,8,0,0
164.0000487859,72,125,472,1001,19,28,3,24,1,0,0
164.5000489347,74,126,474,1001,22,28,1,22,1,0,0
165.0000490834,78,128,467,995,23,23,2,27,3,0,0
165.5000492322,73,130,474,998,20,26,4,22,1,0,0
166.0000493809,80,135,472,997,21,23,0,22,3,0,0
166.5000495297,70,132,472,991,20,32,1,21,4,0,0
167.0000496784,66,130,466,981,22,28,9,28,3,0,0
167.5000498272,73,144,471,979,22,27,3,22,4,0,0
168.0000499759,75,144,468,978,22,24,4,26,3,0,0
168.5000501247,73,149,467,977,15,27,3,27,3,0,0
169.0000502734,69,151,473,974,18,32,2,22,2,0,0
169.5000504222,70,147,468,976,16,32,1,26,3,0,0
170.0000505709,67,151,468,969,16,30,6,28,1,0,0
170.5000507197,69,144,468,978,16,33,1,29,0,0,0
171.0000508685,78,144,466,985,16,23,2,28,3,0,0
171.5000510172,73,142,464,975,21,26,4,32,1,0,0
172.0000511660,72,147,463,968,21,29,2,31,3,0,0
172.5000513147,78,156,470,972,21,24,1,26,1,0,0
173.0000514635,77,158,464,965,19,24,2,29,4,0,0
173.5000516122,74,161,469,961,22,27,2,24,4,0,0
174.0000517610,75,157,470,968,21,26,2,25,2,0,0
174.5000519097,78,158,470,976,15,24,1,24,3,0,0
175.0000520585,73,157,475,973,19,28,2,20,2,0,0
175.5000522072,74,154,471,970,22,27,2,26,0,0,0
176.0000523560,70,147,464,965,23,31,2,28,5,0,0
176.5000525047,69,145,464,962,27,33,1,27,6,0,0
177.0000526535,73,147,478,981,24,25,5,16,3,0,0
177.5000528022,73,150,471,971,24,27,3,23,3,0,0
178.0000529510,74,143,471,980,23,25,4,19,7,0,0
178.5000530998,70,144,469,976,20,32,1,24,4,0,0
179.0000532485,72,143,472,982,20,31,0,20,5,0,0
179.5000533973,69,140,471,979,22,33,1,25,1,0,0
180.0000535460,74,140,462,982,15,27,2,29,6,0,0
180.5000536948,80,141,468,995,13,21,2,24,5,0,0
181.0000538435,77,138,468,996,12,22,4,25,4,0,0
181.5000539923,75,144,470,989,13,26,2,21,6,0,0
182.0000541410,62,139,477,986,15,39,2,18,2,0,0
182.5000542898,71,133,463,984,18,31,1,31,3,0,0
183.0000544385,66,130,474,994,17,33,4,21,2,0,0
183.5000545873,72,137,471,989,18,29,2,21,5,0,0
184.0000547360,75,145,477,989,19,27,1,15,5,0,0
184.5000548848,76,146,475,990,16,25,2,22,0,0,0
185.0000550335,79,138,461,985,18,22,2,31,5,0,0
185.5000551823,73,140,475,987,22,30,0,20,2,0,0
186.0000553310,67,137,472,978,25,30,6,24,1,0,0
186.5000554798,74,150,476,975,26,26,3,19,2,0,0
187.0000556286,77,156,475,976,21,22,4,21,1,0,0
187.5000557773,74,155,465,964,21,28,1,30,2,0,0
188.0000559261,79,168,473,964,21,22,2,20,4,0,0
188.5000560748,76,158,466,961,24,24,3,28,3,0,0
189.0000562236,74,155,460,960,20,26,3,35,2,0,0
189.5000563723,65,147,456,959,16,36,2,39,2,0,0
190.0000565211,73,157,462,963,16,26,4,34,1,0,0
190.5000566698,78,162,463,962,18,23,2,29,5,0,0
191.0000568186,75,156,459,961,18,24,4,36,2,0,0
191.5000569673,76,159,463,960,21,26,1,32,2,0,0
192.0000571161,76,153,462,969,17,26,1,25,10,0,0
192.5000572648,73,159,479,975,19,26,4,17,1,0,0
193.0000574136,79,146,468,982,20,23,1,27,2,0,0
193.5000575623,76,145,464,977,19,25,2,33,0,0,0
194.0000577111,75,148,468,981,15,26,2,26,3,0,0
194.5000578598,80,147,469,988,15,21,2,25,3,0,0
195.0000580086,76,136,473,995,19,25,2,21,3,0,0
195.5000581574,73,132,475,999,18,26,4,19,3,0,0
196.0000583061,66,130,474,990,21,34,3,21,2,0,0
196.5000584549,73,140,478,992,20,27,3,19,0,0,0
197.0000586036,76,131,472,993,25,27,0,23,2,0,0
197.5000587524,72,134,469,983,25,31,0,25,3,0,0
198.0000589011,76,131,469,993,22,25,2,26,2,0,0
198.5000590499,72,143,474,978,26,29,2,22,1,0,0
199.0000591986,76,147,473,975,28,26,1,20,4,0,0
199.5000593474,72,146,476,975,28,29,2,18,3,0,0
200.0000594961,65,147,469,965,23,35,3,26,2,0,0
200.5000596449,75,151,472,971,26,24,4,23,2,0,0
201.0000597936,72,150,467,963,27,28,3,25,5,0,0
201.5000599424,72,148,466,966,25,26,5,30,1,0,0
202.0000600911,75,145,457,971,17,26,2,36,4,0,0
202.5000602399,82,140,452,978,17,20,1,39,6,0,0
203.0000603887,82,140,463,991,15,21,0,29,5,0,0
203.5000605374,75,137,473,995,17,27,1,23,1,0,0
204.0000606862,75,139,473,991,19,25,3,22,2,0,0
204.5000608349,84,137,468,993,23,17,2,27,2,0,0
205.0000609837,82,127,467,998,25,19,2,28,2,0,0
205.5000611324,78,127,473,1001,24,24,1,23,1,0,0
206.0000612812,85,132,468,999,23,17,1,25,4,0,0
206.5000614299,86,134,473,1000,26,15,2,23,1,0,0
207.0000615787,74,124,468,993,26,28,1,26,3,0,0
207.5000617274,69,128,474,993,23,34,0,21,2,0,0
208.0000618762,77,136,476,993,25,24,2,20,1,0,0
208.5000620249,76,136,476,993,24,26,1,19,2,0,0
209.0000621737,69,138,472,981,23,32,2,23,2,0,0
209.5000623224,76,138,474,989,24,24,3,21,2,0,0
210.0000624712,68,139,473,978,25,33,2,21,3,0,0
210.5000626199,75,145,470,974,27,24,4,24,3,0,0
211.0000627687,73,151,471,969,25,27,3,24,2,0,0
211.5000629175,74,153,471,967,26,26,3,22,4,0,0
212.0000630662,79,147,465,973,25,22,2,27,5,0,0
212.5000632150,76,139,459,972,25,26,1,38,0,0,0
213.0000633637,74,143,469,975,26,27,2,25,3,0,0
213.5000635125,70,138,471,977,27,30,3,22,4,0,0
214.0000636612,71,130,465,982,25,29,3,27,5,0,0
214.5000638100,73,135,467,985,21,27,3,30,0,0,0
215.0000639587,67,148,476,978,18,35,1,18,3,0,0
215.5000641075,69,140,468,980,18,33,1,27,2,0,0
216.0000642562,77,142,478,990,24,22,4,14,5,0,0
216.5000644050,80,150,475,983,23,23,0,18,4,0,0
217.0000645537,76,141,468,984,20,26,1,26,3,0,0
217.5000647025,74,147,479,983,24,25,4,15,3,0,0
218.0000648512,73,152,479,977,24,26,4,16,2,0,0
218.5000650000,78,151,467,973,22,24,1,30,0,0,0
219.0000651487,76,152,473,971,27,26,1,24,0,0,0
219.5000652975,78,158,478,969,30,22,3,17,2,0,0
220.0000654463,67,154,475,962,27,33,3,21,1,0,0
220.5000655950,78,168,473,960,24,24,1,22,2,0,0
221.0000657438,76,162,472,961,26,23,4,21,4,0,0
221.5000658925,77,165,471,959,25,25,1,20,6,0,0
222.0000660413,75,160,470,961,25,25,3,23,4,0,0
222.5000661900,73,166,470,953,25,27,3,23,4,0,0
223.0000663388,69,159,465,955,21,30,4,31,1,0,0
223.5000664875,77,163,461,956,20,24,2,32,4,0,0
224.0000666363,76,160,464,959,22,25,2,27,6,0,0
224.5000667850,70,150,466,962,25,29,4,25,6,0,0
225.0000669338,74,157,461,960,19,24,5,29,7,0,0
225.5000670825,70,157,466,958,22,30,3,27,4,0,0
226.0000672313,69,157,465,958,20,29,5,28,4,0,0
226.5000673800,72,157,472,966,22,24,7,22,3,0,0
227.0000675288,82,166,468,964,21,20,1,28,1,0,0
227.5000676776,78,162,467,965,19,19,6,27,3,0,0
228.0000678263,75,162,468,964,18,23,5,26,3,0,0
228.5000679751,78,163,468,967,17,23,2,28,1,0,0
229.0000681238,75,154,454,957,19,27,1,36,7,0,0
229.5000682726,77,160,464,963,19,25,1,30,3,0,0
230.0000684213,75,160,465,963,18,26,2,29,3,0,0
230.5000685701,74,150,464,973,16,28,1,31,2,0,0
231.0000687188,75,156,469,972,17,25,3,26,2,0,0
231.5000688676,75,156,469,977,12,28,0,27,1,0,0
232.0000690163,67,148,463,969,14,35,1,30,4,0,0
232.5000691651,71,150,465,975,12,29,3,30,2,0,0
233.0000693138,79,151,476,990,15,21,3,19,2,0,0
233.5000694626,76,146,470,986,15,24,3,24,3,0,0
234.0000696113,75,151,472,981,16,27,1,23,2,0,0
234.5000697601,68,152,474,973,18,33,2,21,2,0,0
235.0000699088,74,145,467,978,19,28,1,27,3,0,0
235.5000700576,72,136,462,980,19,28,3,32,3,0,0
236.0000702064,74,139,466,981,21,28,1,29,2,0,0
236.5000703551,75,144,472,988,16,23,5,20,5,0,0
237.0000705039,79,143,465,989,13,22,2,28,4,0,0
237.5000706526,77,139,469,996,12,26,0,26,2,0,0
