# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
239.0000710989,300,626,207,451,31,42,4,42,5,0,0
239.5000712476,294,617,201,449,30,46,6,46,7,0,0
240.0000713964,292,607,188,444,30,51,3,62,4,0,0
240.5000715451,289,616,200,442,32,51,6,48,6,0,0
241.0000716939,288,629,203,436,27,53,5,46,5,0,0
241.5000718426,286,623,205,438,31,56,4,48,1,0,0
242.0000719914,294,626,196,433,32,45,7,53,5,0,0
242.5000721401,286,625,203,426,39,54,6,47,4,0,0
243.0000722889,291,617,200,437,38,47,8,48,6,0,0
243.5000724377,302,623,201,447,34,40,4,47,6,0,0
244.0000725864,299,613,209,457,39,39,8,43,2,0,0
244.5000727352,308,613,198,456,38,37,1,53,3,0,0
245.0000728839,304,606,199,465,33,38,4,51,4,0,0
245.5000730327,292,611,206,450,38,48,6,45,3,0,0
246.0000731814,288,605,196,445,35,51,7,53,5,0,0
246.5000733302,295,609,199,450,36,46,5,52,3,0,0
247.0000734789,302,622,205,454,32,43,1,48,1,0,0
247.5000736277,291,610,205,446,41,52,3,45,4,0,0
248.0000737764,287,614,198,435,37,55,4,50,6,0,0
248.5000739252,294,609,191,444,33,49,3,58,5,0,0
249.0000740739,279,615,200,429,36,64,3,51,3,0,0
249.5000742227,280,614,193,424,36,60,6,55,6,0,0
250.0000743714,299,643,212,433,36,41,6,36,6,0,0
250.5000745202,303,655,209,424,34,42,1,40,5,0,0
251.0000746689,294,645,202,417,35,48,4,45,7,0,0
251.5000748177,291,654,209,417,30,49,6,43,2,0,0
252.0000749665,292,669,213,409,28,50,4,38,3,0,0
252.5000751152,283,659,208,404,29,60,3,43,3,0,0
253.0000752640,286,654,202,407,28,55,5,50,2,0,0
253.5000754127,293,643,198,414,35,46,7,53,3,0,0
254.0000755615,296,640,193,412,38,43,7,60,1,0,0
254.5000757102,294,639,200,420,36,44,8,50,4,0,0
255.0000758590,292,635,198,419,37,50,4,52,4,0,0
255.5000760077,302,650,203,419,37,43,1,45,6,0,0
256.0000761565,300,667,207,402,39,38,8,43,4,0,0
256.5000763052,303,663,207,405,43,38,5,44,3,0,0
257.0000764540,302,648,191,405,41,42,2,54,9,0,0
257.5000766027,303,638,187,407,46,40,3,62,5,0,0
258.0000767515,296,635,192,407,47,42,8,57,5,0,0
258.5000769002,291,633,204,420,43,51,4,46,4,0,0
259.0000770490,297,645,207,419,41,45,4,43,4,0,0
259.5000771977,288,629,192,410,42,53,5,56,6,0,0
260.0000773465,289,636,200,414,40,54,3,45,9,0,0
260.5000774953,298,642,201,419,39,44,4,50,3,0,0
261.0000776440,303,636,196,426,38,39,4,53,5,0,0
261.5000777928,290,627,196,425,35,50,6,53,5,0,0
262.0000779415,290,620,186,420,37,52,4,63,5,0,0
262.5000780903,288,617,187,426,33,53,5,61,6,0,0
263.0000782390,294,621,192,430,36,45,7,53,9,0,0
263.5000783878,302,642,209,434,36,39,5,42,3,0,0
264.0000785365,295,630,200,429,37,49,2,49,5,0,0
264.5000786853,294,635,204,429,35,47,5,39,11,0,0
265.0000788340,289,634,213,437,32,54,3,35,6,0,0
265.5000789828,300,626,210,449,36,45,1,36,8,0,0
266.0000791315,300,619,214,460,36,43,3,38,2,0,0
266.5000792803,285,618,210,441,37,55,6,40,4,0,0
267.0000794290,291,620,203,436,39,46,9,48,3,0,0
267.5000795778,290,625,211,440,37,49,7,40,3,0,0
268.0000797266,291,624,202,433,37,50,5,50,2,0,0
268.5000798753,292,629,204,431,37,50,4,44,6,0,0
269.0000800241,292,612,196,443,34,50,4,54,4,0,0
269.5000801728,299,626,209,447,36,43,4,41,4,0,0
270.0000803216,300,626,207,448,34,38,8,43,4,0,0
270.5000804703,308,630,206,452,33,34,4,46,2,0,0
271.0000806191,302,630,209,447,35,41,3,42,3,0,0
271.5000807678,291,622,207,441,36,47,8,39,8,0,0
272.0000809166,287,625,210,433,40,53,6,44,0,0,0
272.5000810653,283,624,211,431,40,57,6,36,7,0,0
273.0000812141,291,622,197,426,41,53,2,54,3,0,0
273.5000813628,298,633,200,426,40,43,5,49,5,0,0
274.0000815116,300,632,203,429,43,44,2,43,8,0,0
274.5000816603,305,646,209,431,38,37,4,43,2,0,0
275.0000818091,293,643,216,430,37,48,5,35,3,0,0
275.5000819578,297,642,211,431,36,47,2,36,7,0,0
276.0000821066,292,629,203,431,36,49,5,47,4,0,0
276.5000822554,290,642,201,415,35,51,5,47,6,0,0
277.0000824041,292,645,196,411,33,49,5,54,4,0,0
277.5000825529,304,648,200,431,26,36,6,51,3,0,0
278.0000827016,291,649,199,411,31,49,6,48,7,0,0
278.5000828504,285,642,200,414,30,55,6,51,3,0,0
279.0000829991,306,665,202,411,33,39,1,43,9,0,0
279.5000831479,299,636,193,423,34,43,4,57,4,0,0
280.0000832966,303,626,204,441,41,38,5,47,3,0,0
280.5000834454,297,625,207,447,33,42,7,40,7,0,0
281.0000835941,285,616,198,435,33,54,7,51,5,0,0
281.5000837429,284,626,201,431,29,58,4,51,2,0,0
282.0000838916,292,632,201,426,36,49,5,47,6,0,0
282.5000840404,294,637,204,431,31,47,5,46,4,0,0
283.0000841891,297,646,212,430,34,48,1,35,7,0,0
283.5000843379,290,652,215,420,34,53,3,36,3,0,0
284.0000844867,298,650,209,424,34,45,3,39,6,0,0
284.5000846354,290,654,218,421,34,54,2,32,4,0,0
285.0000847842,302,659,206,412,38,38,6,46,2,0,0
285.5000849329,301,654,206,419,35,39,6,43,5,0,0
286.0000850817,290,650,202,404,39,54,2,43,9,0,0
286.5000852304,292,660,208,408,33,49,5,43,3,0,0
287.0000853792,289,662,201,395,34,55,2,49,4,0,0
287.5000855279,293,671,203,388,38,47,6,46,5,0,0
288.0000856767,288,669,205,386,39,53,5,44,5,0,0
288.5000858254,300,663,193,390,41,43,3,54,7,0,0
289.0000859742,287,659,195,379,45,54,5,50,9,0,0
289.5000861229,295,644,192,395,49,44,7,56,6,0,0
290.0000862717,286,645,198,395,45,54,6,49,7,0,0
290.5000864204,293,641,196,399,50,45,8,56,2,0,0
291.0000865692,297,649,201,400,50,45,4,48,5,0,0
291.5000867179,303,651,202,399,56,42,1,47,5,0,0
292.0000868667,305,651,208,411,52,39,2,42,4,0,0
292.5000870155,298,651,205,403,50,46,2,41,8,0,0
293.0000871642,279,640,198,397,41,61,6,48,8,0,0
293.5000873130,292,643,196,411,35,51,3,51,7,0,0
294.0000874617,301,651,210,420,41,40,5,38,6,0,0
294.5000876105,292,640,204,422,35,44,10,46,4,0,0
295.0000877592,295,640,202,422,36,48,3,46,6,0,0
295.5000879080,287,646,211,416,37,56,3,40,3,0,0
296.0000880567,283,648,207,406,37,60,3,43,4,0,0
296.5000882055,289,655,208,405,38,55,2,44,2,0,0
297.0000883542,301,661,212,415,38,37,8,38,4,0,0
297.5000885030,314,662,207,422,38,31,1,42,5,0,0
298.0000886517,302,646,199,419,37,41,3,51,4,0,0
298.5000888005,307,655,207,423,37,35,4,45,2,0,0
299.0000889492,306,653,206,427,33,37,3,44,4,0,0
299.5000890980,306,656,211,426,36,35,5,42,1,0,0
300.0000000493,311,658,199,420,33,30,5,49,6,0,0
