# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
239.0000710989,382,826,120,256,21,45,4,49,0,0,0
239.5000712476,386,836,120,250,21,40,5,43,6,0,0
240.0000713964,378,827,125,256,21,48,5,40,4,0,0
240.5000715451,389,835,129,259,25,38,4,36,4,0,0
241.0000716939,387,834,125,256,23,42,2,39,5,0,0
241.5000718426,387,827,122,256,27,44,0,45,2,0,0
242.0000719914,390,832,131,268,22,33,8,34,4,0,0
242.5000721401,402,833,117,267,20,28,1,47,5,0,0
243.0000722889,393,824,120,268,22,33,5,48,1,0,0
243.5000724377,396,838,129,264,24,31,4,37,3,0,0
244.0000725864,394,843,133,258,27,35,2,33,3,0,0
244.5000727352,382,835,128,249,27,46,3,36,5,0,0
245.0000728839,382,828,123,250,28,46,3,44,2,0,0
245.5000730327,378,829,120,239,31,48,5,45,4,0,0
246.0000731814,391,843,130,250,29,35,5,36,3,0,0
246.5000733302,386,850,127,234,30,41,4,37,5,0,0
247.0000734789,386,854,128,230,31,41,4,39,2,0,0
247.5000736277,392,862,131,228,34,36,3,36,2,0,0
248.0000737764,394,843,119,233,38,31,6,42,8,0,0
248.5000739252,398,846,125,242,36,29,4,37,7,0,0
249.0000740739,394,845,132,252,30,35,2,35,2,0,0
249.5000742227,390,848,128,243,28,36,5,38,3,0,0
250.0000743714,390,850,132,241,32,41,0,32,5,0,0
250.5000745202,387,837,119,239,31,40,4,47,3,0,0
251.0000746689,398,834,119,256,28,31,2,43,7,0,0
251.5000748177,394,828,125,265,27,34,3,40,4,0,0
252.0000749665,388,825,128,262,30,39,4,34,7,0,0
252.5000751152,389,825,137,267,35,39,3,32,0,0,0
253.0000752640,398,842,133,262,28,32,1,29,7,0,0
253.5000754127,382,829,128,255,27,45,4,35,6,0,0
254.0000755615,391,840,136,260,28,35,5,32,1,0,0
254.5000757102,392,845,138,259,27,37,2,27,4,0,0
255.0000758590,375,835,135,248,28,49,7,28,6,0,0
255.5000760077,383,861,142,238,27,44,4,24,3,0,0
256.0000761565,394,869,130,231,25,33,4,36,3,0,0
256.5000763052,399,868,127,234,25,32,0,37,5,0,0
257.0000764540,401,863,126,241,24,28,2,40,3,0,0
257.5000766027,399,846,122,252,24,28,4,44,3,0,0
258.0000767515,392,858,132,245,22,34,5,36,1,0,0
258.5000769002,396,853,122,241,25,33,2,43,4,0,0
259.0000770490,392,852,126,245,22,37,2,41,2,0,0
259.5000771977,398,858,135,254,22,30,3,29,5,0,0
260.0000773465,393,850,127,251,20,34,4,38,4,0,0
260.5000774953,392,848,131,255,21,37,2,36,2,0,0
261.0000776440,393,848,130,253,23,32,6,35,4,0,0
261.5000777928,399,847,131,265,19,29,3,35,3,0,0
262.0000779415,390,840,127,258,20,38,3,39,3,0,0
262.5000780903,385,828,113,248,23,34,12,54,2,0,0
263.0000782390,389,844,127,248,25,35,7,39,3,0,0
263.5000783878,392,842,131,256,26,33,6,34,4,0,0
264.0000785365,388,834,125,253,27,38,5,42,2,0,0
264.5000786853,396,835,126,264,24,30,5,38,5,0,0
265.0000788340,401,831,130,275,26,26,4,34,5,0,0
265.5000789828,401,829,138,284,27,29,1,29,2,0,0
266.0000791315,390,814,124,274,27,36,5,42,3,0,0
266.5000792803,394,827,127,275,20,34,3,38,4,0,0
267.0000794290,395,824,121,276,17,31,5,46,2,0,0
267.5000795778,395,827,130,278,21,32,4,37,2,0,0
268.0000797266,398,816,126,285,24,30,3,40,3,0,0
268.5000798753,391,811,128,285,24,38,2,34,7,0,0
269.0000800241,396,818,128,281,26,33,2,39,2,0,0
269.5000801728,395,819,129,284,22,34,2,34,6,0,0
270.0000803216,384,807,125,281,22,43,4,42,2,0,0
270.5000804703,388,812,121,273,25,38,5,47,1,0,0
271.0000806191,384,824,134,272,23,42,5,34,1,0,0
271.5000807678,391,811,116,272,25,33,7,49,4,0,0
272.0000809166,402,810,120,287,26,25,4,47,2,0,0
272.5000810653,398,808,129,290,30,28,5,35,5,0,0
273.0000812141,395,791,120,296,29,32,4,46,3,0,0
273.5000813628,384,799,129,285,30,46,1,38,2,0,0
274.0000815116,387,794,118,287,25,38,6,45,6,0,0
274.5000816603,387,806,127,279,30,40,4,39,3,0,0
275.0000818091,389,815,129,277,27,39,3,31,9,0,0
275.5000819578,387,816,129,272,29,42,2,40,0,0,0
276.0000821066,387,810,122,271,29,42,2,45,2,0,0
276.5000822554,387,817,128,272,27,43,1,39,2,0,0
277.0000824041,386,808,126,278,27,39,6,42,1,0,0
277.5000825529,385,803,118,273,28,42,4,49,2,0,0
278.0000827016,389,804,134,292,28,38,4,32,3,0,0
278.5000828504,382,806,127,278,26,47,2,39,3,0,0
279.0000829991,386,816,121,266,26,40,5,45,3,0,0
279.5000831479,384,817,125,270,23,44,3,40,4,0,0
280.0000832966,385,813,128,275,26,40,6,40,1,0,0
280.5000834454,389,820,120,264,26,39,3,47,2,0,0
281.0000835941,387,810,115,267,26,36,8,44,10,0,0
281.5000837429,380,815,118,260,24,46,5,42,9,0,0
282.0000838916,389,823,130,270,27,36,6,35,4,0,0
282.5000840404,389,817,123,266,30,40,2,44,2,0,0
283.0000841891,398,813,118,272,32,29,4,46,5,0,0
283.5000843379,380,806,134,275,34,44,7,34,1,0,0
284.0000844867,382,820,128,258,33,44,5,38,3,0,0
284.5000846354,387,825,139,267,35,40,4,28,2,0,0
285.0000847842,400,824,136,279,34,28,3,30,3,0,0
285.5000849329,391,816,128,265,39,36,4,37,4,0,0
286.0000850817,391,810,130,270,42,36,4,39,0,0,0
286.5000852304,392,820,133,266,40,33,6,32,4,0,0
287.0000853792,397,821,133,267,43,32,2,32,4,0,0
287.5000855279,399,828,132,264,40,28,4,33,4,0,0
288.0000856767,389,813,120,258,39,36,6,43,6,0,0
288.5000858254,387,816,125,259,38,36,8,38,6,0,0
289.0000859742,397,816,118,264,36,29,5,45,6,0,0
289.5000861229,399,831,128,264,33,29,3,36,5,0,0
290.0000862717,389,813,116,261,32,38,4,49,4,0,0
290.5000864204,382,825,123,251,30,44,5,40,6,0,0
291.0000865692,381,824,128,256,30,45,5,36,5,0,0
291.5000867179,393,843,131,258,24,33,5,36,2,0,0
292.0000868667,397,847,134,263,22,32,2,31,4,0,0
292.5000870155,395,843,131,260,24,31,5,36,2,0,0
293.0000871642,399,851,132,259,22,29,3,36,1,0,0
293.5000873130,399,851,130,256,23,31,1,38,1,0,0
294.0000874617,388,837,124,247,29,38,5,40,5,0,0
294.5000876105,393,826,116,260,24,31,7,50,3,0,0
295.0000877592,397,827,125,274,22,29,5,38,6,0,0
295.5000879080,389,813,116,271,22,37,5,49,4,0,0
296.0000880567,390,803,125,281,32,38,3,37,7,0,0
296.5000882055,390,810,118,268,31,40,1,48,3,0,0
297.0000883542,385,814,129,273,28,42,4,40,0,0,0
297.5000885030,390,817,123,268,29,37,4,42,4,0,0
298.0000886517,387,827,125,257,29,38,6,41,3,0,0
298.5000888005,389,826,128,264,28,37,5,38,3,0,0
299.0000889492,400,818,118,269,32,30,1,43,8,0,0
299.5000890980,396,813,129,274,39,31,4,38,2,0,0
300.0000000493,392,825,136,270,34,36,3,31,2,0,0
