# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
231.0000687188,12,22,579,1169,1,6,0,3,0,0,0
231.5000688676,11,24,580,1167,1,7,0,2,0,0,0
232.0000690163,11,26,578,1164,0,7,0,4,0,0,0
232.5000691651,10,27,579,1160,3,8,0,3,0,0,0
233.0000693138,12,27,577,1158,5,4,2,5,0,0,0
233.5000694626,13,26,577,1162,3,5,0,4,1,0,0
234.0000696113,10,24,576,1159,4,7,1,5,1,0,0
234.5000697601,13,25,578,1164,3,4,1,4,0,0,0
235.0000699088,13,20,574,1165,3,5,0,7,1,0,0
235.5000700576,11,21,578,1164,5,7,0,4,0,0,0
236.0000702064,11,18,576,1166,4,6,1,6,0,0,0
236.5000703551,12,21,575,1164,3,6,0,7,0,0,0
237.0000705039,11,22,578,1164,4,4,3,3,1,0,0
237.5000706526,14,25,575,1163,2,4,0,7,0,0,0
238.0000708014,14,23,575,1165,2,3,1,6,1,0,0
238.5000709501,15,25,578,1167,2,3,0,4,0,0,0
239.0000710989,12,21,578,1167,3,6,0,4,0,0,0
239.5000712476,13,22,577,1163,6,2,3,4,1,0,0
240.0000713964,12,20,579,1165,7,5,1,3,0,0,0
240.5000715451,15,22,576,1163,7,2,1,5,1,0,0
241.0000716939,12,22,579,1161,9,6,0,3,0,0,0
241.5000718426,12,21,578,1161,9,6,0,4,0,0,0
242.0000719914,12,20,577,1164,6,6,0,5,0,0,0
242.5000721401,17,21,577,1168,6,1,0,4,1,0,0
243.0000722889,14,18,575,1168,4,3,1,7,0,0,0
243.5000724377,11,16,576,1169,3,7,0,4,2,0,0
244.0000725864,13,18,576,1169,3,5,0,5,1,0,0
244.5000727352,11,20,576,1165,3,6,1,5,1,0,0
245.0000728839,11,21,578,1166,3,7,0,3,1,0,0
245.5000730327,13,22,577,1166,3,4,1,5,0,0,0
246.0000731814,16,22,578,1168,5,2,0,3,1,0,0
246.5000733302,9,19,577,1162,6,8,1,5,0,0,0
247.0000734789,13,19,578,1168,5,4,1,3,1,0,0
247.5000736277,13,19,581,1171,5,2,3,1,0,0,0
248.0000737764,15,22,580,1170,4,3,0,2,0,0,0
248.5000739252,12,18,577,1168,4,6,0,5,0,0,0
249.0000740739,10,18,577,1167,3,6,2,5,0,0,0
249.5000742227,8,17,577,1165,4,8,2,4,1,0,0
250.0000743714,9,22,578,1163,3,9,0,3,1,0,0
250.5000745202,11,23,576,1162,3,7,0,6,0,0,0
251.0000746689,12,24,576,1161,4,5,1,6,0,0,0
251.5000748177,14,23,571,1160,3,4,0,11,0,0,0
252.0000749665,14,26,575,1159,5,4,0,7,0,0,0
252.5000751152,10,19,571,1158,5,8,0,9,2,0,0
253.0000752640,14,18,572,1166,3,4,0,9,1,0,0
253.5000754127,13,15,570,1167,2,5,0,10,2,0,0
254.0000755615,10,15,575,1169,2,8,0,5,2,0,0
254.5000757102,8,17,576,1167,1,9,1,4,2,0,0
255.0000758590,13,22,577,1168,1,5,0,4,1,0,0
255.5000760077,12,20,574,1165,2,5,1,8,0,0,0
256.0000761565,16,23,575,1167,2,1,1,6,1,0,0
256.5000763052,13,21,573,1164,2,4,1,9,0,0,0
257.0000764540,12,23,577,1165,2,5,1,5,0,0,0
257.5000766027,11,26,578,1162,2,6,1,4,0,0,0
258.0000767515,11,24,577,1162,3,7,0,5,0,0,0
258.5000769002,10,25,580,1163,3,6,2,2,0,0,0
259.0000770490,12,25,575,1161,2,6,0,6,1,0,0
259.5000771977,9,24,580,1163,3,8,1,2,0,0,0
260.0000773465,17,28,575,1162,3,1,0,7,0,0,0
260.5000774953,13,21,571,1160,4,5,0,9,2,0,0
261.0000776440,10,20,576,1162,5,8,0,6,0,0,0
261.5000777928,7,19,576,1160,5,8,3,6,0,0,0
262.0000779415,9,22,575,1159,4,8,1,6,1,0,0
262.5000780903,12,26,578,1161,4,5,1,2,2,0,0
263.0000782390,13,26,576,1162,2,4,1,5,1,0,0
263.5000783878,13,26,578,1165,1,5,0,3,1,0,0
264.0000785365,13,24,577,1166,1,3,2,5,0,0,0
264.5000786853,13,27,579,1165,1,5,0,2,1,0,0
265.0000788340,12,27,577,1162,1,5,1,4,1,0,0
265.5000789828,15,28,577,1162,3,3,0,5,0,0,0
266.0000791315,14,28,576,1157,6,4,0,6,0,0,0
266.5000792803,11,26,577,1159,4,6,1,4,1,0,0
267.0000794290,12,26,575,1159,3,5,1,7,0,0,0
267.5000795778,15,24,573,1160,5,3,0,9,0,0,0
268.0000797266,12,24,574,1158,5,6,0,8,0,0,0
268.5000798753,14,21,568,1159,3,3,1,12,2,0,0
269.0000800241,12,24,577,1164,2,6,0,4,1,0,0
269.5000801728,11,20,573,1164,1,6,1,9,0,0,0
270.0000803216,12,24,577,1165,1,5,1,5,0,0,0
270.5000804703,12,24,576,1163,2,6,0,6,0,0,0
271.0000806191,15,23,575,1165,3,3,0,6,1,0,0
271.5000807678,13,24,578,1164,4,5,0,4,0,0,0
272.0000809166,12,19,575,1167,2,5,1,7,0,0,0
272.5000810653,13,19,577,1170,2,4,1,4,1,0,0
273.0000812141,11,20,579,1169,2,7,0,3,0,0,0
273.5000813628,11,22,580,1169,1,6,1,2,0,0,0
274.0000815116,13,23,577,1168,0,3,2,5,0,0,0
274.5000816603,10,24,574,1161,0,8,0,7,1,0,0
275.0000818091,11,26,577,1163,0,6,1,4,1,0,0
275.5000819578,12,24,573,1161,1,6,0,9,0,0,0
276.0000821066,11,24,577,1163,2,6,1,4,1,0,0
276.5000822554,9,22,575,1161,2,7,2,6,1,0,0
277.0000824041,10,24,578,1162,3,7,1,2,2,0,0
277.5000825529,12,22,578,1166,3,4,2,4,0,0,0
278.0000827016,13,23,576,1162,5,4,1,4,2,0,0
278.5000828504,13,20,576,1167,3,5,0,6,0,0,0
279.0000829991,14,18,573,1166,4,4,0,9,0,0,0
279.5000831479,13,21,578,1168,3,4,1,4,0,0,0
280.0000832966,12,24,577,1163,3,6,0,5,0,0,0
280.5000834454,14,23,577,1165,4,4,0,4,1,0,0
281.0000835941,14,22,579,1167,5,3,1,2,1,0,0
281.5000837429,15,22,580,1169,5,3,0,2,0,0,0
282.0000838916,14,23,578,1166,4,4,0,4,0,0,0
282.5000840404,9,23,576,1158,5,8,1,6,0,0,0
283.0000841891,12,28,575,1155,5,6,0,5,2,0,0
283.5000843379,12,29,573,1151,6,6,0,7,2,0,0
284.0000844867,11,30,577,1155,4,7,0,5,0,0,0
284.5000846354,14,31,576,1156,4,4,0,6,0,0,0
285.0000847842,15,27,573,1158,4,3,0,9,0,0,0
285.5000849329,16,28,574,1158,5,2,0,7,1,0,0
286.0000850817,17,27,577,1163,5,1,0,4,1,0,0
286.5000852304,16,25,577,1164,5,2,0,5,0,0,0
287.0000853792,13,25,579,1165,3,4,1,3,0,0,0
287.5000855279,9,22,577,1163,2,8,1,5,0,0,0
288.0000856767,9,22,577,1162,3,9,0,5,0,0,0
288.5000858254,10,23,578,1161,5,5,3,4,0,0,0
289.0000859742,13,26,580,1161,7,5,0,2,0,0,0
289.5000861229,13,26,577,1158,7,4,1,5,0,0,0
290.0000862717,13,26,574,1155,7,5,0,8,0,0,0
290.5000864204,13,22,574,1158,8,5,0,5,3,0,0
291.0000865692,13,21,575,1160,8,5,0,7,0,0,0
291.5000867179,14,20,579,1168,6,4,0,3,0,0,0
292.0000868667,13,16,575,1167,6,5,0,6,1,0,0
292.5000870155,15,22,578,1165,7,3,0,3,1,0,0
293.0000871642,11,21,577,1162,6,5,2,5,0,0,0
293.5000873130,7,19,575,1159,5,11,0,7,0,0,0
294.0000874617,12,21,575,1162,5,6,0,7,0,0,0
294.5000876105,13,23,578,1165,4,4,1,2,2,0,0
295.0000877592,15,21,575,1168,2,2,1,7,0,0,0
295.5000879080,14,20,577,1171,1,4,0,5,0,0,0
296.0000880567,11,22,577,1167,0,6,1,3,2,0,0
296.5000882055,14,26,578,1167,0,4,0,4,0,0,0
297.0000883542,15,23,577,1169,1,2,1,4,1,0,0
297.5000885030,11,22,575,1164,1,7,0,7,0,0,0
298.0000886517,14,21,573,1167,0,3,1,7,2,0,0
298.5000888005,10,23,578,1166,0,8,0,4,0,0,0
299.0000889492,14,22,575,1166,2,3,1,5,2,0,0
299.5000890980,9,21,576,1163,2,9,0,5,1,0,0
300.0000000493,10,24,576,1161,2,6,2,6,0,0,0
