# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
48.5000144239,43,75,521,1073,17,16,0,16,4,0,0
49.0000145727,46,78,522,1076,15,12,1,18,1,0,0
49.5000147215,49,85,528,1080,13,9,1,12,1,0,0
50.0000148702,42,79,524,1078,10,13,4,15,2,0,0
50.5000150190,42,80,528,1079,12,16,1,13,0,0,0
51.0000151677,41,81,524,1073,12,16,2,14,3,0,0
51.5000153165,39,78,523,1075,10,19,1,18,0,0,0
52.0000154652,41,77,526,1081,10,17,1,13,2,0,0
52.5000156140,45,76,524,1080,14,11,3,15,2,0,0
53.0000157627,46,71,520,1083,13,12,1,19,2,0,0
53.5000159115,37,64,520,1083,11,18,4,19,2,0,0
54.0000160602,39,64,520,1087,9,18,2,19,2,0,0
54.5000162090,37,72,526,1083,9,20,2,15,0,0,0
55.0000163577,35,75,523,1076,8,24,0,14,4,0,0
55.5000165065,41,74,526,1086,8,16,2,14,1,0,0
56.0000166552,41,79,527,1079,11,18,0,13,1,0,0
56.5000168040,44,83,529,1081,10,15,0,9,3,0,0
57.0000169527,45,77,528,1086,11,13,1,9,4,0,0
57.5000171015,39,74,525,1080,11,18,2,15,1,0,0
58.0000172503,38,72,522,1075,14,21,0,17,2,0,0
58.5000173990,43,69,520,1082,13,13,3,17,4,0,0
59.0000175478,41,72,525,1080,15,17,1,15,1,0,0
59.5000176965,40,69,521,1079,14,17,2,18,2,0,0
60.0000178453,44,70,522,1085,12,15,0,15,4,0,0
60.5000179940,35,68,528,1084,12,21,3,13,0,0,0
61.0000181428,34,68,523,1080,10,22,3,18,0,0,0
61.5000182915,45,76,524,1085,9,12,2,17,0,0,0
62.0000184403,48,75,527,1090,11,10,1,13,1,0,0
62.5000185890,42,67,526,1091,11,15,2,12,3,0,0
63.0000187378,42,72,530,1090,11,14,3,10,1,0,0
63.5000188865,41,70,528,1089,11,16,2,10,3,0,0
64.0000190353,42,60,527,1098,12,17,0,13,1,0,0
64.5000191840,41,64,529,1093,14,17,1,9,3,0,0
65.0000193328,41,71,527,1085,13,17,1,11,3,0,0
65.5000194816,36,77,528,1075,13,20,3,12,1,0,0
66.0000196257,35,76,528,1077,11,22,2,9,4,0,0
66.5000197791,37,77,529,1075,15,19,3,10,2,0,0
67.0000199278,41,81,531,1076,16,16,2,8,2,0,0
67.5000200667,41,77,524,1075,14,17,1,16,1,0,0
68.0000202253,41,83,530,1074,15,17,1,11,0,0,0
68.5000203741,45,84,526,1073,15,12,2,12,3,0,0
69.0000205077,45,81,523,1072,16,12,2,16,2,0,0
69.5000206716,47,75,524,1086,11,12,0,13,4,0,0
70.0000208203,37,69,524,1085,8,21,1,15,2,0,0
70.5000209487,40,75,527,1085,8,19,0,13,1,0,0
71.0000211178,42,69,515,1079,10,16,1,23,3,0,0
71.5000212666,37,73,524,1081,8,20,2,13,4,0,0
72.0000213897,42,77,528,1084,10,17,0,13,0,0,0
72.5000215641,42,76,524,1081,10,12,5,15,2,0,0
73.0000217128,43,80,525,1076,13,16,0,13,3,0,0
73.5000218307,42,77,520,1075,11,14,3,17,4,0,0
74.0000220104,44,73,519,1081,10,14,1,19,3,0,0
74.5000221591,45,75,528,1089,10,13,1,13,0,0,0
75.0000222717,45,80,534,1088,12,12,2,6,1,0,0
75.5000224566,42,82,530,1079,12,16,1,8,3,0,0
76.0000226054,46,84,526,1080,9,12,1,14,1,0,0
76.5000227127,37,79,522,1071,10,21,1,16,3,0,0
77.0000229029,40,83,525,1072,11,18,1,13,3,0,0
77.5000230516,38,80,525,1074,10,19,2,15,1,0,0
78.0000231537,38,83,523,1070,9,20,1,13,5,0,0
78.5000233491,35,85,522,1068,5,21,3,18,1,0,0
79.0000234979,38,90,525,1068,6,19,2,15,1,0,0
79.5000235946,43,79,521,1081,5,12,4,19,1,0,0
80.0000237954,38,77,524,1081,5,20,1,16,1,0,0
80.5000239441,41,83,523,1076,6,16,2,17,1,0,0
81.0000240356,43,83,520,1075,6,15,1,16,5,0,0
81.5000242417,38,85,519,1068,5,21,0,21,1,0,0
82.0000243904,38,77,517,1073,6,19,2,20,4,0,0
82.5000244766,35,80,528,1078,6,21,3,11,2,0,0
83.0000246879,42,74,521,1083,7,16,1,17,3,0,0
83.5000248367,39,72,523,1085,6,17,3,16,2,0,0
84.0000249176,40,65,521,1091,6,17,2,18,2,0,0
84.5000251342,44,76,529,1091,7,15,0,12,0,0,0
85.0000252829,39,67,520,1085,8,20,0,19,2,0,0
85.5000253586,35,72,527,1079,12,24,0,13,1,0,0
86.0000255804,33,79,526,1069,12,24,2,15,0,0,0
86.5000257292,33,77,523,1068,12,25,1,12,6,0,0
87.0000257996,38,77,524,1075,11,20,1,16,1,0,0
87.5000260267,38,73,520,1077,9,20,1,19,2,0,0
88.0000261754,37,81,526,1076,7,21,1,14,1,0,0
88.5000262406,39,77,520,1072,11,18,2,16,5,0,0
89.0000264729,38,77,524,1076,10,19,2,15,2,0,0
89.5000266217,40,78,525,1075,13,19,0,14,2,0,0
90.0000266816,37,74,524,1075,13,21,1,15,2,0,0
90.5000269192,37,78,523,1068,15,21,1,16,2,0,0
91.0000270680,40,79,520,1068,14,18,1,19,2,0,0
91.5000271226,40,77,523,1073,14,17,2,16,2,0,0
92.0000273655,40,77,525,1074,15,17,2,16,0,0,0
92.5000275142,39,74,522,1071,17,19,1,17,2,0,0
93.0000275636,38,74,519,1068,16,19,2,18,4,0,0
93.5000278117,42,66,518,1082,13,17,0,22,1,0,0
94.0000279605,40,69,524,1079,17,17,2,17,0,0,0
94.5000280045,44,75,530,1082,18,14,1,9,2,0,0
95.0000282580,47,69,522,1082,19,11,1,18,1,0,0
95.5000284067,45,71,524,1082,17,12,2,15,2,0,0
96.0000284455,42,65,520,1084,14,15,2,15,6,0,0
96.5000287042,36,64,525,1081,17,22,1,14,2,0,0
97.0000288530,42,65,519,1082,15,15,2,20,2,0,0
97.5000288865,44,72,524,1082,15,14,1,13,4,0,0
98.0000291505,41,72,531,1087,14,16,2,9,1,0,0
98.5000292993,44,72,528,1088,13,13,2,12,1,0,0
99.0000293275,48,72,524,1087,14,9,2,14,3,0,0
99.5000295968,49,73,522,1086,13,10,0,18,1,0,0
100.0000297455,43,66,519,1083,14,13,3,21,1,0,0
100.5000297685,39,68,521,1076,17,20,0,18,2,0,0
101.0000300430,40,63,521,1086,13,15,4,18,2,0,0
101.5000301918,38,64,527,1090,12,21,0,14,0,0,0
102.0000302095,41,62,521,1092,9,18,0,18,2,0,0
102.5000304893,45,70,521,1089,8,14,0,19,1,0,0
103.0000306380,39,66,521,1086,9,19,1,19,1,0,0
103.5000306505,40,72,528,1085,12,18,1,12,1,0,0
104.0000309355,38,69,525,1085,10,20,1,16,0,0,0
104.5000310843,42,73,521,1081,10,16,1,19,1,0,0
105.0000310915,38,73,527,1080,13,19,2,12,2,0,0
105.5000313818,38,71,530,1085,13,19,2,11,0,0,0
106.0000315306,37,76,528,1078,12,20,2,12,1,0,0
106.5000315325,36,72,521,1071,15,21,2,19,1,0,0
107.0000318281,45,70,518,1075,19,13,1,23,0,0,0
107.5000319768,42,64,522,1083,18,16,1,17,2,0,0
108.0000321256,42,63,523,1091,12,16,1,17,1,0,0
108.5000322743,49,67,526,1095,14,10,0,15,0,0,0
109.0000324231,48,62,529,1103,13,10,1,11,1,0,0
109.5000325718,46,63,528,1102,10,13,0,13,0,0,0
110.0000327206,47,60,522,1101,9,9,3,15,4,0,0
110.5000328693,44,54,519,1101,9,13,2,19,3,0,0
111.0000330181,37,52,523,1101,8,22,0,17,1,0,0
111.5000331668,37,60,528,1098,8,19,3,13,0,0,0
112.0000333156,42,65,532,1101,9,17,0,8,1,0,0
112.5000334643,49,69,531,1100,12,8,2,6,4,0,0
113.0000336131,46,61,527,1101,12,11,2,12,2,0,0
113.5000337618,43,66,529,1098,9,16,0,12,0,0,0
114.0000339106,44,69,527,1093,10,14,1,9,5,0,0
114.5000340594,46,69,528,1096,10,11,2,10,3,0,0
115.0000342081,41,62,524,1094,10,16,2,15,2,0,0
115.5000343569,37,60,518,1087,9,22,0,21,2,0,0
116.0000345056,41,65,524,1093,8,16,2,16,1,0,0
116.5000346544,42,75,525,1086,7,16,1,14,2,0,0
117.0000348031,37,73,531,1088,8,22,0,10,0,0,0
117.5000349519,35,71,530,1086,9,21,3,9,2,0,0
118.0000351006,34,64,526,1089,8,23,2,14,1,0,0
118.5000352494,41,73,525,1085,9,15,3,14,2,0,0
119.0000353981,44,74,522,1083,10,14,1,15,4,0,0
119.5000355469,43,70,521,1085,10,15,1,19,1,0,0
120.0000356956,39,70,524,1085,9,20,0,14,3,0,0
120.5000358444,34,65,522,1080,12,24,1,17,2,0,0
121.0000359931,39,67,523,1083,13,19,1,15,3,0,0
121.5000361419,34,65,521,1079,12,24,1,17,3,0,0
122.0000362907,36,70,523,1078,12,18,5,16,2,0,0
122.5000364394,42,76,526,1082,11,16,1,10,5,0,0
123.0000365882,42,73,523,1081,12,14,3,16,2,0,0
123.5000367369,40,71,525,1082,13,17,2,15,1,0,0
124.0000368857,41,75,523,1076,14,16,2,17,1,0,0
124.5000370344,37,68,519,1073,16,21,1,18,4,0,0
125.0000371832,39,73,526,1075,18,17,3,14,1,0,0
125.5000373319,39,81,528,1072,15,19,1,11,2,0,0
126.0000374807,35,77,525,1068,16,22,2,12,4,0,0
126.5000376294,39,85,529,1070,14,18,2,12,0,0,0
127.0000377782,44,89,530,1071,15,14,1,10,1,0,0
127.5000379269,42,87,528,1072,12,17,0,11,2,0,0
128.0000380757,35,82,529,1072,11,22,2,11,1,0,0
128.5000382244,41,84,524,1072,10,18,0,14,3,0,0
129.0000383732,40,80,526,1077,10,18,1,14,1,0,0
129.5000385219,38,79,526,1076,10,20,1,11,4,0,0
130.0000386707,42,79,532,1085,11,17,0,9,0,0,0
130.5000388195,46,79,529,1086,11,13,0,12,0,0,0
131.0000389682,38,71,518,1078,8,18,3,23,0,0,0
131.5000391170,39,79,522,1077,6,19,1,19,0,0,0
132.0000392657,43,76,522,1083,7,14,2,18,1,0,0
132.5000394145,49,77,525,1091,7,10,0,14,2,0,0
133.0000395632,40,75,533,1093,6,18,1,7,1,0,0
133.5000397120,48,79,530,1093,7,10,1,11,0,0,0
134.0000398607,45,78,528,1089,7,12,2,12,1,0,0
134.5000400095,38,73,523,1081,8,19,2,17,1,0,0
135.0000401582,38,73,524,1081,9,20,1,15,2,0,0
135.5000403070,36,71,523,1078,11,22,1,18,0,0,0
136.0000404557,38,76,523,1074,12,20,1,18,0,0,0
136.5000406045,40,83,522,1070,10,15,4,18,1,0,0
137.0000407532,45,87,523,1072,10,13,1,18,0,0,0
137.5000409020,35,78,520,1068,10,24,0,18,3,0,0
138.0000410508,38,82,525,1071,11,20,1,15,1,0,0
138.5000411995,38,82,523,1066,14,21,0,16,2,0,0
139.0000413483,44,87,527,1072,13,13,2,13,1,0,0
139.5000414970,38,90,524,1062,11,20,1,13,4,0,0
140.0000416458,41,95,527,1063,11,18,0,14,0,0,0
140.5000417945,38,92,523,1060,10,20,1,17,1,0,0
141.0000419433,39,92,526,1065,9,19,1,14,1,0,0
141.5000420920,37,88,520,1060,10,22,0,18,3,0,0
142.0000422408,39,92,522,1059,11,20,0,17,2,0,0
142.5000423895,42,86,519,1065,11,17,0,17,5,0,0
143.0000425383,48,88,525,1072,14,10,1,14,2,0,0
143.5000426870,45,82,524,1076,12,14,0,17,0,0,0
144.0000428358,40,79,528,1079,11,19,0,11,2,0,0
144.5000429845,41,79,529,1081,11,17,1,11,1,0,0
145.0000431333,39,86,531,1074,11,18,2,9,1,0,0
145.5000432820,41,87,529,1075,9,16,2,12,0,0,0
146.0000434308,37,85,526,1068,11,18,4,14,1,0,0
146.5000435796,41,88,520,1063,11,18,0,18,3,0,0
147.0000437283,38,77,520,1073,9,20,1,18,3,0,0
147.5000438771,39,81,523,1073,9,19,1,16,2,0,0
148.0000440258,44,81,527,1078,13,15,0,14,0,0,0
148.5000441746,37,83,528,1071,12,17,5,11,2,0,0
149.0000443233,39,84,522,1067,11,18,2,17,2,0,0
149.5000444721,48,85,521,1073,12,11,0,18,2,0,0
150.0000446208,38,81,526,1073,11,20,1,15,0,0,0
150.5000447696,38,78,521,1072,10,20,1,20,0,0,0
151.0000449183,39,77,517,1068,12,18,2,22,2,0,0
151.5000450671,43,74,515,1074,11,11,5,25,1,0,0
152.0000452158,44,76,522,1079,12,14,1,18,1,0,0
152.5000453646,42,72,519,1077,13,15,2,22,0,0,0
153.0000455133,46,71,513,1077,12,13,0,21,7,0,0
153.5000456621,41,70,526,1085,13,17,1,15,0,0,0
154.0000458108,40,70,526,1085,12,17,2,13,2,0,0
154.5000459596,40,70,521,1077,15,17,2,19,1,0,0
155.0000461084,42,73,522,1074,18,17,0,18,1,0,0
155.5000462571,42,73,521,1074,17,17,0,18,2,0,0
156.0000464059,38,70,523,1074,18,18,3,17,1,0,0
156.5000465546,42,74,525,1076,18,15,2,15,1,0,0
157.0000467034,43,79,526,1075,16,15,1,13,2,0,0
157.5000468521,43,76,520,1072,16,15,1,20,1,0,0
158.0000470009,41,81,523,1067,17,18,0,18,0,0,0
158.5000471496,45,83,525,1072,16,13,1,15,1,0,0
159.0000472984,39,85,524,1064,15,20,0,16,1,0,0
159.5000474471,39,85,523,1067,11,19,1,15,3,0,0
160.0000475959,38,85,526,1071,9,18,3,15,0,0,0
160.5000477446,38,81,519,1071,6,18,3,21,1,0,0
161.0000478934,42,87,527,1077,6,15,2,10,4,0,0
161.5000480421,41,80,522,1077,7,16,2,17,2,0,0
162.0000481909,42,83,523,1076,7,17,0,17,1,0,0
162.5000483397,40,85,521,1071,6,18,1,19,1,0,0
163.0000484884,33,81,523,1070,6,25,1,16,2,0,0
163.5000486372,40,92,529,1068,10,18,1,11,1,0,0
164.0000487859,43,95,525,1066,8,14,2,16,0,0,0
164.5000489347,39,85,518,1066,7,17,3,21,2,0,0
165.0000490834,40,76,512,1068,9,14,5,28,1,0,0
165.5000492322,44,77,516,1074,10,14,1,18,7,0,0
166.0000493809,40,75,525,1082,9,19,0,14,2,0,0
166.5000495297,40,73,521,1080,9,18,1,17,3,0,0
167.0000496784,41,72,524,1085,9,17,1,15,2,0,0
167.5000498272,41,80,528,1079,11,17,1,13,0,0,0
168.0000499759,42,83,531,1081,10,17,0,10,0,0,0
168.5000501247,34,78,524,1069,12,25,0,15,2,0,0
169.0000502734,37,87,528,1067,12,19,3,12,1,0,0
169.5000504222,39,88,524,1061,15,19,1,15,2,0,0
170.0000505709,38,87,526,1067,11,20,1,13,2,0,0
170.5000507197,40,81,523,1071,12,18,1,18,0,0,0
171.0000508685,41,87,525,1072,8,17,1,13,3,0,0
171.5000510172,40,88,529,1071,11,17,2,12,0,0,0
172.0000511660,39,86,522,1065,11,18,2,18,1,0,0
172.5000513147,45,80,514,1069,11,12,2,24,3,0,0
173.0000514635,39,85,527,1072,10,18,2,13,1,0,0
173.5000516122,47,80,514,1071,11,10,2,21,6,0,0
174.0000517610,44,83,512,1063,11,13,2,27,2,0,0
174.5000519097,43,87,519,1066,10,16,0,18,4,0,0
175.0000520585,43,84,525,1073,12,15,1,16,0,0,0
175.5000522072,42,90,524,1065,12,16,1,13,4,0,0
176.0000523560,43,88,525,1070,11,15,1,16,0,0,0
176.5000525047,43,91,521,1063,11,15,1,18,2,0,0
177.0000526535,38,87,520,1062,10,20,1,19,2,0,0
177.5000528022,37,78,520,1066,14,19,3,19,2,0,0
178.0000529510,42,83,522,1070,12,16,1,17,2,0,0
178.5000530998,39,89,533,1072,12,16,4,8,0,0,0
179.0000532485,37,81,519,1064,12,20,2,20,2,0,0
179.5000533973,42,80,520,1070,13,16,1,19,2,0,0
180.0000535460,41,82,526,1073,13,16,2,15,0,0,0
180.5000536948,42,83,526,1074,12,17,0,13,2,0,0
181.0000538435,36,74,525,1073,15,21,2,15,1,0,0
181.5000539923,41,80,530,1073,19,17,1,11,0,0,0
182.0000541410,46,80,526,1077,16,13,0,14,1,0,0
182.5000542898,41,76,526,1076,16,18,0,14,1,0,0
183.0000544385,45,81,524,1071,18,14,0,15,2,0,0
183.5000545873,42,79,523,1070,17,14,3,16,2,0,0
184.0000547360,44,83,526,1070,18,13,2,13,2,0,0
184.5000548848,47,88,523,1067,16,11,1,15,3,0,0
185.0000550335,44,76,520,1077,12,13,2,14,7,0,0
185.5000551823,42,75,525,1080,13,14,3,15,1,0,0
186.0000553310,47,79,526,1083,12,11,1,14,1,0,0
186.5000554798,38,78,526,1076,11,19,2,12,3,0,0
187.0000556286,43,80,522,1074,12,15,1,19,0,0,0
187.5000557773,45,75,523,1082,12,11,3,12,6,0,0
188.0000559261,46,75,528,1090,10,12,1,12,1,0,0
188.5000560748,45,69,520,1085,12,12,2,21,0,0,0
189.0000562236,47,73,529,1093,11,9,3,10,2,0,0
189.5000563723,45,72,530,1092,12,14,0,9,2,0,0
190.0000565211,39,64,525,1087,14,18,2,14,2,0,0
190.5000566698,38,67,524,1083,13,18,3,15,2,0,0
191.0000568186,42,72,528,1083,16,13,4,12,1,0,0
191.5000569673,42,69,528,1084,18,17,0,10,3,0,0
192.0000571161,37,68,525,1080,15,20,2,13,3,0,0
192.5000572648,44,71,529,1086,17,15,0,10,2,0,0
193.0000574136,41,69,526,1083,16,18,0,13,2,0,0
193.5000575623,35,68,527,1079,16,21,3,13,1,0,0
194.0000577111,40,70,530,1087,14,18,1,11,0,0,0
194.5000578598,44,72,523,1084,12,15,0,18,0,0,0
195.0000580086,42,76,526,1082,11,17,0,13,2,0,0
195.5000581574,39,79,527,1076,12,17,3,13,1,0,0
196.0000583061,40,77,525,1079,10,18,1,15,1,0,0
196.5000584549,42,82,528,1080,9,16,1,13,0,0,0
197.0000586036,38,73,516,1069,13,20,1,23,2,0,0
197.5000587524,38,77,518,1061,19,20,1,21,2,0,0
198.0000589011,38,78,519,1063,17,21,0,18,4,0,0
198.5000590499,42,82,524,1069,16,13,4,16,1,0,0
199.0000591986,45,89,527,1071,13,13,1,13,1,0,0
199.5000593474,38,84,526,1065,16,18,3,13,2,0,0
200.0000594961,42,84,528,1066,21,13,4,11,2,0,0
200.5000596449,44,77,516,1069,15,14,1,23,2,0,0
201.0000597936,44,67,516,1077,17,15,0,25,0,0,0
201.5000599424,40,70,520,1076,15,16,3,17,4,0,0
202.0000600911,36,67,522,1078,14,20,3,18,1,0,0
202.5000602399,38,75,526,1077,13,18,3,13,2,0,0
203.0000603887,38,78,528,1077,12,18,3,11,2,0,0
203.5000605374,43,79,524,1077,12,13,3,12,5,0,0
204.0000606862,46,79,524,1082,10,12,1,12,5,0,0
204.5000608349,39,73,526,1081,12,17,3,15,0,0,0
205.0000609837,42,75,524,1075,17,15,2,15,2,0,0
205.5000611324,41,78,528,1078,14,17,1,11,2,0,0
206.0000612812,47,82,529,1081,14,11,1,11,1,0,0
206.5000614299,42,83,527,1075,12,16,1,13,1,0,0
207.0000615787,37,83,526,1074,7,20,2,13,2,0,0
207.5000617274,37,86,530,1073,9,21,1,9,2,0,0
208.0000618762,42,85,523,1073,8,15,2,16,2,0,0
208.5000620249,42,78,516,1073,8,14,3,21,4,0,0
209.0000621737,40,70,516,1080,7,17,2,23,2,0,0
209.5000623224,41,79,523,1077,9,17,1,15,3,0,0
210.0000624712,41,87,532,1077,10,13,5,8,1,0,0
210.5000626199,44,85,526,1078,8,14,1,13,2,0,0
211.0000627687,46,81,530,1085,11,11,2,11,0,0,0
211.5000629175,40,78,523,1075,11,18,1,18,0,0,0
212.0000630662,39,80,520,1068,12,18,2,19,2,0,0
212.5000632150,39,75,521,1074,12,17,3,19,1,0,0
213.0000633637,39,77,524,1073,14,19,1,13,4,0,0
213.5000635125,43,79,522,1072,15,16,0,19,0,0,0
214.0000636612,43,72,516,1073,15,15,1,21,4,0,0
214.5000638100,38,69,513,1068,15,19,2,26,2,0,0
215.0000639587,36,72,517,1066,16,22,1,18,6,0,0
215.5000641075,45,79,521,1073,15,12,2,16,4,0,0
216.0000642562,45,72,525,1086,13,10,4,14,2,0,0
216.5000644050,37,70,522,1078,12,19,3,16,3,0,0
217.0000645537,38,74,526,1080,11,18,3,13,2,0,0
217.5000647025,42,79,529,1081,12,15,2,11,1,0,0
218.0000648512,43,83,528,1079,10,14,2,10,3,0,0
218.5000650000,39,82,526,1072,12,17,3,12,3,0,0
219.0000651487,44,83,526,1076,12,14,1,13,2,0,0
219.5000652975,48,83,526,1082,10,10,1,14,1,0,0
220.0000654463,47,83,520,1074,11,12,0,21,0,0,0
220.5000655950,42,82,525,1078,8,15,2,13,3,0,0
221.0000657438,44,84,525,1079,7,14,1,15,1,0,0
221.5000658925,35,86,525,1068,7,22,2,13,3,0,0
222.0000660413,36,85,520,1062,10,19,4,21,0,0,0
222.5000661900,41,91,522,1061,12,18,0,18,1,0,0
223.0000663388,44,91,520,1063,11,14,1,15,6,0,0
223.5000664875,41,92,525,1064,11,18,0,14,2,0,0
224.0000666363,43,84,523,1074,9,12,4,17,1,0,0
224.5000667850,44,79,519,1077,8,15,0,20,2,0,0
225.0000669338,44,79,521,1079,8,14,1,17,3,0,0
225.5000670825,37,86,526,1071,7,20,2,12,3,0,0
226.0000672313,39,84,522,1071,7,18,2,17,2,0,0
226.5000673800,42,81,519,1073,8,16,1,21,1,0,0
227.0000675288,45,78,519,1078,9,14,0,20,2,0,0
227.5000676776,42,74,520,1079,10,16,1,18,3,0,0
228.0000678263,39,66,521,1083,12,19,1,18,2,0,0
228.5000679751,44,69,519,1084,11,12,3,21,1,0,0
229.0000681238,38,70,528,1086,11,18,3,13,0,0,0
229.5000682726,47,73,525,1089,11,10,2,15,1,0,0
230.0000684213,54,76,523,1090,12,4,1,17,1,0,0
230.5000685701,52,78,525,1089,11,7,0,15,1,0,0
