# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
239.0000710989,466,985,80,145,17,29,2,22,1,0,0
239.5000712476,468,980,79,151,17,27,2,23,1,0,0
240.0000713964,464,979,68,134,20,30,3,29,6,0,0
240.5000715451,468,977,62,134,20,26,3,38,3,0,0
241.0000716939,465,975,71,141,21,31,1,31,1,0,0
241.5000718426,471,983,76,140,25,25,1,25,2,0,0
242.0000719914,470,979,71,140,23,27,0,29,3,0,0
242.5000721401,473,975,69,145,23,23,1,31,3,0,0
243.0000722889,468,969,73,151,22,27,2,28,2,0,0
243.5000724377,467,967,72,151,22,26,4,28,3,0,0
244.0000725864,461,973,70,139,20,34,2,31,2,0,0
244.5000727352,468,967,74,148,28,29,0,25,4,0,0
245.0000728839,469,972,78,154,22,26,2,23,2,0,0
245.5000730327,466,980,81,144,24,30,1,21,1,0,0
246.0000731814,476,986,78,145,24,20,1,22,3,0,0
246.5000733302,471,985,78,141,24,24,2,22,3,0,0
247.0000734789,475,985,82,150,23,20,2,18,3,0,0
247.5000736277,476,987,77,146,21,18,3,25,1,0,0
248.0000737764,470,993,77,134,21,25,2,22,4,0,0
248.5000739252,466,988,73,133,19,29,2,27,3,0,0
249.0000740739,472,992,75,133,23,24,1,27,1,0,0
249.5000742227,476,1000,70,130,17,17,4,32,1,0,0
250.0000743714,478,989,71,140,21,18,1,31,1,0,0
250.5000745202,477,988,69,137,22,18,2,31,3,0,0
251.0000746689,470,970,74,150,25,25,2,26,3,0,0
251.5000748177,472,971,81,158,25,24,1,20,2,0,0
252.0000749665,473,967,76,161,22,19,5,25,2,0,0
252.5000751152,470,972,80,160,19,24,3,21,2,0,0
253.0000752640,474,967,71,158,21,21,2,32,0,0,0
253.5000754127,474,975,77,158,19,19,4,26,0,0,0
254.0000755615,460,968,65,141,17,33,4,31,7,0,0
254.5000757102,460,976,73,142,16,34,3,26,4,0,0
255.0000758590,470,989,79,143,18,25,2,17,7,0,0
255.5000760077,467,987,79,141,19,28,2,21,3,0,0
256.0000761565,476,993,75,142,17,20,1,25,3,0,0
256.5000763052,471,989,76,138,21,23,3,25,2,0,0
257.0000764540,463,988,75,131,20,30,4,27,1,0,0
257.5000766027,463,990,74,129,19,29,5,28,1,0,0
258.0000767515,472,996,75,130,22,21,4,28,0,0,0
258.5000769002,470,996,79,133,21,26,1,22,2,0,0
259.0000770490,475,1000,79,136,19,19,3,23,1,0,0
259.5000771977,467,993,72,128,19,30,0,29,2,0,0
260.0000773465,468,994,76,133,18,27,2,22,5,0,0
260.5000774953,469,987,75,134,24,26,2,26,2,0,0
261.0000776440,471,980,68,137,23,21,5,32,3,0,0
261.5000777928,470,985,76,140,22,26,1,25,2,0,0
262.0000779415,464,977,72,139,21,28,5,30,1,0,0
262.5000780903,473,977,71,148,20,22,2,31,1,0,0
263.0000782390,469,976,76,146,24,27,1,25,2,0,0
263.5000783878,477,974,67,153,18,18,2,33,3,0,0
264.0000785365,469,965,74,159,20,28,0,28,1,0,0
264.5000786853,463,960,74,156,22,31,3,24,5,0,0
265.0000788340,457,962,81,156,21,32,8,17,5,0,0
265.5000789828,467,967,71,155,17,29,1,30,2,0,0
266.0000791315,464,967,71,149,20,30,3,31,1,0,0
266.5000792803,462,968,70,141,24,31,4,30,3,0,0
267.0000794290,463,987,87,138,26,30,4,13,3,0,0
267.5000795778,470,987,77,137,24,23,4,26,0,0,0
268.0000797266,475,982,71,143,22,19,3,30,2,0,0
268.5000798753,464,978,72,136,23,31,2,28,3,0,0
269.0000800241,463,985,78,138,19,32,2,25,0,0,0
269.5000801728,460,984,77,132,22,32,5,24,2,0,0
270.0000803216,469,994,79,137,18,27,1,24,0,0,0
270.5000804703,469,984,69,136,19,23,5,31,3,0,0
271.0000806191,478,986,79,153,19,15,4,19,5,0,0
271.5000807678,471,983,79,147,21,23,3,21,3,0,0
272.0000809166,472,974,73,154,18,21,4,28,2,0,0
272.5000810653,466,983,75,143,16,31,0,25,3,0,0
273.0000812141,465,988,78,140,16,27,5,24,1,0,0
273.5000813628,472,998,79,136,18,24,1,22,2,0,0
274.0000815116,469,994,74,131,19,26,2,29,0,0,0
274.5000816603,465,994,82,136,18,26,6,20,1,0,0
275.0000818091,481,1004,77,138,17,16,0,21,5,0,0
275.5000819578,478,999,76,140,16,14,5,26,1,0,0
276.0000821066,473,999,73,132,16,23,1,29,1,0,0
276.5000822554,468,1003,77,124,19,27,2,22,4,0,0
277.0000824041,471,998,73,130,17,22,4,26,4,0,0
277.5000825529,472,1000,68,124,17,23,2,32,3,0,0
278.0000827016,473,992,70,134,18,21,3,30,3,0,0
278.5000828504,476,989,68,135,21,19,2,33,2,0,0
279.0000829991,472,986,67,134,20,21,4,35,1,0,0
279.5000831479,472,992,70,133,18,21,4,30,3,0,0
280.0000832966,475,985,70,141,20,19,3,29,4,0,0
280.5000834454,468,989,77,140,17,27,2,24,2,0,0
281.0000835941,471,997,78,138,15,22,4,23,2,0,0
281.5000837429,460,990,71,129,13,35,2,29,3,0,0
282.0000838916,466,993,67,128,13,27,4,32,4,0,0
282.5000840404,467,994,71,127,18,26,4,28,4,0,0
283.0000841891,473,994,79,140,19,24,0,22,2,0,0
283.5000843379,477,984,73,147,20,18,2,28,2,0,0
284.0000844867,469,979,67,141,17,26,2,32,4,0,0
284.5000846354,462,979,75,140,19,33,2,22,6,0,0
285.0000847842,464,972,72,143,22,30,3,27,4,0,0
285.5000849329,462,962,70,145,26,31,4,29,4,0,0
286.0000850817,472,970,77,154,26,22,3,25,1,0,0
286.5000852304,463,971,73,146,20,32,2,27,3,0,0
287.0000853792,475,974,68,149,21,21,1,34,1,0,0
287.5000855279,472,966,70,157,20,22,3,30,3,0,0
288.0000856767,476,968,71,160,20,19,2,30,2,0,0
288.5000858254,471,966,73,159,20,24,2,27,3,0,0
289.0000859742,471,953,69,165,23,24,2,32,2,0,0
289.5000861229,477,962,77,171,22,17,3,24,2,0,0
290.0000862717,465,961,79,163,21,31,1,22,2,0,0
290.5000864204,474,952,68,167,24,20,3,35,0,0,0
291.0000865692,469,958,68,162,18,26,2,32,3,0,0
291.5000867179,472,954,65,164,20,24,1,35,3,0,0
292.0000868667,462,950,71,166,18,33,2,29,3,0,0
292.5000870155,467,956,74,165,21,26,4,24,5,0,0
293.0000871642,459,950,67,157,20,35,3,31,5,0,0
293.5000873130,463,951,70,163,20,33,1,28,5,0,0
294.0000874617,460,966,84,155,24,34,3,17,2,0,0
294.5000876105,462,970,81,153,21,31,4,20,2,0,0
295.0000877592,470,969,69,149,22,24,3,33,1,0,0
295.5000879080,465,980,81,143,24,28,4,22,0,0,0
296.0000880567,469,984,81,142,25,24,4,20,2,0,0
296.5000882055,474,989,73,137,22,19,4,28,2,0,0
297.0000883542,474,991,72,133,23,21,2,29,2,0,0
297.5000885030,466,986,73,131,23,28,3,27,3,0,0
298.0000886517,474,994,75,131,25,20,3,27,1,0,0
298.5000888005,474,979,68,141,23,18,5,30,5,0,0
299.0000889492,473,985,77,141,25,24,0,22,4,0,0
299.5000890980,461,983,82,138,23,31,5,17,4,0,0
300.0000000493,462,980,75,136,22,32,3,21,7,0,0
