# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
239.0001858824,261,689,122,193,102,73,12,127,5,0,0
239.5001862711,267,686,127,201,108,72,7,119,8,0,0
240.0001866598,259,704,148,203,101,72,15,102,4,0,0
240.5001870484,264,695,119,191,98,65,17,128,7,0,0
241.0001874371,260,697,113,206,71,76,10,137,4,0,0
241.5001878258,273,671,118,232,89,58,15,132,4,0,0
242.0001882145,256,690,127,200,94,72,18,120,7,0,0
242.5001886031,264,678,108,201,94,74,8,137,9,0,0
243.0001889918,246,688,125,183,101,81,19,122,7,0,0
243.5001893805,257,697,128,184,105,79,10,124,2,0,0
244.0001897691,257,692,116,187,95,76,13,134,4,0,0
244.5001901578,264,700,111,174,102,76,6,132,11,0,0
245.0001905465,241,683,122,177,104,91,14,128,4,0,0
245.5001909351,264,687,111,183,106,68,14,129,14,0,0
246.0001913238,260,685,113,199,90,77,9,132,9,0,0
246.5001917125,251,676,115,195,96,80,15,131,8,0,0
247.0001921011,273,681,117,206,104,56,17,130,7,0,0
247.5001924898,253,683,130,194,107,81,12,112,12,0,0
248.0001928358,252,673,134,200,114,82,12,113,7,0,0
248.5001932671,262,674,130,215,104,71,13,120,4,0,0
249.0001936558,258,683,118,204,90,76,12,129,7,0,0
249.5001940445,257,669,107,196,100,76,13,141,6,0,0
250.0001944331,264,695,120,202,88,66,16,130,4,0,0
250.5001948218,280,706,112,188,99,56,10,134,8,0,0
251.0001952105,262,723,127,174,93,73,11,122,5,0,0
251.5001955991,271,728,124,179,89,63,12,118,12,0,0
252.0001959878,254,716,113,167,85,76,16,138,3,0,0
252.5001963765,270,722,118,172,95,62,14,132,4,0,0
253.0001967651,267,720,122,164,106,68,11,126,6,0,0
253.5001971538,266,731,123,167,92,62,18,124,7,0,0
254.0001975425,264,723,129,176,95,68,14,120,5,0,0
254.5001979311,256,696,121,188,94,76,14,127,6,0,0
255.0001983198,260,709,121,178,95,78,8,123,10,0,0
255.5001987085,266,699,122,186,104,69,11,123,9,0,0
256.0001990971,271,716,128,179,105,59,16,123,3,0,0
256.5001994989,270,726,129,177,97,60,16,116,9,0,0
257.0001999007,274,735,132,185,87,62,10,119,3,0,0
257.5002003024,269,712,109,169,98,68,9,139,6,0,0
258.0002007042,260,714,123,169,101,62,24,124,7,0,0
258.5002011059,281,729,109,176,86,51,14,128,17,0,0
259.0002015077,262,731,127,172,87,73,11,121,6,0,0
259.5002019094,259,713,121,182,86,72,15,126,7,0,0
260.0002023112,277,715,118,189,92,63,6,128,8,0,0
260.5002027130,270,708,131,192,102,66,10,118,5,0,0
261.0002031147,259,690,128,183,115,70,17,119,7,0,0
261.5002035165,251,682,113,183,100,82,13,128,13,0,0
262.0002039182,262,706,129,182,104,72,12,117,8,0,0
262.5002043200,269,720,111,176,85,71,6,139,4,0,0
263.0002047217,248,717,129,158,103,83,15,116,9,0,0
263.5002051235,264,689,111,193,94,65,17,142,1,0,0
264.0002055253,278,717,121,193,90,56,12,125,8,0,0
264.5002059270,267,712,117,178,95,71,8,132,5,0,0
265.0002063288,256,711,118,166,98,72,18,130,6,0,0
265.5002067305,270,742,126,172,83,67,9,125,3,0,0
266.0002071323,260,732,120,158,91,72,14,130,4,0,0
266.5002075341,266,715,113,168,97,69,11,138,3,0,0
267.0002079358,282,726,123,182,98,57,7,124,7,0,0
267.5002083376,269,693,92,185,84,63,14,154,8,0,0
268.0002087393,273,712,127,179,110,61,12,118,9,0,0
268.5002091411,250,689,112,172,102,82,14,139,3,0,0
269.0002095428,254,701,122,172,104,76,16,120,12,0,0
269.5002099446,259,704,123,175,104,73,14,125,6,0,0
270.0002103464,249,701,122,177,94,84,13,120,12,0,0
270.5002107481,267,705,127,190,100,70,9,116,11,0,0
271.0002111499,255,680,114,187,103,79,12,133,7,0,0
271.5002115516,265,706,125,174,111,72,9,119,10,0,0
272.0002119534,265,713,116,166,103,69,12,133,5,0,0
272.5002123552,269,719,128,179,100,62,15,119,7,0,0
273.0002127569,277,703,118,186,107,55,14,131,5,0,0
273.5002131587,268,726,135,174,104,65,13,114,5,0,0
274.0002135604,263,704,119,177,102,70,13,127,8,0,0
274.5002139622,267,699,123,176,116,71,8,124,7,0,0
275.0002143639,267,707,125,177,109,69,10,123,6,0,0
275.5002147657,261,702,117,182,95,69,16,131,6,0,0
276.0002151675,279,696,102,169,117,57,10,147,5,0,0
276.5002155692,270,726,125,167,103,66,10,116,13,0,0
277.0002159710,270,717,116,168,102,65,11,129,9,0,0
277.5002163727,274,712,128,180,111,60,12,118,8,0,0
278.0002167745,280,718,117,175,105,58,8,123,14,0,0
278.5002171762,271,706,127,185,108,65,10,118,9,0,0
279.0002175780,253,709,104,161,88,87,6,142,8,0,0
279.5002179798,253,709,126,166,105,81,12,119,9,0,0
280.0002183815,274,726,133,188,94,63,9,111,10,0,0
280.5002187833,272,724,125,190,84,69,5,126,3,0,0
281.0002191850,262,707,114,171,99,68,16,133,7,0,0
281.5002195868,273,697,121,180,118,66,7,130,3,0,0
282.0002199886,263,705,125,186,98,71,12,124,5,0,0
282.5002203903,274,708,121,207,81,65,7,130,3,0,0
283.0002207921,265,689,125,179,123,68,13,124,5,0,0
283.5002211938,270,699,129,188,113,60,16,114,11,0,0
284.0002215956,261,706,125,184,97,69,16,120,9,0,0
284.5002219973,260,688,107,176,104,73,13,135,12,0,0
285.0002223991,262,708,122,185,92,70,14,126,6,0,0
285.5002228009,268,716,125,185,93,66,12,124,5,0,0
286.0002232026,261,703,132,174,117,78,7,116,6,0,0
286.5002236044,245,716,134,161,103,83,18,113,7,0,0
287.0002240061,267,706,116,176,102,68,11,133,5,0,0
287.5002244079,268,717,121,179,94,68,10,126,7,0,0
288.0002248096,271,724,112,178,82,66,9,135,7,0,0
288.5002252114,256,724,121,159,95,80,10,127,6,0,0
289.0002256132,272,717,123,181,98,59,15,125,6,0,0
289.5002260149,273,709,110,180,95,62,11,140,4,0,0
290.0002264167,265,706,116,177,99,70,11,131,7,0,0
290.5002268184,261,712,127,170,107,73,12,121,6,0,0
291.0002272202,269,708,125,184,103,67,10,119,10,0,0
291.5002276220,253,702,130,170,112,79,14,121,3,0,0
292.0002280237,257,705,125,176,102,70,19,121,8,0,0
292.5002284255,268,717,129,191,90,65,13,116,9,0,0
293.0002288272,253,709,124,163,106,79,14,125,5,0,0
293.5002292290,268,707,122,173,111,72,6,119,13,0,0
294.0002296307,260,700,116,170,107,80,6,129,9,0,0
294.5002300325,254,726,127,169,87,77,15,123,4,0,0
295.0002304343,260,715,121,168,99,69,17,124,9,0,0
295.5002308360,264,714,115,177,89,70,12,132,7,0,0
296.0002312378,263,716,121,167,102,65,18,127,6,0,0
296.5002316395,263,728,118,158,96,75,8,131,5,0,0
297.0002320413,258,716,126,158,111,77,11,119,9,0,0
297.5002324430,265,706,119,174,105,62,19,130,5,0,0
298.0002328448,266,717,111,173,88,68,12,138,5,0,0
298.5002332466,274,721,118,172,100,61,11,128,8,0,0
299.0002336483,274,719,120,176,100,66,6,127,7,0,0
299.5002340501,253,718,127,175,88,74,19,122,5,0,0
300.0000010533,263,715,110,164,95,71,12,138,6,0,0
