0.000000000000000000e+00,0.000000000000000000e+00
1.610000026630590121e-07,0.000000000000000000e+00
3.220000053261170183e-07,0.000000000000000000e+00
4.830000079891759775e-07,0.000000000000000000e+00
6.440000106522349896e-07,2.499999999999920754e-17
8.050000133152930487e-07,2.499999999999920754e-17
9.660000159783519550e-07,2.499999999999920754e-17
1.127000018641410014e-06,5.029166666666594724e-17
1.288000021304469979e-06,5.029166666666594724e-17
1.449000023967529944e-06,7.238333333333300904e-17
1.610000026630589909e-06,7.238333333333300904e-17
1.771000029293650086e-06,7.238333333333300904e-17
1.932000031956700098e-06,9.519999999999967832e-17
2.093000034619760063e-06,9.519999999999967832e-17
2.254000037282820028e-06,1.197416666666664397e-16
2.415000039945879993e-06,1.197416666666664397e-16
2.576000042608939958e-06,1.197416666666664397e-16
2.737000045271999923e-06,1.469499999999998536e-16
2.898000047935059888e-06,1.469499999999998536e-16
3.059000050598119853e-06,1.469499999999998536e-16
3.220000053261170077e-06,1.733416666666665120e-16
3.381000055924230042e-06,1.733416666666665120e-16
3.542000058587290007e-06,1.999666666666664269e-16
3.703000061250349972e-06,1.999666666666664269e-16
3.864000063913410361e-06,1.999666666666664269e-16
4.025000066576469902e-06,2.259333333333331326e-16
4.186000069239530291e-06,2.259333333333331326e-16
4.347000071902579668e-06,2.542916666666664518e-16
4.508000074565640057e-06,2.542916666666664518e-16
4.669000077228699598e-06,2.542916666666664518e-16
4.830000079891759987e-06,2.808083333333334573e-16
4.991000082554820375e-06,2.808083333333334573e-16
5.152000085217879917e-06,2.808083333333334573e-16
5.313000087880940305e-06,3.072749999999998999e-16
5.474000090543999847e-06,3.072749999999998999e-16
5.635000093207050071e-06,3.367749999999994425e-16
5.796000095870109612e-06,3.367749999999994425e-16
5.957000098533170001e-06,3.367749999999994425e-16
6.118000101196230389e-06,3.646916666666662834e-16
6.279000103859289931e-06,3.646916666666662834e-16
6.440000106522350319e-06,3.901583333333334001e-16
6.601000109185409861e-06,3.901583333333334001e-16
6.762000111848470249e-06,3.901583333333334001e-16
6.923000114511519626e-06,4.168999999999995366e-16
7.084000117174580015e-06,4.168999999999995366e-16
7.245000119837640403e-06,4.436583333333326424e-16
7.406000122500699945e-06,4.436583333333326424e-16
7.567000125163760333e-06,4.436583333333326424e-16
7.728000127826820722e-06,4.721333333333331692e-16
7.889000130489879416e-06,4.721333333333331692e-16
8.050000133152929640e-06,4.721333333333331692e-16
8.211000135815990029e-06,5.017749999999991654e-16
8.372000138479050417e-06,5.017749999999991654e-16
8.533000141142110806e-06,5.211583333333332115e-16
8.694000143805169500e-06,5.211583333333332115e-16
8.855000146468229889e-06,5.211583333333332115e-16
9.016000149131290277e-06,5.516083333333326511e-16
9.177000151794350666e-06,5.516083333333326511e-16
9.338000154457399196e-06,5.787916666666659562e-16
9.499000157120459585e-06,5.787916666666659562e-16
9.660000159783519973e-06,5.787916666666659562e-16
9.821000162446580362e-06,6.151583333333321751e-16
9.982000165109640750e-06,6.151583333333321751e-16
1.014300016777269944e-05,6.151583333333321751e-16
1.030400017043580049e-05,6.359833333333326663e-16
1.046500017309879989e-05,6.359833333333326663e-16
1.062600017576189924e-05,6.659666666666653463e-16
1.078700017842490034e-05,6.659666666666653463e-16
1.094800018108799969e-05,6.659666666666653463e-16
1.110900018375100079e-05,6.947583333333321275e-16
1.127000018641410014e-05,6.947583333333321275e-16
1.143100018907719949e-05,7.164166666666661957e-16
1.159200019174020059e-05,7.164166666666661957e-16
1.175300019440329994e-05,7.164166666666661957e-16
1.191400019706629934e-05,7.395916666666639542e-16
1.207500019972940039e-05,7.395916666666639542e-16
1.223600020239249974e-05,7.395916666666639542e-16
1.239700020505550084e-05,7.617833333333339414e-16
1.255800020771860019e-05,7.617833333333339414e-16
1.271900021038159959e-05,7.921749999999985200e-16
1.288000021304470064e-05,7.921749999999985200e-16
1.304100021570779999e-05,7.921749999999985200e-16
1.320200021837079939e-05,8.180749999999995917e-16
1.336300022103390044e-05,8.180749999999995917e-16
1.352400022369689984e-05,8.472833333333317808e-16
1.368500022635999919e-05,8.472833333333317808e-16
1.384600022902300029e-05,8.472833333333317808e-16
1.400700023168609964e-05,8.734333333333317225e-16
1.416800023434920069e-05,8.734333333333317225e-16
1.432900023701220009e-05,9.006749999999984095e-16
1.449000023967529944e-05,9.006749999999984095e-16
1.465100024233830054e-05,9.006749999999984095e-16
1.481200024500139989e-05,9.345416666666653767e-16
1.497300024766449924e-05,9.345416666666653767e-16
1.513400025032750034e-05,9.345416666666653767e-16
1.529500025299059969e-05,9.567583333333322433e-16
1.545600025565360079e-05,9.567583333333322433e-16
1.561700025831670014e-05,9.770333333333319663e-16
1.577800026097979949e-05,9.770333333333319663e-16
1.593900026364280059e-05,9.770333333333319663e-16
