0.000000000000000000e+00,0.000000000000000000e+00
1.610000026630590121e-07,0.000000000000000000e+00
3.220000053261170183e-07,0.000000000000000000e+00
4.830000079891759775e-07,0.000000000000000000e+00
6.440000106522349896e-07,1.727499999999944316e-17
8.050000133152930487e-07,1.727499999999944316e-17
9.660000159783519550e-07,1.727499999999944316e-17
1.127000018641410014e-06,3.520833333333250850e-17
1.288000021304469979e-06,3.520833333333250850e-17
1.449000023967529944e-06,5.034166666666576439e-17
1.610000026630589909e-06,5.034166666666576439e-17
1.771000029293650086e-06,5.034166666666576439e-17
1.932000031956700098e-06,6.647499999999923375e-17
2.093000034619760063e-06,6.647499999999923375e-17
2.254000037282820028e-06,8.452499999999948514e-17
2.415000039945879993e-06,8.452499999999948514e-17
2.576000042608939958e-06,8.452499999999948514e-17
2.737000045271999923e-06,9.868333333333283982e-17
2.898000047935059888e-06,9.868333333333283982e-17
3.059000050598119853e-06,9.868333333333283982e-17
3.220000053261170077e-06,1.161749999999994423e-16
3.381000055924230042e-06,1.161749999999994423e-16
3.542000058587290007e-06,1.321749999999991106e-16
3.703000061250349972e-06,1.321749999999991106e-16
3.864000063913410361e-06,1.321749999999991106e-16
4.025000066576469902e-06,1.493749999999991732e-16
4.186000069239530291e-06,1.493749999999991732e-16
4.347000071902579668e-06,1.674916666666657119e-16
4.508000074565640057e-06,1.674916666666657119e-16
4.669000077228699598e-06,1.674916666666657119e-16
4.830000079891759987e-06,1.803833333333324467e-16
4.991000082554820375e-06,1.803833333333324467e-16
5.152000085217879917e-06,1.803833333333324467e-16
5.313000087880940305e-06,1.960749999999990742e-16
5.474000090543999847e-06,1.960749999999990742e-16
5.635000093207050071e-06,2.093749999999990881e-16
5.796000095870109612e-06,2.093749999999990881e-16
5.957000098533170001e-06,2.093749999999990881e-16
6.118000101196230389e-06,2.209666666666658560e-16
6.279000103859289931e-06,2.209666666666658560e-16
6.440000106522350319e-06,2.368749999999990419e-16
6.601000109185409861e-06,2.368749999999990419e-16
6.762000111848470249e-06,2.368749999999990419e-16
6.923000114511519626e-06,2.513749999999991296e-16
7.084000117174580015e-06,2.513749999999991296e-16
7.245000119837640403e-06,2.657916666666660963e-16
7.406000122500699945e-06,2.657916666666660963e-16
7.567000125163760333e-06,2.657916666666660963e-16
7.728000127826820722e-06,2.848916666666656080e-16
7.889000130489879416e-06,2.848916666666656080e-16
8.050000133152929640e-06,2.848916666666656080e-16
8.211000135815990029e-06,3.027499999999992003e-16
8.372000138479050417e-06,3.027499999999992003e-16
8.533000141142110806e-06,3.243333333333321283e-16
8.694000143805169500e-06,3.243333333333321283e-16
8.855000146468229889e-06,3.243333333333321283e-16
9.016000149131290277e-06,3.382666666666652180e-16
9.177000151794350666e-06,3.382666666666652180e-16
9.338000154457399196e-06,3.537499999999992401e-16
9.499000157120459585e-06,3.537499999999992401e-16
9.660000159783519973e-06,3.537499999999992401e-16
9.821000162446580362e-06,3.699999999999988632e-16
9.982000165109640750e-06,3.699999999999988632e-16
1.014300016777269944e-05,3.699999999999988632e-16
1.030400017043580049e-05,3.810333333333325862e-16
1.046500017309879989e-05,3.810333333333325862e-16
1.062600017576189924e-05,3.986666666666656670e-16
1.078700017842490034e-05,3.986666666666656670e-16
1.094800018108799969e-05,3.986666666666656670e-16
1.110900018375100079e-05,4.135583333333325083e-16
1.127000018641410014e-05,4.135583333333325083e-16
1.143100018907719949e-05,4.320083333333325911e-16
1.159200019174020059e-05,4.320083333333325911e-16
1.175300019440329994e-05,4.320083333333325911e-16
1.191400019706629934e-05,4.515333333333330908e-16
1.207500019972940039e-05,4.515333333333330908e-16
1.223600020239249974e-05,4.515333333333330908e-16
1.239700020505550084e-05,4.720499999999991607e-16
1.255800020771860019e-05,4.720499999999991607e-16
1.271900021038159959e-05,4.897333333333328044e-16
1.288000021304470064e-05,4.897333333333328044e-16
1.304100021570779999e-05,4.897333333333328044e-16
1.320200021837079939e-05,5.045999999999991670e-16
1.336300022103390044e-05,5.045999999999991670e-16
1.352400022369689984e-05,5.203916666666651452e-16
1.368500022635999919e-05,5.203916666666651452e-16
1.384600022902300029e-05,5.203916666666651452e-16
1.400700023168609964e-05,5.347916666666658328e-16
1.416800023434920069e-05,5.347916666666658328e-16
1.432900023701220009e-05,5.472833333333332169e-16
1.449000023967529944e-05,5.472833333333332169e-16
1.465100024233830054e-05,5.472833333333332169e-16
1.481200024500139989e-05,5.635333333333337275e-16
1.497300024766449924e-05,5.635333333333337275e-16
1.513400025032750034e-05,5.635333333333337275e-16
1.529500025299059969e-05,5.720333333333332739e-16
1.545600025565360079e-05,5.720333333333332739e-16
1.561700025831670014e-05,5.908666666666663545e-16
1.577800026097979949e-05,5.908666666666663545e-16
1.593900026364280059e-05,5.908666666666663545e-16
