# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
50.5000150190,22,48,556,1127,4,10,1,11,0,0,0
51.0000151677,23,45,556,1130,5,9,1,9,2,0,0
51.5000153165,22,46,555,1128,4,11,0,12,0,0,0
52.0000154652,24,46,552,1127,4,9,0,12,3,0,0
52.5000156140,19,52,560,1124,4,12,2,7,0,0,0
53.0000157627,22,48,553,1124,4,10,1,14,0,0,0
53.5000159115,21,49,557,1126,4,9,3,9,1,0,0
54.0000160602,22,54,556,1123,2,11,0,11,0,0,0
54.5000162090,21,52,558,1127,1,11,1,9,0,0,0
55.0000163577,21,50,555,1126,1,9,3,12,0,0,0
55.5000165065,23,49,553,1125,3,10,0,13,1,0,0
56.0000166552,21,39,552,1132,3,10,2,14,1,0,0
56.5000168040,29,43,556,1138,5,4,0,11,0,0,0
57.0000169527,28,37,556,1141,7,5,0,10,1,0,0
57.5000171015,23,39,557,1136,6,8,2,10,0,0,0
58.0000172503,19,40,556,1130,6,13,1,10,1,0,0
58.5000173990,25,44,556,1132,6,7,1,9,2,0,0
59.0000175478,22,49,563,1129,8,10,1,4,0,0,0
59.5000176965,20,43,557,1128,7,13,0,9,1,0,0
60.0000178453,23,43,557,1131,7,8,2,10,0,0,0
60.5000179940,22,40,556,1132,7,10,1,11,0,0,0
61.0000181428,21,37,555,1133,7,11,1,11,1,0,0
61.5000182915,21,37,557,1133,9,9,3,8,2,0,0
62.0000184403,22,42,561,1131,11,10,1,6,0,0,0
62.5000185890,21,41,557,1125,13,12,0,9,1,0,0
63.0000187378,19,39,554,1123,12,14,0,11,2,0,0
63.5000188865,21,46,562,1129,9,12,0,5,0,0,0
64.0000190353,19,44,556,1126,6,14,0,10,1,0,0
64.5000191840,20,51,558,1122,6,12,1,7,2,0,0
65.0000193328,22,52,558,1123,6,11,0,8,1,0,0
65.5000194816,26,48,553,1127,5,6,1,12,2,0,0
66.0000196257,26,50,557,1128,6,6,1,10,0,0,0
66.5000197791,29,51,557,1131,5,3,1,9,1,0,0
67.0000199278,27,51,559,1133,3,4,2,8,0,0,0
67.5000200667,24,46,553,1126,6,9,0,13,1,0,0
68.0000202253,21,46,559,1127,8,11,1,4,4,0,0
68.5000203741,22,47,559,1128,7,11,0,7,1,0,0
69.0000205077,24,46,556,1126,9,8,1,11,0,0,0
69.5000206716,25,46,555,1126,9,7,1,11,1,0,0
70.0000208203,27,46,554,1129,7,6,0,13,0,0,0
70.5000209487,23,43,556,1128,9,9,1,11,0,0,0
71.0000211178,22,49,560,1122,12,10,1,5,2,0,0
71.5000212666,22,43,557,1127,10,10,1,9,1,0,0
72.0000213897,23,48,560,1127,9,8,2,7,0,0,0
72.5000215641,25,52,560,1124,10,8,0,6,1,0,0
73.0000217128,28,57,561,1126,7,5,0,6,0,0,0
73.5000218307,27,49,557,1129,7,4,2,9,1,0,0
74.0000220104,21,49,559,1124,8,11,1,8,0,0,0
74.5000221591,24,50,558,1125,8,9,0,7,2,0,0
75.0000222717,18,43,561,1129,8,12,3,6,0,0,0
75.5000224566,22,52,562,1125,8,9,2,4,1,0,0
76.0000226054,24,48,555,1125,7,7,2,12,0,0,0
76.5000227127,24,56,560,1120,9,8,1,6,1,0,0
77.0000229029,27,49,555,1126,8,6,0,12,0,0,0
77.5000230516,26,49,559,1130,7,6,1,7,1,0,0
78.0000231537,27,42,556,1136,6,4,2,10,1,0,0
78.5000233491,26,42,559,1139,5,6,1,6,2,0,0
79.0000234979,24,44,562,1137,6,9,0,4,1,0,0
79.5000235946,27,46,559,1136,5,5,1,8,0,0,0
80.0000237954,25,50,559,1133,2,7,1,7,1,0,0
80.5000239441,22,45,554,1130,2,11,0,13,0,0,0
81.0000240356,21,44,559,1133,4,12,0,8,0,0,0
81.5000242417,21,40,557,1136,3,10,2,7,3,0,0
82.0000243904,22,35,558,1143,3,10,1,7,2,0,0
82.5000244766,20,33,558,1143,3,12,1,8,1,0,0
83.0000246879,20,38,563,1142,4,13,0,3,1,0,0
83.5000248367,24,36,559,1142,6,9,0,6,2,0,0
84.0000249176,24,35,559,1143,6,8,1,7,1,0,0
84.5000251342,21,35,555,1134,8,12,0,10,2,0,0
85.0000252829,24,39,556,1136,6,6,3,10,1,0,0
85.5000253586,27,37,556,1139,8,6,0,10,1,0,0
86.0000255804,25,37,556,1137,8,6,2,8,3,0,0
86.5000257292,22,38,558,1134,9,11,0,9,0,0,0
87.0000257996,20,39,563,1136,9,13,0,4,0,0,0
87.5000260267,20,38,559,1133,9,13,0,8,0,0,0
88.0000261754,21,35,563,1141,9,12,0,2,2,0,0
88.5000262406,22,39,565,1140,9,10,1,2,0,0,0
89.0000264729,22,36,559,1138,8,11,0,8,0,0,0
89.5000266217,24,37,558,1139,7,9,0,7,2,0,0
90.0000266816,26,38,556,1139,6,7,0,10,1,0,0
90.5000269192,24,40,558,1137,6,7,2,9,0,0,0
91.0000270680,22,43,562,1135,7,10,1,5,0,0,0
91.5000271226,17,44,559,1125,8,15,1,8,0,0,0
92.0000273655,23,42,553,1130,5,10,0,14,0,0,0
92.5000275142,24,42,553,1130,6,7,2,13,1,0,0
93.0000275636,26,39,554,1134,8,6,1,11,2,0,0
93.5000278117,26,32,552,1137,10,7,0,13,2,0,0
94.0000279605,21,30,557,1140,9,10,2,8,2,0,0
94.5000280045,23,36,557,1140,5,9,1,9,1,0,0
95.0000282580,22,35,556,1137,7,11,0,11,0,0,0
95.5000284067,24,40,559,1138,6,8,1,8,0,0,0
96.0000284455,21,37,556,1133,8,10,2,7,4,0,0
96.5000287042,21,35,557,1134,10,10,2,6,4,0,0
97.0000288530,24,32,556,1138,11,8,1,10,1,0,0
97.5000288865,22,27,556,1138,14,11,0,10,1,0,0
98.0000291505,22,24,556,1143,12,10,1,11,0,0,0
98.5000292993,18,21,558,1143,13,14,1,9,0,0,0
99.0000293275,25,27,558,1142,15,8,0,9,0,0,0
99.5000295968,26,29,563,1144,17,6,1,4,0,0,0
100.0000297455,24,26,561,1147,13,8,1,6,0,0,0
100.5000297685,20,24,559,1145,11,11,2,8,0,0,0
101.0000300430,20,24,559,1146,10,12,1,8,0,0,0
101.5000301918,20,24,558,1147,8,13,0,8,1,0,0
102.0000302095,20,25,555,1141,10,12,1,12,0,0,0
102.5000304893,24,26,556,1144,11,9,0,8,3,0,0
103.0000306380,23,26,557,1144,11,10,0,8,2,0,0
103.5000306505,19,28,564,1145,11,14,0,3,0,0,0
104.0000309355,20,30,560,1141,10,13,0,6,1,0,0
104.5000310843,22,31,560,1140,12,11,0,7,0,0,0
105.0000310915,20,30,558,1139,10,13,0,8,1,0,0
105.5000313818,24,34,561,1143,9,9,0,6,0,0,0
106.0000315306,21,39,562,1138,7,11,1,4,1,0,0
106.5000315325,24,45,563,1137,6,9,0,4,0,0,0
107.0000318281,20,45,562,1131,7,13,0,5,0,0,0
107.5000319768,20,44,560,1128,9,9,4,6,1,0,0
108.0000321256,28,47,560,1136,6,5,0,7,0,0,0
108.5000322743,23,43,558,1134,5,8,2,9,0,0,0
109.0000324231,22,41,558,1134,6,11,0,8,1,0,0
109.5000325718,22,46,560,1132,5,10,1,6,1,0,0
110.0000327206,18,48,562,1126,7,14,1,5,0,0,0
110.5000328693,21,53,560,1125,4,12,0,4,3,0,0
111.0000330181,27,49,556,1131,4,5,1,10,1,0,0
111.5000331668,23,53,560,1124,7,9,1,7,0,0,0
112.0000333156,21,53,559,1119,9,11,1,8,0,0,0
112.5000334643,20,56,561,1118,8,12,1,5,1,0,0
113.0000336131,26,55,555,1118,9,6,1,12,0,0,0
113.5000337618,25,56,557,1120,7,7,1,7,3,0,0
114.0000339106,24,59,564,1124,6,9,0,3,0,0,0
114.5000340594,19,53,560,1118,9,12,2,7,0,0,0
115.0000342081,26,50,556,1124,9,7,0,10,1,0,0
115.5000343569,25,46,552,1122,10,7,1,15,0,0,0
116.0000345056,25,54,563,1124,11,7,1,4,0,0,0
116.5000346544,25,54,561,1121,12,8,0,6,0,0,0
117.0000348031,25,45,558,1130,9,8,0,8,1,0,0
117.5000349519,24,42,558,1133,8,8,1,8,1,0,0
118.0000351006,19,40,556,1128,8,12,2,10,1,0,0
118.5000352494,21,44,560,1131,7,11,1,6,1,0,0
119.0000353981,21,40,557,1132,7,11,1,10,0,0,0
119.5000355469,21,35,553,1133,7,12,0,12,2,0,0
120.0000356956,22,38,560,1137,8,11,0,7,0,0,0
120.5000358444,22,39,560,1136,8,9,2,4,3,0,0
121.0000359931,24,41,559,1135,8,7,2,6,2,0,0
121.5000361419,24,37,559,1141,6,9,0,8,0,0,0
122.0000362907,19,36,554,1130,8,13,1,12,1,0,0
122.5000364394,22,39,555,1129,10,11,0,11,1,0,0
123.0000365882,23,42,553,1126,9,9,1,13,1,0,0
123.5000367369,26,41,554,1131,9,7,0,12,1,0,0
124.0000368857,24,37,556,1137,7,9,0,11,0,0,0
124.5000370344,22,32,554,1138,7,11,0,13,0,0,0
125.0000371832,24,38,557,1138,6,8,1,10,0,0,0
125.5000373319,24,39,558,1138,6,8,1,8,1,0,0
126.0000374807,21,37,558,1139,4,11,1,8,1,0,0
126.5000376294,21,35,559,1141,5,10,2,8,0,0,0
127.0000377782,21,34,553,1133,8,11,1,13,1,0,0
127.5000379269,24,43,556,1131,7,7,2,10,1,0,0
128.0000380757,21,44,551,1122,7,11,1,15,1,0,0
128.5000382244,22,49,553,1120,7,9,2,13,1,0,0
129.0000383732,26,44,550,1125,8,5,2,17,0,0,0
129.5000385219,27,46,560,1134,8,5,1,6,1,0,0
130.0000386707,22,47,560,1130,6,10,1,7,0,0,0
130.5000388195,20,48,557,1123,7,12,1,10,0,0,0
131.0000389682,21,44,551,1121,8,8,4,14,2,0,0
131.5000391170,23,46,557,1126,9,9,1,9,1,0,0
132.0000392657,22,46,553,1122,8,10,1,12,2,0,0
132.5000394145,26,51,562,1126,12,7,0,4,1,0,0
133.0000395632,24,52,559,1119,13,9,0,7,1,0,0
133.5000397120,18,48,558,1117,12,14,1,9,0,0,0
134.0000398607,21,51,556,1116,11,11,1,11,0,0,0
134.5000400095,23,46,556,1123,11,9,1,11,0,0,0
135.0000401582,21,50,558,1120,10,10,2,8,1,0,0
135.5000403070,20,48,553,1116,10,11,2,10,4,0,0
136.0000404557,16,51,559,1115,10,16,1,7,1,0,0
136.5000406045,23,55,556,1118,7,8,2,11,0,0,0
137.0000407532,21,56,553,1113,6,12,0,12,2,0,0
137.5000409020,22,51,550,1115,7,10,1,16,1,0,0
138.0000410508,25,51,549,1116,8,8,0,15,3,0,0
138.5000411995,27,50,549,1118,9,6,0,18,0,0,0
139.0000413483,21,51,552,1113,10,10,2,14,1,0,0
139.5000414970,25,46,550,1120,10,6,2,16,1,0,0
140.0000416458,24,48,560,1128,9,7,2,7,0,0,0
140.5000417945,22,47,552,1121,7,11,0,12,3,0,0
141.0000419433,20,48,558,1125,6,11,2,8,1,0,0
141.5000420920,20,43,553,1124,7,12,1,13,1,0,0
142.0000422408,26,44,552,1128,7,7,0,12,3,0,0
142.5000423895,22,35,550,1130,8,11,0,14,3,0,0
143.0000425383,22,34,551,1134,6,10,1,15,1,0,0
143.5000426870,22,37,557,1135,8,11,0,8,2,0,0
144.0000428358,20,37,557,1133,8,11,2,10,0,0,0
144.5000429845,22,36,552,1131,8,10,1,14,1,0,0
145.0000431333,19,33,555,1131,11,13,1,10,2,0,0
145.5000432820,22,41,559,1133,8,11,0,7,1,0,0
146.0000434308,21,37,559,1134,10,12,0,7,1,0,0
146.5000435796,24,37,563,1144,7,8,1,4,0,0,0
147.0000437283,24,36,558,1140,7,8,1,7,2,0,0
147.5000438771,25,41,562,1140,7,8,0,5,0,0,0
148.0000440258,27,49,563,1133,9,6,0,4,0,0,0
148.5000441746,23,40,557,1131,10,9,1,9,1,0,0
149.0000443233,19,39,554,1123,12,13,1,13,0,0,0
149.5000444721,20,40,553,1123,11,13,0,12,2,0,0
150.0000446208,19,43,556,1123,10,14,0,10,1,0,0
150.5000447696,23,41,558,1131,10,9,1,7,2,0,0
151.0000449183,26,48,562,1132,9,6,1,4,1,0,0
151.5000450671,28,44,559,1135,9,4,1,8,0,0,0
152.0000452158,26,42,552,1126,11,6,1,14,1,0,0
152.5000453646,24,42,552,1122,13,6,3,15,0,0,0
153.0000455133,26,42,552,1125,12,5,2,13,2,0,0
153.5000456621,25,39,554,1131,10,8,0,9,4,0,0
154.0000458108,25,42,559,1135,8,7,1,6,2,0,0
154.5000459596,23,37,556,1134,9,9,1,8,3,0,0
155.0000461084,26,38,558,1138,9,6,1,9,0,0,0
155.5000462571,25,38,561,1138,11,6,2,5,1,0,0
156.0000464059,25,39,559,1139,7,8,0,7,1,0,0
156.5000465546,23,33,550,1134,7,9,1,13,4,0,0
157.0000467034,19,29,559,1143,7,12,2,6,2,0,0
157.5000468521,19,31,563,1144,8,14,0,4,0,0,0
158.0000470009,18,36,559,1136,6,15,0,5,3,0,0
158.5000471496,22,39,561,1138,7,9,2,6,0,0,0
159.0000472984,26,40,557,1137,7,6,1,9,1,0,0
159.5000474471,24,38,557,1136,8,9,0,9,1,0,0
160.0000475959,25,33,551,1136,8,7,1,15,1,0,0
160.5000477446,28,37,554,1141,5,5,0,12,1,0,0
161.0000478934,28,35,555,1144,5,4,1,10,2,0,0
161.5000480421,26,35,554,1142,4,7,0,12,1,0,0
162.0000481909,22,41,561,1140,3,8,3,6,0,0,0
162.5000483397,25,47,560,1131,8,6,2,5,2,0,0
163.0000484884,23,47,562,1131,8,10,0,5,0,0,0
163.5000486372,23,43,555,1127,9,9,1,12,0,0,0
164.0000487859,28,43,555,1130,11,5,0,11,1,0,0
164.5000489347,27,42,555,1134,7,4,2,11,1,0,0
165.0000490834,21,43,560,1132,7,10,2,7,0,0,0
165.5000492322,26,47,558,1130,8,5,2,9,0,0,0
166.0000493809,25,46,559,1133,6,7,1,6,2,0,0
166.5000495297,23,47,557,1123,11,9,1,10,0,0,0
167.0000496784,23,47,558,1125,10,8,2,8,1,0,0
167.5000498272,27,48,557,1127,10,4,2,9,1,0,0
168.0000499759,25,41,555,1129,11,8,0,12,0,0,0
168.5000501247,19,41,561,1129,11,12,2,5,1,0,0
169.0000502734,16,47,562,1121,11,17,0,5,0,0,0
169.5000504222,15,43,558,1121,10,17,1,9,0,0,0
170.0000505709,18,49,555,1117,8,13,2,12,0,0,0
170.5000507197,25,52,557,1124,7,8,0,6,4,0,0
171.0000508685,26,48,558,1127,10,6,1,7,2,0,0
171.5000510172,22,50,561,1124,10,9,2,6,0,0,0
172.0000511660,23,48,557,1127,6,10,0,10,0,0,0
172.5000513147,18,40,549,1123,5,13,2,16,2,0,0
173.0000514635,18,41,553,1127,4,13,2,10,4,0,0
173.5000516122,25,39,554,1136,5,8,0,13,0,0,0
174.0000517610,23,38,554,1134,6,9,1,12,1,0,0
174.5000519097,24,39,554,1133,7,9,0,13,0,0,0
175.0000520585,26,39,555,1138,5,6,1,10,2,0,0
175.5000522072,25,40,557,1137,6,8,0,10,0,0,0
176.0000523560,23,35,558,1140,7,9,1,9,0,0,0
176.5000525047,21,36,559,1137,8,11,1,7,1,0,0
177.0000526535,17,31,556,1135,8,15,1,11,0,0,0
177.5000528022,17,35,559,1134,8,16,0,7,1,0,0
178.0000529510,22,41,560,1134,8,9,2,6,1,0,0
178.5000530998,29,51,561,1132,8,4,0,6,0,0,0
179.0000532485,25,43,554,1131,6,6,2,13,0,0,0
179.5000533973,23,40,550,1127,7,9,1,16,1,0,0
180.0000535460,26,43,555,1133,6,7,0,9,3,0,0
180.5000536948,23,42,555,1131,6,9,1,11,1,0,0
181.0000538435,19,42,557,1130,5,13,1,9,1,0,0
181.5000539923,23,47,557,1129,5,9,1,9,1,0,0
182.0000541410,21,45,560,1133,4,12,0,7,0,0,0
182.5000542898,19,46,562,1131,5,12,2,4,1,0,0
183.0000544385,24,48,560,1132,5,9,0,7,0,0,0
183.5000545873,22,44,558,1132,5,10,1,9,0,0,0
184.0000547360,20,47,559,1129,4,13,0,8,0,0,0
184.5000548848,23,40,554,1135,3,10,0,13,0,0,0
185.0000550335,24,39,556,1140,2,9,0,11,0,0,0
185.5000551823,23,38,559,1141,4,7,3,8,0,0,0
186.0000553310,26,38,556,1141,4,7,0,10,1,0,0
186.5000554798,26,38,561,1145,5,7,0,5,1,0,0
187.0000556286,16,36,560,1137,4,16,1,7,0,0,0
187.5000557773,25,41,556,1137,4,7,1,11,0,0,0
188.0000559261,19,40,558,1135,3,14,0,8,1,0,0
188.5000560748,19,42,562,1135,5,10,4,4,1,0,0
189.0000562236,19,41,559,1134,4,13,1,7,1,0,0
189.5000563723,24,44,559,1134,6,9,0,8,0,0,0
190.0000565211,23,48,564,1135,5,9,1,3,0,0,0
190.5000566698,28,48,561,1138,4,4,1,6,0,0,0
191.0000568186,26,44,557,1135,5,7,0,10,0,0,0
191.5000569673,26,43,557,1135,6,7,0,9,1,0,0
192.0000571161,24,32,550,1137,6,8,1,14,3,0,0
192.5000572648,25,31,557,1145,7,7,1,9,1,0,0
193.0000574136,22,30,558,1147,4,11,0,8,1,0,0
193.5000575623,21,35,563,1145,5,8,4,3,1,0,0
194.0000577111,24,32,557,1143,7,9,0,10,0,0,0
194.5000578598,24,30,555,1143,7,8,1,12,0,0,0
195.0000580086,19,27,556,1142,7,14,0,9,2,0,0
195.5000581574,19,27,557,1141,9,14,0,10,0,0,0
196.0000583061,26,32,562,1149,8,5,2,5,0,0,0
196.5000584549,23,32,560,1146,6,10,0,6,1,0,0
197.0000586036,17,33,562,1142,5,13,3,4,1,0,0
197.5000587524,20,38,561,1137,7,12,1,6,0,0,0
198.0000589011,20,40,558,1133,6,11,2,9,0,0,0
198.5000590499,22,44,557,1131,5,9,2,9,1,0,0
199.0000591986,25,42,556,1133,7,8,0,10,1,0,0
199.5000593474,27,40,553,1135,6,6,0,14,0,0,0
200.0000594961,25,43,557,1136,4,7,1,7,3,0,0
200.5000596449,24,42,559,1138,4,8,1,8,0,0,0
201.0000597936,21,37,560,1141,4,9,3,6,1,0,0
201.5000599424,19,37,559,1139,3,12,2,7,1,0,0
202.0000600911,20,41,559,1135,4,11,2,8,0,0,0
202.5000602399,23,46,562,1138,2,9,1,4,1,0,0
203.0000603887,25,51,562,1134,3,8,0,5,0,0,0
203.5000605374,24,49,559,1132,3,8,1,8,0,0,0
204.0000606862,26,45,558,1138,2,7,0,6,3,0,0
204.5000608349,21,44,561,1139,0,9,3,5,1,0,0
205.0000609837,26,44,563,1144,2,6,1,4,0,0,0
205.5000611324,23,41,559,1139,3,9,1,7,1,0,0
206.0000612812,24,43,558,1137,3,7,2,6,3,0,0
206.5000614299,27,42,557,1141,2,5,1,10,0,0,0
207.0000615787,23,36,553,1138,3,9,1,13,1,0,0
207.5000617274,26,41,554,1137,3,6,1,11,2,0,0
208.0000618762,25,43,557,1135,5,8,0,10,0,0,0
208.5000620249,18,39,554,1132,2,13,2,12,1,0,0
209.0000621737,27,47,557,1133,5,3,3,9,1,0,0
209.5000623224,25,39,553,1135,5,7,1,14,0,0,0
210.0000624712,25,35,552,1138,5,8,0,14,1,0,0
210.5000626199,24,33,558,1142,8,8,1,8,1,0,0
211.0000627687,23,31,558,1144,7,9,1,8,1,0,0
211.5000629175,28,32,555,1147,5,5,0,9,3,0,0
212.0000630662,24,34,561,1147,5,7,2,5,1,0,0
212.5000632150,23,35,561,1146,4,10,0,6,0,0,0
213.0000633637,23,36,557,1141,4,10,0,9,1,0,0
213.5000635125,22,35,559,1142,5,11,0,8,0,0,0
214.0000636612,22,33,554,1141,3,10,1,12,1,0,0
214.5000638100,24,38,557,1141,3,9,0,9,1,0,0
215.0000639587,24,37,554,1138,4,9,0,11,2,0,0
215.5000641075,21,38,558,1136,6,11,1,8,1,0,0
216.0000642562,27,44,557,1134,7,6,0,9,1,0,0
216.5000644050,25,43,556,1133,6,6,2,10,1,0,0
217.0000645537,19,41,559,1129,9,13,1,7,1,0,0
217.5000647025,23,40,555,1129,10,10,0,12,0,0,0
218.0000648512,24,43,554,1125,11,9,0,12,1,0,0
218.5000650000,24,42,557,1128,12,9,0,10,0,0,0
219.0000651487,23,42,560,1131,11,8,2,6,1,0,0
219.5000652975,20,43,557,1124,11,11,2,8,2,0,0
220.0000654463,19,44,561,1126,11,12,2,6,0,0,0
220.5000655950,22,44,558,1126,11,11,0,8,1,0,0
221.0000657438,20,44,560,1123,14,12,1,6,1,0,0
221.5000658925,21,39,560,1131,12,12,0,5,2,0,0
222.0000660413,24,45,557,1127,10,8,1,8,2,0,0
222.5000661900,26,41,555,1132,9,6,1,10,2,0,0
223.0000663388,24,46,559,1131,7,9,0,4,4,0,0
223.5000664875,24,45,557,1128,9,9,0,9,1,0,0
224.0000666363,25,46,556,1128,8,7,1,10,1,0,0
224.5000667850,24,44,558,1129,10,9,0,9,0,0,0
225.0000669338,28,46,558,1132,9,4,1,7,2,0,0
225.5000670825,24,49,561,1129,8,8,1,6,0,0,0
226.0000672313,26,47,560,1131,9,6,1,7,0,0,0
226.5000673800,26,45,555,1130,7,7,0,9,3,0,0
227.0000675288,28,44,555,1132,8,5,0,10,2,0,0
227.5000676776,26,40,553,1132,8,6,1,12,2,0,0
228.0000678263,25,45,560,1131,10,7,1,7,0,0,0
228.5000679751,25,46,557,1130,7,6,2,8,2,0,0
229.0000681238,20,46,556,1125,6,12,1,11,0,0,0
229.5000682726,25,46,553,1126,7,8,0,14,0,0,0
230.0000684213,22,45,551,1121,8,10,1,14,2,0,0
230.5000685701,24,43,550,1125,7,9,0,15,2,0,0
