# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
151.0001174770,113,183,264,712,83,130,10,67,16,0,0
151.5001178657,129,193,270,711,96,122,2,66,11,0,0
152.0001182543,116,160,251,706,102,132,5,83,13,0,0
152.5001186430,111,171,259,702,98,133,9,73,15,0,0
153.0001190317,128,174,261,713,103,119,6,79,7,0,0
153.5001194203,114,179,266,709,93,132,7,74,7,0,0
154.0001198090,112,165,246,693,101,134,7,85,16,0,0
154.5001201977,112,191,269,689,102,133,8,68,10,0,0
155.0001205863,124,195,251,676,105,125,4,81,15,0,0
155.5001209750,120,185,259,684,111,122,11,76,12,0,0
156.0001213637,120,212,256,685,80,124,9,76,15,0,0
156.5001217523,104,210,266,664,97,143,6,71,10,0,0
157.0001221410,117,197,246,676,91,125,11,83,18,0,0
157.5001225297,124,194,251,679,103,125,4,85,11,0,0
158.0001229183,124,206,262,679,102,119,10,75,10,0,0
158.5001233070,136,181,253,703,106,112,5,83,11,0,0
159.0001236957,118,184,261,697,99,128,7,74,12,0,0
159.5001240844,124,185,260,699,101,123,6,74,13,0,0
160.0001244730,133,189,263,720,88,114,6,74,10,0,0
160.5001248617,111,170,261,694,109,137,5,77,9,0,0
161.0001252504,109,178,276,706,102,137,7,61,10,0,0
161.5001256390,109,167,263,714,92,138,6,65,19,0,0
162.0001260277,117,167,268,716,103,131,5,70,9,0,0
162.5001264164,95,159,281,724,94,150,8,52,14,0,0
163.0001268050,123,142,273,745,110,125,5,62,12,0,0
163.5001271937,118,149,279,760,89,131,4,58,10,0,0
164.0001275824,115,158,284,753,89,131,7,51,12,0,0
164.5001279710,119,136,269,752,101,130,4,65,13,0,0
165.0001283597,122,156,278,753,92,128,3,56,13,0,0
165.5001287484,132,159,287,768,93,115,6,51,9,0,0
166.0001291370,120,152,272,736,105,130,3,62,13,0,0
166.5001295257,121,151,277,745,103,126,6,58,12,0,0
167.0001299144,119,159,271,744,88,131,3,59,17,0,0
167.5001303030,123,158,277,761,82,123,7,58,12,0,0
168.0001306917,113,153,267,738,90,136,4,66,14,0,0
168.5001310804,122,143,271,745,106,122,9,63,13,0,0
169.0001314690,119,157,279,750,92,128,6,58,10,0,0
169.5001318577,129,136,271,778,87,115,9,66,10,0,0
170.0001322464,117,148,279,752,97,129,7,53,15,0,0
170.5001326350,110,141,273,746,97,136,7,62,12,0,0
171.0001330237,120,153,284,750,102,128,5,55,8,0,0
171.5001334124,120,141,261,750,91,124,9,72,14,0,0
172.0001338010,111,149,268,741,90,134,8,64,15,0,0
172.5001341897,130,151,275,740,115,112,11,65,7,0,0
173.0001345784,125,146,264,736,108,124,4,70,13,0,0
173.5001349670,110,167,277,728,93,137,6,56,14,0,0
174.0001353557,121,163,260,728,91,125,7,75,12,0,0
174.5001357444,121,171,269,712,108,129,3,61,17,0,0
175.0001361330,128,169,263,719,104,120,5,70,14,0,0
175.5001365217,126,172,272,717,110,122,5,62,13,0,0
176.0001369104,110,162,265,711,103,135,8,69,13,0,0
176.5001372990,116,167,264,707,107,131,6,73,10,0,0
177.0001376877,124,181,264,718,90,123,6,68,15,0,0
177.5001380764,112,179,273,698,109,131,10,65,9,0,0
178.0001384650,124,163,250,716,96,120,9,86,11,0,0
178.5001388537,130,175,260,725,91,119,4,69,18,0,0
179.0001392424,105,155,258,713,96,145,3,71,18,0,0
179.5001396310,112,166,278,720,105,134,7,55,14,0,0
180.0001400197,118,166,279,733,99,131,4,58,10,0,0
180.5001404084,113,157,271,731,97,133,7,70,6,0,0
181.0001407970,123,169,260,729,86,127,3,68,19,0,0
181.5001411857,125,169,268,729,96,125,3,64,15,0,0
182.0001415744,130,159,261,725,108,115,8,74,12,0,0
182.5001419630,120,178,277,724,96,124,9,60,10,0,0
183.0001423517,113,144,254,719,105,136,4,85,8,0,0
183.5001427404,124,141,279,733,130,120,9,60,8,0,0
184.0001431290,121,157,283,761,87,128,4,52,12,0,0
184.5001435177,107,147,279,764,76,142,4,59,9,0,0
185.0001439064,119,139,276,777,80,130,4,61,10,0,0
185.5001442950,111,146,268,756,78,137,5,68,11,0,0
186.0001446837,115,145,279,753,97,126,12,57,11,0,0
186.5001450724,105,143,266,739,90,144,4,62,19,0,0
187.0001454611,113,149,266,736,95,137,3,65,16,0,0
187.5001458497,116,149,256,728,96,132,5,74,17,0,0
188.0001462384,117,154,278,740,102,130,6,59,10,0,0
188.5001466271,112,139,265,725,114,132,9,70,12,0,0
189.0001470157,125,145,280,768,93,120,8,55,12,0,0
189.5001474044,108,144,283,751,97,140,5,57,7,0,0
190.0001477931,104,145,288,754,94,146,3,57,2,0,0
190.5001481817,120,133,283,778,93,129,4,54,10,0,0
191.0001485704,119,140,270,755,95,129,5,62,15,0,0
191.5001489591,117,139,282,771,90,130,6,44,21,0,0
192.0001493477,112,145,276,761,83,135,6,56,15,0,0
192.5001497364,108,147,278,757,83,133,12,58,11,0,0
193.0001501251,124,168,283,755,85,125,4,56,8,0,0
193.5001505137,128,152,254,727,104,121,4,78,15,0,0
194.0001509024,116,158,268,721,106,125,12,69,10,0,0
194.5001512911,118,174,279,717,107,130,5,58,10,0,0
195.0001516797,126,166,270,721,110,117,10,64,13,0,0
195.5001520684,109,172,263,695,106,138,6,73,11,0,0
196.0001524571,114,169,266,723,89,133,6,68,13,0,0
196.5001528457,127,169,273,732,100,119,7,61,13,0,0
197.0001532344,127,165,262,742,83,122,4,72,13,0,0
197.5001536231,102,168,272,711,96,144,7,58,17,0,0
198.0001540117,114,150,266,726,105,132,7,70,11,0,0
198.5001544004,117,153,263,737,91,128,8,71,13,0,0
199.0001547891,113,167,271,729,89,136,4,67,9,0,0
199.5001551777,118,163,269,747,78,131,4,64,14,0,0
200.0001555664,122,157,272,738,100,128,3,69,6,0,0
200.5001559551,124,153,268,725,115,126,3,70,9,0,0
201.0001563437,125,160,277,728,115,123,5,60,10,0,0
201.5001567324,113,171,283,740,86,132,8,51,13,0,0
202.0001571211,115,161,274,727,102,124,14,62,11,0,0
202.5001575097,126,161,261,730,97,124,3,77,9,0,0
203.0001578984,118,176,269,731,81,126,9,69,9,0,0
203.5001582871,118,190,271,714,86,126,9,61,15,0,0
204.0001586757,121,176,255,695,106,129,3,78,14,0,0
204.5001590644,123,180,268,706,106,123,7,66,13,0,0
205.0001594531,119,182,256,689,105,128,6,75,16,0,0
205.5001598417,117,165,249,697,105,128,8,86,12,0,0
206.0001602304,104,181,277,696,105,141,8,58,12,0,0
206.5001606191,130,176,263,725,93,121,2,74,10,0,0
207.0001610077,122,175,257,686,119,121,10,70,20,0,0
207.5001613964,108,186,265,689,99,133,12,67,15,0,0
208.0001617851,119,185,257,695,97,131,3,81,9,0,0
208.5001621737,119,192,269,698,99,125,9,68,10,0,0
209.0001625624,121,181,255,703,93,126,6,71,21,0,0
209.5001629511,126,185,268,709,101,118,9,66,13,0,0
210.0001633397,116,173,250,709,85,133,4,86,11,0,0
210.5001637284,119,178,259,702,99,126,8,72,16,0,0
211.0001641171,118,189,277,707,100,122,13,64,6,0,0
211.5001645057,127,192,260,696,100,121,5,73,14,0,0
212.0001648944,121,193,258,689,98,128,4,73,16,0,0
212.5001652831,143,196,255,697,106,109,1,80,12,0,0
213.0001656717,111,192,252,696,76,134,8,79,16,0,0
213.5001660604,112,185,268,706,90,134,7,71,8,0,0
214.0001664491,131,186,253,708,91,116,6,78,16,0,0
214.5001668377,122,186,270,700,107,121,10,67,10,0,0
215.0001672264,127,183,260,714,91,122,4,74,13,0,0
215.5001676151,108,185,265,694,95,140,5,68,14,0,0
216.0001680038,110,174,277,732,82,137,6,65,5,0,0
216.5001683924,111,154,258,714,102,136,6,76,13,0,0
217.0001687811,115,152,262,721,105,133,5,73,12,0,0
217.5001691698,110,157,265,712,107,140,3,63,19,0,0
218.0001695584,114,154,266,737,90,135,4,61,20,0,0
218.5001699471,118,165,291,744,101,128,7,51,5,0,0
219.0001703358,112,163,269,744,75,130,11,63,15,0,0
219.5001707244,109,167,267,718,92,137,7,69,11,0,0
220.0001711131,126,163,248,726,86,123,4,80,19,0,0
220.5001715018,114,156,261,721,99,134,5,73,13,0,0
221.0001718904,118,171,277,735,90,129,6,58,12,0,0
221.5001722791,121,156,268,715,119,127,5,67,12,0,0
222.0001726678,117,175,268,718,93,128,8,63,16,0,0
222.5001730564,125,172,273,716,111,123,5,66,8,0,0
223.0001734451,120,173,277,722,103,124,9,63,7,0,0
223.5001738338,131,177,270,725,100,117,5,66,11,0,0
224.0001742224,109,179,265,705,91,138,6,73,9,0,0
224.5001746111,117,192,273,721,78,130,6,61,13,0,0
225.0001749998,118,161,260,718,100,131,4,76,11,0,0
225.5001753884,127,162,260,708,118,119,7,73,14,0,0
226.0001757771,121,172,261,706,105,126,6,72,14,0,0
226.5001761658,110,169,257,694,105,131,12,73,17,0,0
227.0001765544,111,183,267,686,110,133,9,71,9,0,0
227.5001769431,107,184,259,692,91,143,3,76,12,0,0
228.0001773318,116,189,251,690,89,131,6,77,19,0,0
228.5001777204,131,186,251,711,86,117,5,81,15,0,0
229.0001781091,105,188,271,685,104,137,11,65,11,0,0
229.5001784978,111,176,265,696,105,134,8,66,16,0,0
230.0001788864,114,173,267,693,116,132,7,64,16,0,0
230.5001792751,107,172,272,718,90,141,5,62,13,0,0
231.0001796638,130,183,273,732,89,121,2,66,8,0,0
231.5001800524,119,176,254,722,76,127,7,80,13,0,0
232.0001804411,123,175,268,712,105,122,8,68,11,0,0
232.5001808298,122,164,247,699,107,122,9,87,13,0,0
233.0001812184,139,174,272,736,102,110,4,64,11,0,0
233.5001816071,119,164,260,733,83,131,3,72,15,0,0
234.0001819958,112,166,261,729,79,135,6,73,13,0,0
234.5001823844,117,154,256,724,96,130,6,75,16,0,0
235.0001827731,130,157,268,755,87,117,6,67,12,0,0
235.5001831618,113,154,267,747,80,132,8,65,15,0,0
236.0001835504,116,146,267,745,93,130,7,65,15,0,0
236.5001839391,104,152,279,741,91,145,4,65,3,0,0
237.0001843278,113,158,272,741,87,131,9,58,17,0,0
237.5001847164,108,161,271,730,89,139,6,63,13,0,0
238.0001851051,113,161,272,721,104,129,11,61,14,0,0
238.5001854938,121,178,279,725,98,123,9,56,12,0,0
