# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
25.0000195099,582,1184,10,3,6,0,0,8,0,0,0
25.5000199002,576,1182,7,0,2,4,2,11,0,0,0
26.0000202906,581,1184,8,0,6,1,0,10,0,0,0
26.5000206809,582,1177,3,2,7,0,0,15,0,0,0
27.0000210712,581,1183,8,2,5,1,0,10,0,0,0
27.5000214615,580,1184,5,0,2,2,0,13,0,0,0
28.0000218518,581,1182,5,2,3,0,1,12,1,0,0
28.5000222421,574,1176,5,1,3,2,6,13,0,0,0
29.0000226324,578,1178,4,0,5,2,2,13,1,0,0
29.5000230227,581,1183,7,2,4,1,0,11,0,0,0
30.0000234130,581,1187,9,1,3,0,1,9,0,0,0
30.5000238033,582,1183,4,2,2,0,0,13,1,0,0
31.0000241936,580,1184,11,3,5,1,1,7,0,0,0
31.5000245839,580,1181,6,1,5,1,1,12,0,0,0
32.0000249742,579,1182,8,1,5,2,1,10,0,0,0
32.5000253629,580,1177,4,3,5,1,1,14,0,0,0
33.0000257515,577,1178,7,1,6,2,3,11,0,0,0
33.5000261402,579,1175,3,2,6,1,2,15,0,0,0
34.0000265289,579,1179,4,2,3,1,2,14,0,0,0
34.5000269175,578,1180,7,2,4,3,1,10,1,0,0
35.0000273062,576,1177,6,1,5,4,2,12,0,0,0
35.5000276949,580,1179,3,1,4,2,0,15,0,0,0
36.0000280835,580,1177,6,2,8,1,1,12,0,0,0
36.5000284722,578,1181,8,2,4,2,2,8,2,0,0
37.0000288609,577,1179,8,3,4,3,2,10,0,0,0
37.5000292495,579,1182,6,2,2,2,1,12,0,0,0
38.0000296382,579,1182,7,2,3,0,3,11,0,0,0
38.5000300269,580,1189,11,0,3,2,0,7,0,0,0
39.0000304155,579,1184,7,1,2,1,2,11,0,0,0
39.5000308042,580,1179,6,1,7,1,1,12,0,0,0
40.0000311929,578,1181,10,2,6,2,2,8,0,0,0
40.5000315815,581,1181,8,4,5,1,0,10,0,0,0
41.0000319702,579,1180,4,3,1,3,0,14,0,0,0
41.5000323589,580,1176,4,3,6,2,0,14,0,0,0
42.0000327475,579,1177,0,0,3,2,1,18,0,0,0
42.5000331362,581,1185,10,0,7,1,0,7,1,0,0
43.0000335249,581,1184,7,1,4,1,0,11,0,0,0
43.5000339135,580,1183,7,1,4,1,1,11,0,0,0
44.0000343022,580,1183,10,3,5,1,1,8,0,0,0
44.5000346909,577,1177,6,6,1,3,2,12,0,0,0
45.0000350795,579,1176,5,4,5,1,2,12,1,0,0
45.5000354682,578,1176,6,3,6,3,1,12,0,0,0
46.0000358569,578,1177,6,1,7,3,1,12,0,0,0
46.5000362455,580,1176,4,0,9,1,1,14,0,0,0
47.0000366342,581,1182,4,0,4,0,1,14,0,0,0
47.5000370229,579,1183,11,1,7,0,3,6,1,0,0
48.0000374115,580,1182,10,2,7,0,2,8,0,0,0
48.5000378002,580,1183,8,1,5,1,1,10,0,0,0
49.0000381889,582,1187,8,0,4,0,0,10,0,0,0
49.5000385775,580,1185,7,1,2,1,1,11,0,0,0
50.0000389662,580,1186,7,1,1,0,2,11,0,0,0
50.5000393549,580,1181,5,1,4,0,2,13,0,0,0
51.0000397436,580,1182,8,1,6,1,1,10,0,0,0
51.5000401322,576,1177,5,1,4,2,4,13,0,0,0
52.0000405209,579,1186,9,1,2,1,2,9,0,0,0
52.5000409096,579,1184,6,1,1,3,0,12,0,0,0
53.0000412982,577,1182,7,0,3,4,1,10,1,0,0
53.5000416869,579,1182,8,4,2,2,1,10,0,0,0
54.0000420756,577,1182,8,1,3,3,2,10,0,0,0
54.5000424642,582,1181,4,2,4,0,0,14,0,0,0
55.0000428529,579,1183,7,2,2,1,2,11,0,0,0
55.5000432416,576,1179,8,4,2,0,6,9,1,0,0
56.0000436302,581,1184,8,4,2,1,0,10,0,0,0
56.5000440189,578,1179,5,2,3,3,1,13,0,0,0
57.0000444076,578,1181,6,2,2,1,3,12,0,0,0
57.5000447962,580,1189,10,1,1,1,1,8,0,0,0
58.0000451849,579,1176,3,1,6,1,2,15,0,0,0
58.5000455736,581,1184,5,0,3,1,0,13,0,0,0
59.0000459622,580,1184,8,0,5,0,2,10,0,0,0
59.5000463509,581,1189,10,0,3,0,1,8,0,0,0
60.0000467396,580,1179,4,1,5,0,2,13,1,0,0
60.5000471282,581,1180,6,2,6,0,1,12,0,0,0
61.0000475169,580,1180,5,1,5,1,1,12,1,0,0
61.5000479056,578,1182,7,1,3,2,2,11,0,0,0
62.0000482942,580,1182,5,2,2,0,2,12,1,0,0
62.5000486829,580,1180,4,1,4,1,1,14,0,0,0
63.0000490716,580,1186,9,1,3,0,2,9,0,0,0
63.5000494602,582,1190,14,2,5,0,0,3,1,0,0
64.0000498489,581,1188,12,2,4,0,1,6,0,0,0
64.5000502376,580,1179,5,5,2,1,1,12,1,0,0
65.0000506262,577,1181,8,2,3,5,0,10,0,0,0
65.5000510149,576,1179,6,1,3,3,3,12,0,0,0
66.0000514036,579,1184,8,1,3,3,0,10,0,0,0
66.5000517922,579,1177,3,3,3,1,2,15,0,0,0
67.0000521809,578,1177,7,0,9,3,1,11,0,0,0
67.5000525696,579,1178,3,2,3,1,2,15,0,0,0
68.0000529582,579,1183,4,0,1,2,1,14,0,0,0
68.5000533469,579,1183,6,1,2,0,3,12,0,0,0
69.0000537356,582,1184,5,2,2,0,0,13,0,0,0
69.5000541242,579,1181,8,3,4,1,2,10,0,0,0
70.0000545129,579,1185,10,2,3,1,2,8,0,0,0
70.5000549016,578,1185,11,0,5,3,1,7,0,0,0
71.0000552902,580,1175,4,2,8,1,1,13,1,0,0
71.5000556789,581,1178,5,4,5,1,0,12,1,0,0
72.0000560676,578,1181,12,4,6,1,3,6,0,0,0
72.5000564562,579,1175,6,3,8,2,1,12,0,0,0
73.0000568449,578,1179,7,3,4,1,3,11,0,0,0
73.5000572336,579,1184,8,1,3,3,0,9,1,0,0
74.0000576222,580,1184,8,2,3,1,1,10,0,0,0
74.5000580109,580,1178,5,3,5,0,2,12,1,0,0
75.0000583996,580,1180,5,3,3,1,1,13,0,0,0
75.5000587882,579,1177,9,4,8,2,1,9,0,0,0
76.0000591769,578,1178,5,3,3,4,0,13,0,0,0
76.5000595656,577,1179,9,4,4,3,2,9,0,0,0
77.0000599543,576,1180,8,3,2,4,2,10,0,0,0
77.5000603429,579,1176,7,4,7,2,1,11,0,0,0
78.0000607316,578,1177,4,3,3,2,2,14,0,0,0
78.5000611203,580,1175,5,2,9,2,0,13,0,0,0
79.0000615089,581,1175,10,3,14,1,0,8,0,0,0
79.5000618976,580,1179,7,4,5,2,0,11,0,0,0
80.0000622863,576,1177,5,2,3,4,2,13,0,0,0
80.5000626749,579,1179,3,3,1,2,1,15,0,0,0
81.0000630636,580,1182,6,1,4,1,1,12,0,0,0
81.5000634523,580,1177,4,2,6,1,1,14,0,0,0
82.0000638409,579,1181,6,2,3,2,1,12,0,0,0
82.5000642296,580,1181,6,3,3,1,1,12,0,0,0
83.0000646183,577,1175,6,4,5,2,3,12,0,0,0
83.5000650069,579,1177,9,5,7,2,1,9,0,0,0
84.0000653956,577,1177,6,0,7,3,2,12,0,0,0
84.5000657843,578,1178,5,2,4,1,3,13,0,0,0
85.0000661729,581,1181,6,1,6,1,0,12,0,0,0
85.5000665616,581,1187,7,0,2,1,0,10,1,0,0
86.0000669503,578,1185,8,0,2,2,2,10,0,0,0
86.5000673389,580,1190,11,0,2,2,0,7,0,0,0
87.0000677276,580,1182,4,2,1,1,1,14,0,0,0
87.5000681163,580,1180,3,0,4,2,0,15,0,0,0
88.0000685049,581,1187,7,1,1,0,1,11,0,0,0
88.5000688936,580,1189,10,0,2,2,0,8,0,0,0
89.0000692823,580,1185,7,1,2,1,1,11,0,0,0
89.5000696709,580,1186,9,1,3,1,1,9,0,0,0
90.0000700596,581,1179,4,1,6,1,0,13,1,0,0
90.5000704483,581,1184,6,0,4,1,0,12,0,0,0
91.0000708369,581,1183,6,0,5,0,1,12,0,0,0
91.5000712256,581,1190,9,1,0,0,1,9,0,0,0
92.0000716143,579,1184,7,0,3,1,2,11,0,0,0
92.5000720029,580,1183,7,0,5,1,1,11,0,0,0
93.0000723916,582,1180,6,1,8,0,0,12,0,0,0
93.5000727803,579,1184,9,0,5,1,2,8,1,0,0
94.0000731689,581,1181,5,2,4,1,0,13,0,0,0
94.5000735576,578,1182,7,0,4,2,2,11,0,0,0
95.0000739463,581,1184,8,2,4,1,0,10,0,0,0
95.5000743349,581,1186,10,2,4,0,1,8,0,0,0
96.0000747236,581,1182,6,1,5,0,1,12,0,0,0
96.5000751123,580,1187,8,0,2,0,2,10,0,0,0
97.0000755009,579,1182,6,0,4,1,2,11,1,0,0
97.5000758896,580,1181,4,1,3,2,0,14,0,0,0
98.0000762783,579,1178,5,2,5,1,2,12,1,0,0
98.5000766669,579,1177,5,3,5,2,1,12,1,0,0
99.0000770556,577,1180,10,2,6,3,2,8,0,0,0
99.5000774443,576,1181,11,3,4,4,2,7,0,0,0
100.0000778329,580,1179,7,2,7,2,0,11,0,0,0
100.5000782216,578,1179,5,1,4,2,2,13,0,0,0
101.0000786103,578,1180,6,0,5,2,2,12,0,0,0
101.5000789989,581,1186,7,0,3,0,1,11,0,0,0
102.0000793876,580,1184,5,0,2,1,1,13,0,0,0
102.5000797763,581,1185,7,2,2,0,1,10,1,0,0
103.0000801649,580,1183,7,0,5,2,0,11,0,0,0
103.5000805536,580,1184,7,1,3,0,2,10,1,0,0
104.0000809423,581,1184,9,2,5,0,1,9,0,0,0
104.5000813309,580,1182,5,2,2,0,2,13,0,0,0
105.0000817196,580,1182,7,0,6,2,0,11,0,0,0
105.5000821083,579,1183,11,0,8,2,1,7,0,0,0
106.0000824970,578,1180,7,0,6,2,2,11,0,0,0
106.5000828856,579,1185,8,1,2,1,2,10,0,0,0
107.0000832743,582,1182,5,1,5,0,0,13,0,0,0
107.5000836630,580,1181,6,1,5,1,1,12,0,0,0
108.0000840516,579,1180,6,0,6,2,1,12,0,0,0
108.5000844403,581,1185,11,5,3,0,1,7,0,0,0
109.0000848290,581,1178,4,5,3,0,1,14,0,0,0
109.5000852176,580,1181,7,4,3,2,0,11,0,0,0
110.0000856063,576,1180,9,2,4,2,4,9,0,0,0
110.5000859950,581,1179,4,3,4,0,1,13,1,0,0
111.0000863836,579,1179,5,2,4,2,1,13,0,0,0
111.5000867723,579,1183,5,1,1,1,2,13,0,0,0
112.0000871610,582,1184,4,3,0,0,0,14,0,0,0
112.5000875496,580,1185,8,2,2,2,0,10,0,0,0
113.0000879383,579,1181,6,1,4,2,1,12,0,0,0
113.5000883270,580,1182,7,0,6,1,1,11,0,0,0
114.0000887156,581,1183,6,1,4,0,1,12,0,0,0
114.5000891043,582,1183,4,2,2,0,0,14,0,0,0
115.0000894930,581,1181,6,3,4,0,1,12,0,0,0
115.5000898816,580,1177,3,2,5,1,1,15,0,0,0
116.0000902703,579,1176,6,3,7,1,2,12,0,0,0
116.5000906590,580,1180,6,3,4,1,1,12,0,0,0
117.0000910476,579,1179,6,4,3,0,3,12,0,0,0
117.5000914363,578,1178,5,3,3,1,3,12,1,0,0
118.0000918250,576,1178,9,1,7,4,2,9,0,0,0
118.5000922136,580,1177,6,2,8,1,1,11,1,0,0
119.0000926023,578,1182,10,3,4,2,2,8,0,0,0
119.5000929910,579,1180,3,0,3,0,3,15,0,0,0
120.0000933796,582,1184,8,1,6,0,0,10,0,0,0
120.5000937683,580,1183,8,2,4,0,2,10,0,0,0
121.0000941570,580,1185,5,0,1,2,0,13,0,0,0
121.5000945456,578,1182,5,0,2,2,2,13,0,0,0
122.0000949343,582,1182,6,1,6,0,0,12,0,0,0
122.5000953230,581,1184,10,2,6,0,1,8,0,0,0
123.0000957116,580,1187,9,2,1,1,1,9,0,0,0
123.5000961003,579,1183,8,2,3,1,2,10,0,0,0
124.0000964890,577,1181,9,1,5,2,3,9,0,0,0
124.5000968776,580,1179,3,1,4,1,1,15,0,0,0
125.0000972663,579,1182,6,0,4,1,2,11,1,0,0
125.5000976550,580,1183,9,1,6,1,1,9,0,0,0
126.0000980436,580,1181,6,0,6,2,0,12,0,0,0
126.5000984323,578,1184,7,0,2,3,1,11,0,0,0
127.0000988210,580,1181,7,2,5,2,0,11,0,0,0
127.5000992096,580,1182,5,0,4,2,0,12,1,0,0
128.0000995983,582,1177,4,2,8,0,0,13,1,0,0
128.5000999870,580,1178,3,3,3,0,2,15,0,0,0
129.0001003756,579,1180,8,2,6,1,2,10,0,0,0
129.5001007643,580,1180,3,1,3,1,1,14,1,0,0
130.0001011530,581,1183,6,1,4,0,1,12,0,0,0
130.5001015416,580,1183,5,1,2,1,1,12,1,0,0
131.0001019303,581,1177,3,3,5,0,1,15,0,0,0
131.5001023190,577,1174,8,2,10,1,4,10,0,0,0
132.0001027077,582,1184,5,1,3,0,0,13,0,0,0
132.5001030963,582,1177,5,2,9,0,0,13,0,0,0
133.0001034850,581,1180,4,4,2,0,1,14,0,0,0
133.5001038737,575,1175,8,3,6,2,5,10,0,0,0
134.0001042623,581,1183,6,1,4,1,0,12,0,0,0
134.5001046510,578,1181,9,2,5,3,1,9,0,0,0
135.0001050397,579,1179,6,2,5,1,2,12,0,0,0
135.5001054283,579,1180,9,2,7,2,1,8,1,0,0
136.0001058170,579,1182,9,2,5,2,1,9,0,0,0
136.5001062057,580,1180,10,5,6,0,2,7,1,0,0
137.0001065943,578,1179,8,3,5,3,1,10,0,0,0
137.5001069830,578,1179,7,2,5,4,0,10,1,0,0
138.0001073717,582,1183,8,1,7,0,0,10,0,0,0
138.5001077603,579,1178,8,2,8,1,2,9,1,0,0
139.0001081490,580,1185,9,3,2,0,2,9,0,0,0
139.5001085377,581,1182,7,0,7,0,1,11,0,0,0
140.0001089263,581,1181,7,3,5,0,1,11,0,0,0
140.5001093150,579,1181,10,1,8,1,2,7,1,0,0
141.0001097037,579,1181,5,1,3,1,2,13,0,0,0
141.5001100923,582,1183,8,1,7,0,0,10,0,0,0
142.0001104810,581,1182,7,2,5,0,1,11,0,0,0
142.5001108697,581,1183,8,2,5,0,1,10,0,0,0
143.0001112583,582,1186,10,1,6,0,0,8,0,0,0
143.5001116470,581,1185,7,1,3,0,1,9,2,0,0
144.0001120357,578,1180,6,2,3,2,2,12,0,0,0
144.5001124243,578,1177,4,0,6,3,1,14,0,0,0
145.0001128130,580,1183,5,0,3,2,0,13,0,0,0
145.5001132017,581,1184,8,1,5,1,0,10,0,0,0
146.0001135903,579,1181,6,2,3,0,3,12,0,0,0
146.5001139790,581,1183,7,1,5,0,1,11,0,0,0
147.0001143677,580,1181,6,0,6,1,1,12,0,0,0
147.5001147563,580,1185,9,1,4,0,2,9,0,0,0
148.0001151450,578,1181,7,1,4,2,2,11,0,0,0
148.5001155337,579,1179,8,1,8,1,2,10,0,0,0
149.0001159223,580,1177,3,0,7,2,0,15,0,0,0
149.5001163110,578,1180,3,0,2,1,3,14,1,0,0
150.0001166997,580,1183,4,1,1,1,1,14,0,0,0
150.5001170883,579,1182,8,1,5,2,1,10,0,0,0
151.0001174770,582,1187,10,2,4,0,0,8,0,0,0
151.5001178657,579,1182,5,1,2,1,2,13,0,0,0
152.0001182543,578,1181,5,0,3,2,2,12,1,0,0
152.5001186430,577,1180,7,3,2,3,2,11,0,0,0
153.0001190317,581,1182,8,5,3,0,1,9,1,0,0
153.5001194203,578,1177,2,3,1,2,2,16,0,0,0
154.0001198090,579,1181,8,3,4,2,1,10,0,0,0
154.5001201977,579,1173,1,3,5,2,1,17,0,0,0
155.0001205863,580,1180,7,4,4,1,1,11,0,0,0
155.5001209750,579,1181,9,2,6,2,1,9,0,0,0
156.0001213637,576,1181,5,0,1,4,2,12,1,0,0
156.5001217523,580,1180,5,2,4,2,0,13,0,0,0
157.0001221410,578,1175,3,1,6,3,1,15,0,0,0
157.5001225297,580,1182,5,3,1,2,0,13,0,0,0
158.0001229183,579,1181,6,1,4,2,1,12,0,0,0
158.5001233070,580,1183,9,2,5,1,1,9,0,0,0
159.0001236957,581,1183,5,1,3,1,0,13,0,0,0
159.5001240844,579,1185,7,0,2,1,2,11,0,0,0
160.0001244730,579,1183,6,1,2,1,2,12,0,0,0
160.5001248617,580,1183,8,2,4,1,1,10,0,0,0
161.0001252504,581,1176,5,3,8,0,1,13,0,0,0
161.5001256390,576,1178,8,3,4,1,5,10,0,0,0
162.0001260277,580,1178,5,3,5,2,0,13,0,0,0
162.5001264164,582,1183,5,3,2,0,0,13,0,0,0
163.0001268050,578,1179,5,1,4,1,3,13,0,0,0
163.5001271937,582,1179,6,2,8,0,0,11,1,0,0
164.0001275824,580,1181,4,1,3,0,2,14,0,0,0
164.5001279710,581,1180,5,1,6,0,1,13,0,0,0
165.0001283597,580,1184,6,0,3,1,1,12,0,0,0
165.5001287484,579,1187,10,0,3,2,1,7,1,0,0
166.0001291370,580,1184,9,1,5,1,1,9,0,0,0
166.5001295257,580,1178,6,2,7,1,1,12,0,0,0
167.0001299144,581,1180,7,4,5,1,0,11,0,0,0
167.5001303030,578,1178,7,2,6,2,2,11,0,0,0
168.0001306917,578,1177,8,0,10,1,3,10,0,0,0
168.5001310804,582,1174,2,1,10,0,0,16,0,0,0
169.0001314690,580,1177,6,1,9,0,2,12,0,0,0
169.5001318577,581,1184,10,2,6,1,0,8,0,0,0
170.0001322464,581,1183,4,2,1,0,1,13,1,0,0
170.5001326350,578,1181,10,1,7,2,2,8,0,0,0
171.0001330237,582,1182,5,0,6,0,0,13,0,0,0
171.5001334124,580,1186,7,0,2,1,1,11,0,0,0
172.0001338010,579,1185,7,0,2,1,2,11,0,0,0
172.5001341897,578,1181,5,0,3,1,3,13,0,0,0
173.0001345784,582,1185,6,1,3,0,0,11,1,0,0
173.5001349670,580,1184,8,0,5,1,1,10,0,0,0
174.0001353557,580,1183,6,0,4,1,1,12,0,0,0
174.5001357444,582,1181,8,0,10,0,0,10,0,0,0
175.0001361330,582,1182,7,0,8,0,0,11,0,0,0
175.5001365217,581,1183,9,2,6,0,1,9,0,0,0
176.0001369104,580,1183,7,1,4,1,1,11,0,0,0
176.5001372990,581,1181,5,2,4,1,0,13,0,0,0
177.0001376877,578,1175,8,1,11,2,2,10,0,0,0
177.5001380764,577,1183,8,0,3,5,0,10,0,0,0
178.0001384650,581,1183,6,2,3,0,1,12,0,0,0
178.5001388537,582,1186,9,2,4,0,0,9,0,0,0
179.0001392424,581,1182,5,0,5,1,0,13,0,0,0
179.5001396310,578,1180,8,0,7,1,3,10,0,0,0
180.0001400197,580,1177,3,0,7,1,1,15,0,0,0
180.5001404084,578,1183,8,0,4,2,2,10,0,0,0
181.0001407970,582,1184,6,0,5,0,0,12,0,0,0
181.5001411857,582,1183,6,1,5,0,0,12,0,0,0
182.0001415744,581,1186,8,1,3,1,0,9,1,0,0
182.5001419630,581,1186,8,1,3,0,1,10,0,0,0
183.0001423517,581,1181,6,4,3,0,1,12,0,0,0
183.5001427404,580,1177,1,2,3,2,0,17,0,0,0
184.0001431290,580,1184,7,2,2,1,1,11,0,0,0
184.5001435177,580,1184,6,0,3,2,0,12,0,0,0
185.0001439064,580,1178,2,0,5,1,1,16,0,0,0
185.5001442950,580,1183,8,2,4,0,2,10,0,0,0
186.0001446837,579,1182,5,0,3,2,1,12,1,0,0
186.5001450724,579,1182,7,0,5,1,2,10,1,0,0
187.0001454611,580,1177,1,1,4,1,1,17,0,0,0
187.5001458497,582,1179,4,2,6,0,0,14,0,0,0
188.0001462384,582,1185,7,3,2,0,0,11,0,0,0
188.5001466271,580,1178,7,3,7,0,2,11,0,0,0
189.0001470157,577,1180,8,1,5,3,2,10,0,0,0
189.5001474044,579,1182,7,2,3,2,1,11,0,0,0
190.0001477931,580,1182,5,1,3,1,1,13,0,0,0
190.5001481817,581,1187,9,1,3,1,0,9,0,0,0
191.0001485704,579,1184,6,1,1,1,2,11,1,0,0
191.5001489591,580,1181,5,3,2,0,2,13,0,0,0
192.0001493477,580,1186,9,2,2,1,1,9,0,0,0
192.5001497364,582,1182,5,3,3,0,0,13,0,0,0
193.0001501251,579,1180,4,1,3,2,1,13,1,0,0
193.5001505137,580,1182,10,4,5,0,2,8,0,0,0
194.0001509024,577,1185,11,1,3,2,3,7,0,0,0
194.5001512911,579,1180,7,1,6,2,1,11,0,0,0
195.0001516797,581,1182,9,4,5,1,0,9,0,0,0
195.5001520684,580,1182,8,2,5,1,1,10,0,0,0
196.0001524571,580,1182,5,2,2,2,0,13,0,0,0
196.5001528457,579,1181,8,1,6,2,1,9,1,0,0
197.0001532344,582,1182,6,4,3,0,0,11,1,0,0
197.5001536231,581,1182,6,3,3,1,0,12,0,0,0
198.0001540117,575,1178,6,2,2,3,4,12,0,0,0
198.5001544004,580,1179,5,3,4,2,0,13,0,0,0
199.0001547891,578,1180,7,2,4,3,1,10,1,0,0
199.5001551777,579,1181,6,1,4,3,0,12,0,0,0
200.0001555664,580,1179,3,0,5,2,0,15,0,0,0
200.5001559551,579,1181,5,1,3,0,3,13,0,0,0
201.0001563437,580,1187,9,1,2,0,2,8,1,0,0
201.5001567324,581,1184,6,1,3,0,1,12,0,0,0
202.0001571211,581,1181,5,1,5,1,0,13,0,0,0
202.5001575097,578,1182,6,0,3,3,1,12,0,0,0
203.0001578984,577,1182,7,1,2,2,3,11,0,0,0
203.5001582871,581,1185,4,0,1,1,0,14,0,0,0
204.0001586757,582,1185,6,1,3,0,0,12,0,0,0
204.5001590644,580,1180,4,1,4,1,1,14,0,0,0
205.0001594531,579,1186,8,1,1,1,2,10,0,0,0
205.5001598417,580,1182,5,0,4,2,0,13,0,0,0
206.0001602304,580,1183,5,0,3,0,2,13,0,0,0
206.5001606191,580,1184,4,0,1,0,2,14,0,0,0
207.0001610077,582,1190,8,0,1,0,0,10,0,0,0
207.5001613964,580,1184,8,1,4,1,1,10,0,0,0
208.0001617851,578,1183,6,1,1,4,0,12,0,0,0
208.5001621737,579,1177,4,0,7,3,0,14,0,0,0
209.0001625624,580,1180,7,1,7,2,0,11,0,0,0
209.5001629511,580,1181,9,4,5,0,2,9,0,0,0
210.0001633397,577,1179,5,1,3,3,2,13,0,0,0
210.5001637284,581,1182,7,2,5,1,0,10,1,0,0
211.0001641171,580,1187,8,2,0,1,1,10,0,0,0
211.5001645057,580,1182,6,0,5,2,0,12,0,0,0
212.0001648944,579,1186,10,0,4,2,1,8,0,0,0
212.5001652831,582,1181,2,1,3,0,0,16,0,0,0
213.0001656717,580,1179,6,4,4,0,2,12,0,0,0
213.5001660604,579,1179,6,1,6,3,0,12,0,0,0
214.0001664491,579,1184,10,4,2,1,2,8,0,0,0
214.5001668377,581,1184,9,3,4,0,1,8,1,0,0
215.0001672264,578,1177,2,2,2,2,2,16,0,0,0
215.5001676151,579,1184,7,1,2,2,1,11,0,0,0
216.0001680038,581,1181,10,2,9,1,0,8,0,0,0
216.5001683924,579,1179,5,3,3,1,2,13,0,0,0
217.0001687811,579,1181,7,1,5,2,1,10,1,0,0
217.5001691698,579,1180,4,1,3,3,0,14,0,0,0
218.0001695584,580,1181,6,0,6,2,0,12,0,0,0
218.5001699471,581,1180,6,5,3,0,1,12,0,0,0
219.0001703358,575,1179,7,1,3,4,3,11,0,0,0
219.5001707244,578,1182,5,0,2,3,1,13,0,0,0
220.0001711131,578,1180,8,2,5,2,2,9,1,0,0
220.5001715018,578,1181,6,2,2,4,0,12,0,0,0
221.0001718904,578,1173,3,6,3,3,1,15,0,0,0
221.5001722791,581,1178,6,4,6,1,0,12,0,0,0
222.0001726678,580,1177,7,4,7,2,0,11,0,0,0
222.5001730564,577,1181,8,1,4,4,1,10,0,0,0
223.0001734451,581,1182,6,4,2,1,0,11,1,0,0
223.5001738338,579,1183,7,2,2,1,2,11,0,0,0
224.0001742224,580,1179,6,3,5,2,0,12,0,0,0
224.5001746111,579,1179,7,5,3,2,1,10,1,0,0
225.0001749998,579,1176,7,5,6,3,0,11,0,0,0
225.5001753884,576,1180,7,2,2,5,1,11,0,0,0
226.0001757771,577,1178,5,3,2,3,2,13,0,0,0
226.5001761658,577,1178,6,4,2,3,2,12,0,0,0
227.0001765544,578,1179,9,5,4,2,2,9,0,0,0
227.5001769431,575,1180,6,1,1,5,2,12,0,0,0
228.0001773318,578,1176,4,1,6,3,1,14,0,0,0
228.5001777204,577,1176,5,2,5,2,3,13,0,0,0
229.0001781091,579,1183,8,1,4,2,1,10,0,0,0
229.5001784978,580,1185,6,0,2,1,1,12,0,0,0
230.0001788864,582,1186,9,1,5,0,0,9,0,0,0
230.5001792751,578,1183,7,1,2,1,3,11,0,0,0
231.0001796638,579,1182,7,1,4,1,2,11,0,0,0
