# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
60.5000179940,120,247,402,845,31,38,10,26,4,0,0
61.0000181428,120,249,390,835,27,43,5,37,5,0,0
61.5000182915,126,248,380,832,27,36,6,46,6,0,0
62.0000184403,123,254,381,828,23,42,3,44,7,0,0
62.5000185890,118,256,385,824,24,46,4,42,5,0,0
63.0000187378,115,264,398,825,25,47,6,31,3,0,0
63.5000188865,124,263,391,825,28,39,5,35,6,0,0
64.0000190353,130,272,398,830,27,30,8,29,5,0,0
64.5000191840,126,269,396,832,22,38,4,31,5,0,0
65.0000193328,116,260,393,822,28,47,5,35,4,0,0
65.5000194816,123,258,393,831,28,40,5,38,1,0,0
66.0000196257,125,267,399,824,34,42,1,30,3,0,0
66.5000197791,123,262,390,821,31,43,2,38,4,0,0
67.0000199278,124,266,391,814,36,40,4,39,2,0,0
67.5000200667,121,260,383,814,31,41,6,45,4,0,0
68.0000202253,117,265,390,815,28,49,2,37,5,0,0
68.5000203741,108,259,391,810,31,55,5,38,3,0,0
69.0000205077,127,268,391,819,32,36,5,36,5,0,0
69.5000206716,124,264,390,825,26,40,4,39,3,0,0
70.0000208203,125,267,390,820,29,39,4,39,3,0,0
70.5000209487,120,265,386,812,30,43,5,39,7,0,0
71.0000211178,127,263,389,822,32,38,3,43,0,0,0
71.5000212666,125,271,396,820,31,43,0,30,6,0,0
72.0000213897,115,246,389,830,29,47,6,40,3,0,0
72.5000215641,114,246,385,827,27,49,5,43,4,0,0
73.0000217128,118,248,383,824,30,45,5,46,3,0,0
73.5000218307,126,258,387,826,30,36,6,42,3,0,0
74.0000220104,135,253,386,834,35,31,2,38,8,0,0
74.5000221591,122,242,382,830,33,39,7,47,3,0,0
75.0000222717,133,249,394,843,36,34,1,36,2,0,0
75.5000224566,124,246,395,836,38,40,4,34,3,0,0
76.0000226054,129,247,389,834,38,33,6,38,5,0,0
76.5000227127,128,245,392,835,41,39,1,35,5,0,0
77.0000229029,117,231,392,841,38,49,2,39,1,0,0
77.5000230516,120,237,397,841,40,39,9,34,1,0,0
78.0000231537,120,248,392,826,39,44,4,36,4,0,0
78.5000233491,129,256,394,828,40,33,6,35,3,0,0
79.0000234979,120,252,395,827,37,44,4,34,3,0,0
79.5000235946,123,251,389,826,36,42,3,39,4,0,0
80.0000237954,119,247,384,820,37,46,3,43,5,0,0
80.5000239441,117,258,400,825,35,47,4,27,5,0,0
81.0000240356,123,254,385,821,34,38,7,44,3,0,0
81.5000242417,133,267,396,834,29,31,4,32,4,0,0
82.0000243904,126,269,401,830,29,37,5,30,1,0,0
82.5000244766,129,265,393,829,29,36,3,37,2,0,0
83.0000246879,135,272,392,829,27,32,1,38,2,0,0
83.5000248367,115,264,396,819,29,44,9,34,2,0,0
84.0000249176,129,272,392,825,25,35,4,35,5,0,0
84.5000251342,128,269,391,823,28,35,5,34,7,0,0
85.0000252829,129,265,391,828,28,35,4,37,4,0,0
85.5000253586,130,262,387,828,28,33,5,40,5,0,0
86.0000255804,119,260,394,825,29,46,3,35,3,0,0
86.5000257292,123,244,382,832,30,41,4,44,6,0,0
87.0000257996,132,241,386,847,31,34,2,43,3,0,0
87.5000260267,131,237,382,842,35,35,2,45,5,0,0
88.0000261754,128,235,385,845,34,38,2,44,3,0,0
88.5000262406,122,228,391,850,36,40,6,38,3,0,0
89.0000264729,129,231,395,857,37,36,3,36,1,0,0
89.5000266217,138,230,388,860,37,27,3,36,8,0,0
90.0000266816,133,239,397,852,40,27,8,35,0,0,0
90.5000269192,124,234,393,846,38,42,2,36,3,0,0
91.0000270680,135,241,397,855,37,29,4,30,5,0,0
91.5000271226,127,235,400,856,37,37,4,30,2,0,0
92.0000273655,132,241,398,854,36,35,1,33,1,0,0
92.5000275142,137,249,394,847,36,27,4,35,3,0,0
93.0000275636,133,245,396,851,34,33,2,35,1,0,0
93.5000278117,128,241,387,846,29,37,3,40,5,0,0
94.0000279605,125,243,387,836,34,36,7,43,2,0,0
94.5000280045,135,246,394,845,39,31,2,37,1,0,0
95.0000282580,135,251,392,841,36,32,1,38,2,0,0
95.5000284067,131,244,390,842,36,34,3,38,4,0,0
96.0000284455,132,239,387,844,37,31,5,40,5,0,0
96.5000287042,126,236,387,838,40,40,2,42,3,0,0
97.0000288530,126,243,395,836,43,37,5,34,3,0,0
97.5000288865,121,238,387,834,37,42,5,40,5,0,0
98.0000291505,134,256,386,830,35,30,4,41,5,0,0
98.5000292993,126,249,381,829,30,34,8,47,4,0,0
99.0000293275,130,262,391,830,30,36,2,38,3,0,0
99.5000295968,124,261,389,823,30,37,7,37,6,0,0
100.0000297455,127,263,386,819,32,36,5,40,6,0,0
100.5000297685,123,262,389,814,37,40,5,40,3,0,0
101.0000300430,128,269,382,812,30,31,9,47,3,0,0
101.5000301918,123,262,388,818,32,41,4,38,6,0,0
102.0000302095,122,241,376,825,33,41,5,50,6,0,0
102.5000304893,112,238,383,819,39,50,6,45,4,0,0
103.0000306380,133,248,380,835,31,33,2,43,9,0,0
103.5000306505,125,239,378,836,29,39,4,51,3,0,0
104.0000309355,120,235,380,836,30,45,3,45,7,0,0
104.5000310843,117,235,390,836,37,43,8,40,2,0,0
105.0000310915,126,240,392,844,35,41,1,39,1,0,0
105.5000313818,125,242,396,839,41,38,5,30,6,0,0
106.0000315306,126,243,394,844,34,39,3,30,8,0,0
106.5000315325,120,246,403,843,35,42,6,26,3,0,0
107.0000318281,123,250,396,836,34,33,12,35,1,0,0
107.5000319768,131,249,388,834,37,36,1,40,4,0,0
108.0000321256,132,246,387,837,37,33,3,38,7,0,0
108.5000322743,131,243,395,851,33,35,2,33,4,0,0
109.0000324231,124,238,394,848,33,41,3,36,2,0,0
109.5000325718,119,242,400,846,32,42,7,26,6,0,0
110.0000327206,120,248,404,842,35,44,4,27,1,0,0
110.5000328693,110,250,394,825,30,52,6,35,3,0,0
111.0000330181,123,254,391,829,32,42,3,40,1,0,0
111.5000331668,126,252,380,831,24,34,8,45,7,0,0
112.0000333156,134,262,383,834,22,32,2,44,5,0,0
112.5000334643,128,263,393,836,23,39,1,37,2,0,0
113.0000336131,126,255,394,842,24,40,2,37,1,0,0
113.5000337618,126,250,393,847,23,36,6,31,8,0,0
114.0000339106,126,249,392,847,23,40,2,36,4,0,0
114.5000340594,127,254,392,840,26,36,5,35,5,0,0
115.0000342081,130,254,394,843,28,35,3,36,2,0,0
115.5000343569,136,243,393,858,29,29,3,34,5,0,0
116.0000345056,128,245,396,851,29,38,2,35,1,0,0
116.5000346544,126,254,402,847,28,40,2,29,1,0,0
117.0000348031,125,245,386,845,22,39,4,45,1,0,0
117.5000349519,122,246,396,845,28,45,1,33,3,0,0
118.0000351006,123,248,399,848,27,38,7,28,5,0,0
118.5000352494,120,250,391,838,24,42,6,38,3,0,0
119.0000353981,131,265,398,841,24,32,5,28,6,0,0
119.5000355469,130,257,390,841,23,34,4,36,6,0,0
120.0000356956,130,262,387,830,26,31,7,34,11,0,0
120.5000358444,123,249,381,828,28,39,6,41,10,0,0
121.0000359931,125,250,393,840,29,41,2,32,7,0,0
121.5000361419,134,248,392,849,30,29,5,37,3,0,0
122.0000362907,135,254,395,849,28,31,2,35,2,0,0
122.5000364394,126,239,396,855,29,38,4,35,1,0,0
123.0000365882,126,242,387,841,31,36,6,42,3,0,0
123.5000367369,128,240,386,840,35,38,2,42,4,0,0
124.0000368857,124,235,392,849,33,43,1,32,8,0,0
124.5000370344,128,236,391,855,29,35,5,35,6,0,0
125.0000371832,132,238,397,861,31,29,7,31,4,0,0
125.5000373319,117,237,394,850,25,50,1,31,7,0,0
126.0000374807,124,240,393,850,28,39,5,35,4,0,0
126.5000376294,123,244,393,846,27,39,6,36,3,0,0
127.0000377782,122,250,397,841,29,44,2,33,2,0,0
127.5000379269,120,255,397,833,30,44,4,33,2,0,0
128.0000380757,121,253,392,835,26,42,5,38,2,0,0
128.5000382244,125,250,385,832,29,40,3,41,6,0,0
129.0000383732,132,252,393,849,25,30,6,37,2,0,0
129.5000385219,136,252,392,850,27,29,3,39,1,0,0
130.0000386707,118,245,389,838,25,47,3,39,4,0,0
130.5000388195,124,253,393,841,24,41,3,31,8,0,0
131.0000389682,127,251,392,847,22,37,4,35,5,0,0
131.5000391170,120,250,393,843,21,44,4,36,3,0,0
132.0000392657,131,252,390,844,26,36,1,41,1,0,0
132.5000394145,132,244,392,852,29,33,3,33,7,0,0
133.0000395632,129,236,381,847,28,37,2,48,3,0,0
133.5000397120,125,251,386,834,27,40,3,45,1,0,0
134.0000398607,116,251,392,835,23,48,4,35,5,0,0
134.5000400095,123,239,378,841,22,44,1,47,7,0,0
135.0000401582,116,239,397,847,28,49,3,32,3,0,0
135.5000403070,119,240,394,844,30,43,6,36,2,0,0
136.0000404557,129,227,384,857,30,37,2,44,4,0,0
136.5000406045,120,223,386,858,26,47,1,43,3,0,0
137.0000407532,127,216,393,876,29,36,5,36,3,0,0
137.5000409020,126,215,393,880,25,41,1,37,2,0,0
138.0000410508,126,214,384,871,26,36,6,42,6,0,0
138.5000411995,124,219,381,859,28,40,4,47,4,0,0
139.0000413483,126,220,395,867,35,41,1,31,6,0,0
139.5000414970,119,229,402,858,35,42,7,26,4,0,0
140.0000416458,128,232,390,853,34,38,2,38,4,0,0
140.5000417945,127,234,394,855,33,39,2,35,3,0,0
141.0000419433,123,226,388,849,37,42,3,43,1,0,0
141.5000420920,135,228,382,852,38,30,3,46,4,0,0
142.0000422408,120,230,390,849,32,44,4,38,4,0,0
142.5000423895,131,236,396,858,34,34,3,35,1,0,0
143.0000425383,129,231,390,855,34,34,5,37,5,0,0
143.5000426870,125,231,396,861,30,40,3,31,5,0,0
144.0000428358,115,235,393,846,28,52,1,32,7,0,0
144.5000429845,116,239,399,846,31,47,5,30,3,0,0
145.0000431333,121,238,392,839,37,43,4,36,4,0,0
145.5000432820,126,233,392,854,32,35,7,35,5,0,0
146.0000434308,124,235,397,858,29,40,4,32,3,0,0
146.5000435796,122,238,396,851,30,41,5,33,3,0,0
147.0000437283,117,224,383,851,26,42,9,43,6,0,0
147.5000438771,127,232,391,854,33,38,3,37,4,0,0
148.0000440258,138,237,391,862,31,26,4,37,4,0,0
148.5000441746,125,230,391,856,31,37,6,38,3,0,0
149.0000443233,124,231,390,856,28,38,6,38,4,0,0
149.5000444721,123,236,382,846,24,41,4,45,5,0,0
150.0000446208,131,235,380,850,27,33,4,47,5,0,0
150.5000447696,123,243,388,838,31,42,3,39,5,0,0
151.0000449183,120,233,392,850,30,44,4,35,5,0,0
151.5000450671,114,244,394,835,30,48,6,36,2,0,0
152.0000452158,113,242,394,840,26,50,5,34,4,0,0
152.5000453646,125,247,393,845,27,39,4,38,1,0,0
153.0000455133,130,252,390,843,26,38,0,39,3,0,0
153.5000456621,126,251,395,850,21,38,4,33,4,0,0
154.0000458108,129,248,392,850,24,38,1,36,4,0,0
154.5000459596,124,251,391,844,21,43,1,36,5,0,0
155.0000461084,124,255,393,841,22,43,1,35,4,0,0
155.5000462571,123,257,389,838,18,42,3,38,5,0,0
156.0000464059,132,249,386,849,21,33,3,41,5,0,0
156.5000465546,119,248,396,850,18,44,5,33,3,0,0
157.0000467034,132,246,391,852,26,31,5,35,6,0,0
157.5000468521,115,241,397,841,31,51,2,33,2,0,0
158.0000470009,125,250,398,838,36,39,4,34,0,0,0
158.5000471496,121,249,401,837,37,41,6,27,4,0,0
159.0000472984,129,256,399,833,40,38,1,31,2,0,0
159.5000474471,120,259,391,811,42,47,1,39,2,0,0
160.0000475959,124,249,390,828,38,38,6,37,5,0,0
160.5000477446,115,257,395,823,31,45,8,34,3,0,0
161.0000478934,123,259,391,822,34,39,6,40,1,0,0
161.5000480421,122,262,388,816,33,43,3,40,4,0,0
162.0000481909,121,278,391,807,28,42,5,36,5,0,0
162.5000483397,126,275,388,808,32,41,1,41,3,0,0
163.0000484884,127,277,390,810,31,39,2,36,6,0,0
163.5000486372,136,275,387,816,33,30,2,45,0,0,0
164.0000487859,140,272,383,825,27,24,4,42,7,0,0
164.5000489347,126,273,395,819,30,40,2,34,3,0,0
165.0000490834,120,272,392,812,29,43,5,39,1,0,0
165.5000492322,120,277,393,812,25,42,6,36,3,0,0
166.0000493809,124,263,383,817,28,40,4,45,4,0,0
166.5000495297,130,259,374,822,24,36,2,45,13,0,0
167.0000496784,130,259,393,840,25,33,5,34,5,0,0
167.5000498272,131,263,393,829,33,34,3,36,3,0,0
168.0000499759,126,271,396,821,31,38,4,35,1,0,0
168.5000501247,131,270,397,826,33,33,4,33,2,0,0
169.0000502734,126,262,388,821,32,41,1,38,6,0,0
169.5000504222,115,267,400,817,32,49,4,29,3,0,0
170.0000505709,126,262,388,826,27,41,1,38,6,0,0
170.5000507197,116,262,389,814,30,48,4,40,3,0,0
171.0000508685,127,257,392,830,33,39,2,35,5,0,0
171.5000510172,131,259,398,844,27,34,3,29,5,0,0
172.0000511660,127,258,391,834,27,39,2,39,2,0,0
172.5000513147,127,248,393,842,31,33,8,36,3,0,0
173.0000514635,127,253,395,837,33,39,2,35,2,0,0
173.5000516122,120,250,394,831,34,43,5,35,3,0,0
174.0000517610,126,251,390,833,33,38,4,40,2,0,0
174.5000519097,121,254,383,815,36,44,3,44,5,0,0
175.0000520585,128,255,392,826,40,35,5,33,7,0,0
175.5000522072,129,267,399,820,42,36,3,32,1,0,0
176.0000523560,137,278,398,821,37,25,6,29,5,0,0
176.5000525047,135,259,377,830,24,25,8,48,7,0,0
177.0000526535,131,262,383,831,22,36,1,45,4,0,0
177.5000528022,127,258,382,829,23,36,5,45,5,0,0
178.0000529510,124,248,380,831,26,38,6,46,6,0,0
178.5000530998,131,250,392,849,25,34,3,36,4,0,0
179.0000532485,134,252,390,844,29,34,0,39,3,0,0
179.5000533973,125,241,388,845,28,41,2,41,3,0,0
180.0000535460,119,241,387,834,32,47,2,39,6,0,0
180.5000536948,114,238,385,824,38,51,3,42,5,0,0
181.0000538435,113,246,385,811,42,52,3,43,4,0,0
181.5000539923,110,236,385,816,44,54,4,40,7,0,0
182.0000541410,115,238,385,820,43,51,2,43,4,0,0
182.5000542898,118,241,387,820,45,46,4,42,3,0,0
183.0000544385,120,250,394,824,41,39,9,37,1,0,0
183.5000545873,127,257,385,816,40,37,4,43,4,0,0
184.0000547360,130,263,390,819,39,28,10,38,4,0,0
184.5000548848,132,262,389,822,38,34,2,39,4,0,0
185.0000550335,135,268,399,823,44,31,2,28,5,0,0
185.5000551823,123,267,394,814,37,44,1,34,4,0,0
186.0000553310,122,255,391,819,40,42,4,36,5,0,0
186.5000554798,130,246,386,833,38,35,3,40,6,0,0
187.0000556286,126,234,373,833,33,40,2,48,11,0,0
187.5000557773,124,240,394,847,32,40,4,34,4,0,0
188.0000559261,129,230,388,853,35,36,3,39,5,0,0
188.5000560748,130,231,388,853,35,37,1,42,2,0,0
189.0000562236,137,237,395,859,37,28,3,32,5,0,0
189.5000563723,129,237,398,856,35,37,2,31,3,0,0
190.0000565211,136,243,390,849,35,31,1,37,5,0,0
190.5000566698,134,233,385,856,31,29,5,43,4,0,0
191.0000568186,131,237,389,852,32,35,2,35,8,0,0
191.5000569673,123,237,398,855,30,37,8,27,7,0,0
192.0000571161,116,244,403,849,27,45,7,24,5,0,0
192.5000572648,122,239,396,852,28,42,4,35,1,0,0
193.0000574136,122,235,395,852,31,42,4,35,2,0,0
193.5000575623,120,236,385,840,30,41,7,42,5,0,0
194.0000577111,114,243,387,831,28,47,7,41,4,0,0
194.5000578598,125,256,383,827,26,39,4,43,6,0,0
195.0000580086,129,256,384,830,28,37,2,43,5,0,0
195.5000581574,127,256,385,830,27,39,2,44,3,0,0
196.0000583061,120,253,389,832,25,45,3,42,1,0,0
196.5000584549,129,250,384,836,28,35,4,41,7,0,0
197.0000586036,131,247,391,842,34,33,4,38,3,0,0
197.5000587524,133,252,390,841,31,32,3,35,7,0,0
198.0000589011,131,249,400,851,32,34,3,29,3,0,0
198.5000590499,132,252,395,845,31,31,5,34,3,0,0
199.0000591986,116,238,385,831,33,46,6,39,8,0,0
199.5000593474,122,246,390,833,34,42,4,39,3,0,0
200.0000594961,128,247,389,836,35,38,2,32,11,0,0
200.5000596449,131,239,390,855,28,35,2,34,8,0,0
201.0000597936,128,229,393,865,28,37,3,36,3,0,0
201.5000599424,124,240,399,857,27,42,2,28,5,0,0
202.0000600911,128,254,403,853,25,36,4,28,1,0,0
202.5000602399,133,254,400,861,19,31,4,28,4,0,0
203.0000603887,132,246,394,861,20,33,3,35,3,0,0
203.5000605374,126,248,392,847,24,39,3,38,2,0,0
204.0000606862,119,245,402,852,25,44,5,28,2,0,0
204.5000608349,125,257,391,837,23,40,3,37,4,0,0
205.0000609837,130,261,390,834,26,36,2,37,5,0,0
205.5000611324,131,264,396,842,22,35,2,34,2,0,0
206.0000612812,124,266,397,833,23,42,2,34,1,0,0
206.5000614299,131,253,383,835,27,31,6,44,5,0,0
207.0000615787,129,253,387,832,32,34,5,41,4,0,0
207.5000617274,116,247,393,830,33,49,3,32,7,0,0
208.0000618762,126,255,392,832,32,37,5,34,6,0,0
208.5000620249,124,252,391,830,34,40,4,38,3,0,0
209.0000621737,132,260,393,837,29,30,6,36,3,0,0
209.5000623224,119,261,387,817,29,46,3,42,3,0,0
210.0000624712,114,266,387,809,27,49,5,40,5,0,0
210.5000626199,125,267,389,821,27,42,1,37,6,0,0
211.0000627687,132,272,396,836,21,33,3,33,3,0,0
211.5000629175,128,271,391,830,19,40,0,35,6,0,0
212.0000630662,124,272,407,834,26,42,2,23,2,0,0
212.5000632150,121,258,396,833,27,45,2,32,4,0,0
213.0000633637,114,253,394,829,27,48,6,34,4,0,0
213.5000635125,128,262,395,831,31,36,4,35,2,0,0
214.0000636612,120,256,388,823,30,46,2,42,2,0,0
214.5000638100,121,274,394,814,28,44,3,30,8,0,0
215.0000639587,122,268,380,809,26,43,3,46,6,0,0
215.5000641075,115,261,379,808,26,50,3,52,1,0,0
216.0000642562,122,268,388,816,27,43,3,43,1,0,0
216.5000644050,131,269,386,821,28,36,1,38,8,0,0
217.0000645537,125,267,393,824,28,37,6,33,6,0,0
217.5000647025,130,275,393,817,32,35,3,37,2,0,0
218.0000648512,126,272,384,807,32,40,2,44,4,0,0
218.5000650000,117,276,395,807,30,49,2,34,3,0,0
219.0000651487,127,267,386,813,34,38,3,42,4,0,0
219.5000652975,117,270,387,806,29,49,2,42,3,0,0
220.0000654463,126,281,391,812,25,35,7,35,6,0,0
220.5000655950,136,287,389,814,25,29,3,38,5,0,0
221.0000657438,125,275,378,801,28,42,1,49,5,0,0
221.5000658925,126,279,390,811,27,38,4,41,1,0,0
222.0000660413,121,275,388,807,28,44,3,40,4,0,0
222.5000661900,123,282,397,809,30,43,2,31,4,0,0
223.0000663388,126,281,393,811,28,38,4,35,4,0,0
223.5000664875,119,274,383,794,35,48,1,47,2,0,0
224.0000666363,121,274,381,795,34,40,7,46,5,0,0
224.5000667850,124,265,377,803,34,39,5,50,5,0,0
225.0000669338,120,271,393,807,36,44,4,38,1,0,0
225.5000670825,128,272,387,809,35,39,1,43,2,0,0
226.0000672313,132,269,380,809,35,31,5,47,5,0,0
226.5000673800,120,255,385,814,37,42,6,42,5,0,0
227.0000675288,120,241,378,822,36,46,2,48,6,0,0
227.5000676776,133,247,380,832,35,33,2,46,6,0,0
228.0000678263,126,243,386,841,29,39,3,41,5,0,0
228.5000679751,128,245,387,840,31,37,3,38,7,0,0
229.0000681238,130,243,386,842,32,34,4,44,2,0,0
229.5000682726,125,245,385,832,34,39,4,45,2,0,0
230.0000684213,123,237,385,837,35,42,3,41,6,0,0
230.5000685701,122,246,395,839,33,44,2,36,1,0,0
231.0000687188,121,245,392,837,32,43,4,36,4,0,0
231.5000688676,123,240,390,841,33,37,8,37,5,0,0
232.0000690163,110,240,386,823,34,53,5,39,7,0,0
232.5000691651,122,242,393,839,35,42,4,36,3,0,0
233.0000693138,129,254,402,844,34,35,4,28,2,0,0
233.5000694626,125,260,394,830,30,41,2,33,5,0,0
234.0000696113,136,257,398,841,37,32,0,33,1,0,0
234.5000697601,133,249,383,841,27,33,2,45,4,0,0
235.0000699088,123,250,384,832,26,40,5,46,2,0,0
235.5000700576,132,254,385,833,31,34,2,44,3,0,0
236.0000702064,125,248,391,840,29,42,1,35,6,0,0
236.5000703551,119,244,381,828,29,47,2,48,3,0,0
237.0000705039,122,243,385,836,29,43,3,40,7,0,0
237.5000706526,121,238,387,840,31,47,0,40,5,0,0
238.0000708014,119,244,394,834,36,47,2,37,1,0,0
238.5000709501,120,241,394,838,36,43,5,34,4,0,0
