# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
107.0000832743,13,3,563,1166,8,20,0,2,2,0,0
107.5000836630,9,1,563,1166,6,24,0,2,2,0,0
108.0000840516,14,3,564,1169,7,19,0,1,2,0,0
108.5000844403,12,3,562,1163,9,20,1,3,2,0,0
109.0000848290,19,4,560,1168,8,14,0,3,4,0,0
109.5000852176,11,3,561,1167,3,22,0,5,1,0,0
110.0000856063,7,4,562,1158,8,26,0,4,1,0,0
110.5000859950,8,4,560,1160,5,25,0,3,4,0,0
111.0000863836,14,3,561,1165,8,19,0,4,2,0,0
111.5000867723,17,6,564,1169,7,16,0,3,0,0,0
112.0000871610,17,6,561,1158,15,16,0,3,3,0,0
112.5000875496,15,5,565,1165,11,18,0,2,0,0,0
113.0000879383,10,5,564,1163,7,23,0,2,1,0,0
113.5000883270,14,4,564,1162,13,18,1,2,1,0,0
114.0000887156,14,5,562,1165,7,19,0,3,2,0,0
114.5000891043,8,1,562,1165,5,25,0,4,1,0,0
115.0000894930,14,0,563,1169,9,19,0,3,1,0,0
115.5000898816,11,1,565,1171,5,22,0,2,0,0,0
116.0000902703,13,1,564,1170,7,20,0,2,1,0,0
116.5000906590,12,2,563,1167,7,20,1,2,2,0,0
117.0000910476,16,6,566,1165,12,17,0,0,1,0,0
117.5000914363,13,6,561,1161,8,19,1,1,5,0,0
118.0000918250,10,4,559,1156,10,23,0,4,4,0,0
118.5000922136,15,3,562,1168,7,18,0,2,3,0,0
119.0000926023,12,3,562,1165,7,20,1,3,2,0,0
119.5000929910,12,5,565,1166,7,21,0,1,1,0,0
120.0000933796,16,1,561,1165,12,17,0,4,2,0,0
120.5000937683,11,1,562,1168,5,22,0,2,3,0,0
121.0000941570,14,2,564,1173,4,19,0,2,1,0,0
121.5000945456,11,5,565,1162,10,22,0,1,1,0,0
122.0000949343,11,4,560,1163,5,22,0,4,3,0,0
122.5000953230,11,5,561,1158,10,22,0,3,3,0,0
123.0000957116,13,4,563,1164,9,19,1,1,3,0,0
123.5000961003,12,3,562,1165,7,21,0,1,4,0,0
124.0000964890,10,1,564,1166,8,23,0,2,1,0,0
124.5000968776,14,2,560,1164,9,19,0,3,4,0,0
125.0000972663,13,3,560,1163,8,20,0,2,5,0,0
125.5000976550,12,2,562,1169,4,20,1,2,3,0,0
126.0000980436,17,6,562,1167,7,16,0,3,2,0,0
126.5000984323,16,4,562,1169,6,17,0,3,2,0,0
127.0000988210,10,5,561,1161,6,23,0,3,3,0,0
127.5000992096,10,5,560,1157,9,23,0,6,1,0,0
128.0000995983,11,6,556,1155,7,22,0,8,3,0,0
128.5000999870,11,3,556,1157,8,22,0,8,3,0,0
129.0001003756,8,7,561,1151,12,25,0,2,4,0,0
129.5001007643,12,5,559,1158,9,21,0,5,3,0,0
130.0001011530,16,6,560,1162,9,17,0,4,3,0,0
130.5001015416,9,7,565,1165,3,24,0,1,1,0,0
131.0001019303,11,2,561,1165,6,22,0,4,2,0,0
131.5001023190,13,3,562,1161,12,20,0,3,2,0,0
132.0001027077,12,4,566,1168,7,20,1,0,1,0,0
132.5001030963,14,4,561,1167,5,19,0,5,1,0,0
133.0001034850,11,3,561,1159,11,21,1,3,3,0,0
133.5001038737,9,2,565,1158,15,24,0,2,0,0,0
134.0001042623,14,3,564,1163,13,19,0,1,2,0,0
134.5001046510,16,5,558,1160,10,17,0,1,8,0,0
135.0001050397,12,4,562,1162,9,21,0,2,3,0,0
135.5001054283,16,2,557,1165,7,16,1,7,3,0,0
136.0001058170,16,7,564,1165,9,17,0,3,0,0,0
136.5001062057,11,4,559,1161,6,22,0,5,3,0,0
137.0001065943,12,6,563,1159,11,21,0,3,1,0,0
137.5001069830,11,6,562,1159,9,22,0,3,2,0,0
138.0001073717,8,3,562,1158,10,25,0,5,0,0,0
138.5001077603,13,4,563,1164,9,20,0,3,1,0,0
139.0001081490,22,2,556,1167,10,10,1,5,6,0,0
139.5001085377,14,5,557,1158,9,18,1,4,6,0,0
140.0001089263,10,5,559,1157,8,23,0,6,2,0,0
140.5001093150,14,4,562,1160,13,19,0,4,1,0,0
141.0001097037,10,6,561,1150,16,23,0,3,3,0,0
141.5001100923,9,5,560,1157,8,23,1,4,3,0,0
142.0001104810,6,4,564,1161,6,27,0,1,2,0,0
142.5001108697,18,1,562,1174,6,15,0,3,2,0,0
143.0001112583,11,0,563,1167,8,22,0,3,1,0,0
143.5001116470,11,2,562,1168,4,22,0,1,4,0,0
144.0001120357,7,2,564,1167,3,26,0,1,2,0,0
144.5001124243,11,2,564,1168,6,22,0,1,2,0,0
145.0001128130,10,1,563,1169,4,23,0,2,2,0,0
145.5001132017,13,2,566,1171,7,20,0,1,0,0,0
146.0001135903,11,1,563,1170,4,22,0,2,2,0,0
146.5001139790,6,2,563,1161,7,26,1,1,3,0,0
147.0001143677,10,3,563,1167,4,23,0,2,2,0,0
147.5001147563,11,2,562,1166,6,21,1,3,2,0,0
148.0001151450,11,5,563,1164,6,22,0,2,2,0,0
148.5001155337,16,4,560,1167,6,17,0,4,3,0,0
149.0001159223,15,5,564,1164,11,18,0,2,1,0,0
149.5001163110,12,6,561,1160,8,21,0,1,5,0,0
150.0001166997,14,2,560,1167,6,18,1,4,3,0,0
150.5001170883,13,2,565,1165,12,20,0,2,0,0,0
151.0001174770,14,0,562,1169,8,19,0,4,1,0,0
151.5001178657,11,3,565,1164,10,22,0,0,2,0,0
152.0001182543,13,4,564,1168,6,20,0,2,1,0,0
152.5001186430,11,5,563,1164,6,22,0,1,3,0,0
153.0001190317,10,1,562,1167,5,23,0,4,1,0,0
153.5001194203,14,1,560,1165,9,19,0,6,1,0,0
154.0001198090,9,6,563,1162,5,24,0,3,1,0,0
154.5001201977,10,3,562,1169,1,22,1,4,1,0,0
155.0001205863,15,6,563,1170,3,18,0,3,1,0,0
155.5001209750,14,6,559,1165,3,19,0,4,4,0,0
156.0001213637,10,4,557,1158,6,23,0,6,4,0,0
156.5001217523,13,4,561,1166,5,20,0,4,2,0,0
157.0001221410,11,3,562,1164,7,21,1,2,3,0,0
157.5001225297,13,3,562,1162,11,18,2,1,4,0,0
158.0001229183,10,4,563,1163,7,23,0,3,1,0,0
158.5001233070,11,4,560,1162,6,22,0,5,2,0,0
159.0001236957,10,4,563,1167,3,22,1,3,1,0,0
159.5001240844,10,4,564,1165,6,23,0,2,1,0,0
160.0001244730,11,4,564,1166,6,22,0,2,1,0,0
160.5001248617,15,4,565,1163,14,17,1,0,2,0,0
161.0001252504,11,0,562,1168,6,22,0,2,3,0,0
161.5001256390,10,0,563,1165,9,23,0,1,3,0,0
162.0001260277,11,0,565,1172,5,22,0,1,1,0,0
162.5001264164,11,2,565,1169,6,22,0,1,1,0,0
163.0001268050,13,2,565,1170,7,20,0,2,0,0,0
163.5001271937,11,2,562,1163,9,22,0,2,3,0,0
164.0001275824,11,2,563,1164,9,22,0,4,0,0,0
164.5001279710,10,3,564,1164,8,23,0,1,2,0,0
165.0001283597,13,2,565,1165,12,20,0,1,1,0,0
165.5001287484,14,1,559,1167,6,17,2,2,6,0,0
166.0001291370,10,2,565,1164,10,23,0,2,0,0,0
166.5001295257,11,4,564,1166,6,22,0,2,1,0,0
167.0001299144,8,6,562,1158,7,25,0,4,1,0,0
167.5001303030,12,3,561,1164,7,21,0,3,3,0,0
168.0001306917,9,6,562,1162,4,24,0,3,2,0,0
168.5001310804,9,2,559,1161,6,23,1,7,1,0,0
169.0001314690,11,5,562,1159,10,22,0,3,2,0,0
169.5001318577,10,7,565,1156,13,22,1,0,2,0,0
170.0001322464,17,3,560,1170,5,16,0,5,2,0,0
170.5001326350,16,2,565,1163,17,17,0,2,0,0,0
171.0001330237,11,2,562,1163,9,22,0,4,1,0,0
171.5001334124,11,4,566,1165,9,20,2,0,1,0,0
172.0001338010,12,4,564,1165,8,21,0,2,1,0,0
172.5001341897,9,5,563,1159,9,23,1,3,1,0,0
173.0001345784,11,2,562,1159,13,22,0,4,1,0,0
173.5001349670,17,2,560,1165,11,16,0,3,4,0,0
174.0001353557,12,6,564,1164,7,21,0,2,1,0,0
174.5001357444,14,8,563,1167,3,19,0,4,0,0,0
175.0001361330,13,8,562,1161,7,20,0,4,1,0,0
175.5001365217,11,4,561,1158,11,22,0,3,3,0,0
176.0001369104,11,2,562,1165,7,22,0,2,3,0,0
176.5001372990,12,2,563,1167,7,20,1,3,1,0,0
177.0001376877,8,2,565,1168,4,25,0,1,1,0,0
177.5001380764,12,4,566,1168,7,21,0,0,1,0,0
178.0001384650,11,3,567,1169,7,20,2,0,0,0,0
178.5001388537,14,6,564,1165,8,19,0,1,2,0,0
179.0001392424,16,4,561,1168,6,17,0,3,3,0,0
179.5001396310,8,6,566,1162,7,25,0,1,0,0,0
180.0001400197,11,8,565,1162,7,22,0,2,0,0,0
180.5001404084,15,5,559,1165,5,18,0,4,4,0,0
181.0001407970,9,3,560,1162,5,24,0,2,5,0,0
181.5001411857,10,4,564,1164,7,23,0,2,1,0,0
182.0001415744,14,2,560,1165,8,19,0,4,3,0,0
182.5001419630,7,2,562,1161,7,26,0,3,2,0,0
183.0001423517,10,4,566,1165,8,23,0,0,1,0,0
183.5001427404,11,1,559,1162,8,22,0,3,5,0,0
184.0001431290,13,2,565,1162,15,20,0,1,1,0,0
184.5001435177,11,4,564,1159,13,22,0,3,0,0,0
185.0001439064,12,2,562,1165,8,21,0,4,1,0,0
185.5001442950,10,0,562,1167,6,23,0,3,2,0,0
186.0001446837,11,2,563,1167,6,22,0,3,1,0,0
186.5001450724,10,1,565,1164,11,22,1,2,0,0,0
187.0001454611,11,4,563,1164,7,21,1,1,3,0,0
187.5001458497,7,2,562,1161,7,26,0,3,2,0,0
188.0001462384,15,7,564,1167,6,17,1,1,2,0,0
188.5001466271,10,4,559,1158,8,23,0,4,4,0,0
189.0001470157,13,5,563,1163,9,20,0,2,2,0,0
189.5001474044,9,4,563,1164,5,24,0,3,1,0,0
190.0001477931,11,3,559,1159,9,22,0,6,2,0,0
190.5001481817,15,3,561,1165,9,17,1,3,3,0,0
191.0001485704,20,3,562,1172,8,13,0,3,2,0,0
191.5001489591,10,4,564,1163,8,23,0,1,2,0,0
192.0001493477,12,4,566,1168,7,21,0,0,1,0,0
192.5001497364,9,2,564,1165,7,24,0,2,1,0,0
193.0001501251,12,0,562,1169,6,20,1,2,3,0,0
193.5001505137,13,3,566,1169,8,20,0,0,1,0,0
194.0001509024,13,1,564,1168,9,18,2,1,2,0,0
194.5001512911,14,3,562,1164,10,19,0,3,2,0,0
195.0001516797,11,2,563,1164,9,22,0,2,2,0,0
195.5001520684,11,1,566,1166,11,22,0,0,1,0,0
196.0001524571,9,0,565,1161,14,24,0,1,1,0,0
196.5001528457,17,2,563,1171,8,15,1,2,2,0,0
197.0001532344,16,3,563,1170,7,17,0,2,2,0,0
197.5001536231,9,4,565,1166,5,24,0,1,1,0,0
198.0001540117,12,2,564,1166,9,21,0,3,0,0,0
198.5001544004,15,3,565,1165,13,18,0,1,1,0,0
199.0001547891,8,5,564,1160,8,25,0,1,2,0,0
199.5001551777,9,1,561,1163,7,24,0,5,1,0,0
200.0001555664,17,4,563,1169,8,16,0,3,1,0,0
200.5001559551,10,5,560,1163,3,23,0,4,3,0,0
201.0001563437,19,3,562,1167,12,14,0,3,2,0,0
201.5001567324,10,5,563,1162,7,23,0,2,2,0,0
202.0001571211,9,6,565,1166,3,24,0,2,0,0,0
202.5001575097,8,4,562,1158,9,25,0,3,2,0,0
203.0001578984,9,1,557,1161,5,24,0,4,6,0,0
203.5001582871,14,3,561,1167,6,19,0,4,2,0,0
204.0001586757,15,1,561,1169,7,15,3,4,2,0,0
204.5001590644,13,3,561,1164,8,20,0,3,3,0,0
205.0001594531,15,2,562,1170,6,18,0,2,3,0,0
205.5001598417,9,3,561,1162,6,24,0,3,3,0,0
206.0001602304,11,3,562,1165,6,21,1,3,2,0,0
206.5001606191,12,5,564,1168,4,21,0,2,1,0,0
207.0001610077,6,4,560,1157,6,27,0,7,0,0,0
207.5001613964,10,3,560,1159,9,23,0,5,2,0,0
208.0001617851,12,6,561,1155,13,21,0,2,4,0,0
208.5001621737,12,4,561,1159,11,21,0,3,3,0,0
209.0001625624,14,7,560,1155,13,19,0,5,2,0,0
209.5001629511,13,5,561,1159,11,19,1,4,2,0,0
210.0001633397,12,3,559,1161,8,21,0,5,3,0,0
210.5001637284,13,5,563,1158,14,20,0,2,2,0,0
211.0001641171,14,1,561,1167,8,18,1,4,2,0,0
211.5001645057,10,5,565,1164,7,23,0,0,2,0,0
212.0001648944,8,4,563,1162,6,25,0,2,2,0,0
212.5001652831,9,4,565,1163,8,24,0,2,0,0,0
213.0001656717,10,3,560,1161,7,21,2,5,2,0,0
213.5001660604,12,5,557,1160,5,20,1,6,4,0,0
214.0001664491,11,5,561,1162,6,22,0,6,0,0,0
214.5001668377,17,3,563,1169,9,16,0,2,2,0,0
215.0001672264,12,2,564,1168,7,21,0,1,2,0,0
215.5001676151,13,1,565,1170,8,19,1,1,1,0,0
216.0001680038,15,1,563,1168,10,18,0,2,2,0,0
216.5001683924,14,2,560,1165,8,19,0,3,4,0,0
217.0001687811,16,3,565,1169,10,17,0,1,1,0,0
217.5001691698,13,3,563,1168,6,20,0,2,2,0,0
218.0001695584,9,3,563,1155,15,24,0,3,1,0,0
218.5001699471,7,2,564,1159,11,26,0,3,0,0,0
219.0001703358,13,4,562,1162,10,20,0,3,2,0,0
219.5001707244,11,3,561,1163,7,22,0,2,4,0,0
220.0001711131,11,3,562,1167,4,20,2,2,3,0,0
220.5001715018,14,1,563,1168,9,19,0,1,3,0,0
221.0001718904,12,1,562,1163,11,21,0,3,2,0,0
221.5001722791,11,1,563,1165,9,22,0,2,2,0,0
222.0001726678,11,2,564,1170,4,22,0,1,2,0,0
222.5001730564,14,2,562,1167,8,18,1,2,3,0,0
223.0001734451,11,1,564,1167,8,22,0,2,1,0,0
223.5001738338,13,2,564,1165,11,20,0,2,1,0,0
224.0001742224,9,3,563,1160,10,24,0,3,1,0,0
224.5001746111,9,2,561,1162,7,24,0,3,3,0,0
225.0001749998,15,2,564,1170,8,18,0,2,1,0,0
225.5001753884,11,3,564,1165,8,21,1,0,3,0,0
226.0001757771,10,1,562,1167,5,23,0,4,1,0,0
226.5001761658,13,3,564,1161,14,20,0,2,1,0,0
227.0001765544,10,3,562,1164,6,23,0,2,3,0,0
227.5001769431,12,3,560,1168,2,21,0,4,3,0,0
228.0001773318,11,4,566,1168,6,21,1,1,0,0,0
228.5001777204,10,4,563,1163,7,22,1,2,2,0,0
229.0001781091,10,4,562,1165,4,23,0,3,2,0,0
229.5001784978,8,1,563,1163,8,23,2,3,1,0,0
230.0001788864,13,6,567,1168,7,20,0,0,0,0,0
230.5001792751,9,4,564,1165,5,24,0,1,2,0,0
