# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
231.0001796638,48,18,484,1081,34,52,3,11,2,0,0
231.5001800524,45,19,480,1083,24,58,0,10,7,0,0
232.0001804411,38,14,479,1082,22,63,2,13,5,0,0
232.5001808298,36,15,481,1081,22,67,0,9,7,0,0
233.0001812184,35,12,481,1087,18,67,1,12,4,0,0
233.5001816071,39,16,479,1069,34,60,4,9,9,0,0
234.0001819958,30,17,480,1066,28,73,0,9,8,0,0
234.5001823844,38,8,483,1085,29,64,1,11,3,0,0
235.0001827731,34,12,478,1075,26,68,1,13,6,0,0
235.5001831618,37,10,476,1077,27,65,1,17,4,0,0
236.0001835504,39,14,481,1085,22,63,1,10,6,0,0
236.5001839391,36,15,484,1085,21,66,1,8,5,0,0
237.0001843278,40,20,483,1079,25,62,1,7,7,0,0
237.5001847164,34,13,476,1073,25,67,2,13,8,0,0
238.0001851051,44,20,482,1087,20,58,1,10,5,0,0
238.5001854938,40,20,482,1073,30,62,1,9,6,0,0
239.0001858824,47,15,480,1074,39,54,2,11,6,0,0
239.5001862711,42,17,483,1087,22,61,0,8,6,0,0
240.0001866598,36,11,484,1088,22,66,1,11,2,0,0
240.5001870484,36,17,487,1084,23,67,0,6,4,0,0
241.0001874371,39,13,483,1082,28,61,3,7,7,0,0
241.5001878258,42,19,479,1081,22,58,3,12,6,0,0
242.0001882145,39,20,478,1071,27,64,0,16,3,0,0
242.5001886031,39,20,476,1064,32,64,0,11,10,0,0
243.0001889918,39,21,480,1074,25,62,2,14,3,0,0
243.5001893805,49,18,475,1078,29,50,4,14,8,0,0
244.0001897691,38,18,477,1073,25,65,0,13,7,0,0
244.5001901578,36,21,486,1082,20,66,1,5,6,0,0
245.0001905465,41,20,480,1077,25,59,3,12,5,0,0
245.5001909351,36,20,479,1066,30,64,3,10,8,0,0
246.0001913238,36,22,473,1064,24,66,1,17,7,0,0
246.5001917125,44,20,476,1079,22,59,0,16,5,0,0
247.0001921011,44,22,472,1073,22,57,2,14,11,0,0
247.5001924898,39,19,476,1062,35,64,0,16,5,0,0
248.0001928785,35,20,477,1071,22,66,2,12,8,0,0
248.5001932671,38,20,483,1071,31,65,0,5,9,0,0
249.0001936558,35,17,481,1073,27,67,1,11,5,0,0
249.5001940445,36,20,477,1078,16,63,4,12,8,0,0
250.0001944331,34,16,476,1065,30,69,0,16,5,0,0
250.5001948218,33,19,480,1067,28,68,2,12,5,0,0
251.0001952105,37,20,477,1063,32,65,1,14,6,0,0
251.5001955991,44,16,474,1070,33,57,2,16,7,0,0
252.0001959878,42,22,473,1071,23,58,3,16,8,0,0
252.5001963765,44,28,474,1059,32,59,0,13,10,0,0
253.0001967651,36,20,471,1059,29,66,1,13,13,0,0
253.5001971538,45,18,475,1072,31,56,2,14,8,0,0
254.0001975425,44,23,484,1077,29,59,0,10,3,0,0
254.5001979311,41,18,476,1066,34,60,2,16,5,0,0
255.0001983198,39,19,476,1077,20,63,1,14,7,0,0
255.5001987085,41,19,475,1073,25,61,1,13,9,0,0
256.0001990971,40,18,477,1072,28,61,2,17,3,0,0
256.5001994989,32,20,482,1067,28,71,0,10,5,0,0
257.0001999007,37,22,478,1069,25,64,2,13,6,0,0
257.5002003024,43,16,474,1075,27,57,3,16,7,0,0
258.0002007042,48,19,481,1074,37,54,1,12,4,0,0
258.5002011059,42,21,470,1064,28,61,0,19,8,0,0
259.0002015077,37,19,471,1064,26,64,2,20,6,0,0
259.5002019094,36,19,475,1057,36,66,1,14,8,0,0
260.0002023112,46,20,472,1067,32,57,0,18,7,0,0
260.5002027130,37,29,487,1066,30,65,1,6,4,0,0
261.0002031147,40,17,472,1075,21,63,0,19,6,0,0
261.5002035165,45,19,481,1075,33,57,1,13,3,0,0
262.0002039182,51,16,474,1080,30,49,3,13,10,0,0
262.5002043200,34,20,475,1061,29,68,1,10,12,0,0
263.0002047217,42,23,485,1073,32,59,2,7,5,0,0
263.5002051235,41,15,469,1071,25,61,1,16,12,0,0
264.0002055253,30,13,480,1067,31,69,4,13,4,0,0
264.5002059270,41,17,482,1079,28,62,0,11,4,0,0
265.0002063288,40,9,477,1083,26,62,1,12,8,0,0
265.5002067305,34,14,481,1073,29,68,1,9,7,0,0
266.0002071323,39,13,481,1082,26,64,0,10,6,0,0
266.5002075341,38,13,477,1079,24,65,0,13,7,0,0
267.0002079358,30,17,478,1066,26,73,0,11,8,0,0
267.5002083376,38,14,483,1084,24,65,0,5,9,0,0
268.0002087393,47,15,480,1088,25,55,1,9,8,0,0
268.5002091411,33,14,479,1076,23,69,1,11,7,0,0
269.0002095428,29,20,483,1069,24,73,1,7,7,0,0
269.5002099446,41,13,478,1072,35,60,2,14,5,0,0
270.0002103464,43,13,479,1081,29,59,1,12,6,0,0
270.5002107481,38,12,479,1075,31,65,0,14,4,0,0
271.0002111499,38,14,481,1074,32,62,3,15,1,0,0
271.5002115516,28,16,477,1059,31,74,1,14,6,0,0
272.0002119534,47,16,478,1072,38,56,0,12,7,0,0
272.5002123552,30,11,483,1072,31,73,0,11,3,0,0
273.0002127569,41,10,478,1076,34,58,4,13,6,0,0
273.5002131587,42,13,483,1080,33,61,0,6,8,0,0
274.0002135604,40,14,488,1089,26,63,0,7,2,0,0
274.5002139622,33,12,483,1083,22,68,2,5,9,0,0
275.0002143639,52,6,480,1097,30,51,0,13,4,0,0
275.5002147657,39,10,486,1086,30,64,0,6,5,0,0
276.0002151675,40,14,483,1085,25,61,2,6,8,0,0
276.5002155692,46,16,477,1081,27,57,0,13,7,0,0
277.0002159710,37,15,482,1072,33,66,0,12,3,0,0
277.5002163727,45,15,481,1081,31,54,4,13,3,0,0
278.0002167745,37,25,481,1066,28,64,2,12,4,0,0
278.5002171762,39,21,473,1055,37,61,3,20,4,0,0
279.0002175780,42,20,467,1052,38,61,0,20,10,0,0
279.5002179798,39,18,477,1069,30,63,1,13,7,0,0
280.0002183815,39,23,478,1060,35,64,0,11,8,0,0
280.5002187833,29,21,477,1045,41,72,2,12,8,0,0
281.0002191850,36,16,474,1064,31,66,1,15,8,0,0
281.5002195868,38,20,484,1081,22,64,1,7,6,0,0
282.0002199886,39,12,476,1077,27,63,1,14,7,0,0
282.5002203903,44,12,477,1089,21,57,2,8,12,0,0
283.0002207921,38,12,479,1081,25,63,2,10,8,0,0
283.5002211938,40,15,483,1086,23,62,1,7,7,0,0
284.0002215956,41,12,480,1085,25,62,0,14,3,0,0
284.5002219973,37,15,482,1080,25,65,1,8,7,0,0
285.0002223991,38,18,480,1080,21,65,0,11,6,0,0
285.5002228009,37,12,487,1093,20,66,0,9,1,0,0
286.0002232026,35,10,478,1073,31,67,1,12,7,0,0
286.5002236044,40,15,486,1078,34,61,2,7,4,0,0
287.0002240061,48,11,476,1082,32,54,1,13,8,0,0
287.5002244079,38,15,482,1081,25,65,0,11,4,0,0
288.0002248096,40,14,481,1083,25,62,1,12,4,0,0
288.5002252114,42,19,490,1084,30,60,1,3,4,0,0
289.0002256132,36,13,481,1073,32,65,2,10,6,0,0
289.5002260149,44,11,480,1090,24,57,2,11,6,0,0
290.0002264167,43,17,482,1077,32,59,1,8,7,0,0
290.5002268184,30,19,489,1079,22,73,0,6,2,0,0
291.0002272202,41,10,477,1079,30,59,3,14,6,0,0
291.5002276220,42,15,480,1083,25,61,0,12,5,0,0
292.0002280237,35,16,482,1081,21,68,0,10,5,0,0
292.5002284255,36,16,481,1082,20,65,2,12,4,0,0
293.0002288272,34,13,479,1072,29,68,1,13,5,0,0
293.5002292290,43,12,476,1082,26,60,0,11,10,0,0
294.0002296307,37,13,481,1080,26,66,0,14,2,0,0
294.5002300325,45,17,477,1069,37,57,1,9,11,0,0
295.0002304343,46,20,479,1084,22,55,2,12,6,0,0
295.5002308360,44,17,478,1069,37,59,0,16,3,0,0
296.0002312378,47,16,471,1068,35,55,1,15,11,0,0
296.5002316395,44,23,480,1074,28,56,3,12,5,0,0
297.0002320413,34,22,475,1070,18,69,0,19,3,0,0
297.5002324430,52,22,472,1073,30,48,3,16,9,0,0
298.0002328448,42,28,478,1067,26,60,1,13,6,0,0
298.5002332466,39,26,478,1069,23,64,0,15,4,0,0
299.0002336483,37,15,471,1067,27,64,2,16,10,0,0
299.5002340501,40,17,477,1074,27,61,2,14,6,0,0
300.0000010533,43,13,476,1077,30,60,0,13,8,0,0
