# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
93.5000727803,532,1140,29,9,13,3,5,29,2,0,0
94.0000731689,530,1133,29,10,17,6,4,30,1,0,0
94.5000735576,529,1133,28,10,15,8,3,32,0,0,0
95.0000739463,529,1119,18,10,19,8,3,41,1,0,0
95.5000743349,527,1124,23,9,18,7,6,37,0,0,0
96.0000747236,533,1136,20,4,14,6,1,40,0,0,0
96.5000751123,535,1137,26,7,18,3,2,34,0,0,0
97.0000755009,534,1141,28,8,14,2,4,32,0,0,0
97.5000758896,533,1139,25,4,16,3,4,35,0,0,0
98.0000762783,533,1135,23,5,17,2,5,37,0,0,0
98.5000766669,536,1141,22,6,12,3,1,37,1,0,0
99.0000770556,537,1140,20,8,10,3,0,40,0,0,0
99.5000774443,531,1138,23,4,13,8,1,35,2,0,0
100.0000778329,529,1128,18,6,14,7,4,42,0,0,0
100.5000782216,531,1135,21,3,15,6,3,39,0,0,0
101.0000786103,532,1138,20,3,12,2,6,40,0,0,0
101.5000789989,532,1142,22,4,9,5,3,37,1,0,0
102.0000793876,534,1140,24,6,13,4,2,36,0,0,0
102.5000797763,530,1143,29,5,12,5,5,31,0,0,0
103.0000801649,530,1131,15,3,12,6,4,45,0,0,0
103.5000805536,530,1136,24,2,17,6,4,35,1,0,0
104.0000809423,533,1133,23,5,19,3,4,36,1,0,0
104.5000813309,533,1141,24,4,13,6,1,35,1,0,0
105.0000817196,536,1133,19,4,19,2,2,41,0,0,0
105.5000821083,536,1138,20,2,17,2,2,39,1,0,0
106.0000824970,536,1138,22,5,16,2,2,37,1,0,0
106.5000828856,531,1132,22,2,20,5,4,36,2,0,0
107.0000832743,528,1131,22,8,12,7,5,37,1,0,0
107.5000836630,532,1132,23,5,19,5,3,37,0,0,0
108.0000840516,532,1135,23,8,13,5,3,36,1,0,0
108.5000844403,534,1127,22,6,24,4,2,38,0,0,0
109.0000848290,528,1130,23,3,19,9,3,36,1,0,0
109.5000852176,530,1136,21,5,11,7,3,39,0,0,0
110.0000856063,535,1139,25,8,14,3,2,35,0,0,0
110.5000859950,528,1141,27,5,10,8,4,33,0,0,0
111.0000863836,532,1143,21,3,8,8,0,38,1,0,0
111.5000867723,528,1131,20,8,10,8,4,39,1,0,0
112.0000871610,530,1132,22,11,10,6,4,37,1,0,0
112.5000875496,530,1134,25,7,15,6,4,33,2,0,0
113.0000879383,531,1125,16,8,15,6,3,44,0,0,0
113.5000883270,531,1131,24,7,18,7,2,36,0,0,0
114.0000887156,533,1125,20,8,21,4,3,40,0,0,0
114.5000891043,527,1123,25,8,22,7,6,34,1,0,0
115.0000894930,531,1126,20,9,17,6,3,40,0,0,0
115.5000898816,529,1127,20,5,18,6,5,40,0,0,0
116.0000902703,530,1128,20,5,18,7,3,40,0,0,0
116.5000906590,531,1123,20,8,21,6,3,39,1,0,0
117.0000910476,532,1128,23,11,17,4,4,37,0,0,0
117.5000914363,530,1128,23,11,15,6,4,36,1,0,0
118.0000918250,528,1127,24,10,16,8,4,35,1,0,0
118.5000922136,525,1137,25,4,10,11,4,35,0,0,0
119.0000926023,534,1132,21,6,18,4,2,39,0,0,0
119.5000929910,533,1132,23,5,20,6,1,35,2,0,0
120.0000933796,531,1129,20,4,19,4,5,40,0,0,0
120.5000937683,536,1140,24,6,15,2,2,36,0,0,0
121.0000941570,534,1137,20,4,14,4,2,40,0,0,0
121.5000945456,528,1122,18,4,21,5,7,41,1,0,0
122.0000949343,527,1140,27,4,11,6,7,32,1,0,0
122.5000953230,530,1131,23,7,16,7,3,37,0,0,0
123.0000957116,528,1123,20,5,21,5,7,40,0,0,0
123.5000961003,531,1133,21,5,15,8,1,39,0,0,0
124.0000964890,534,1136,22,8,13,4,2,38,0,0,0
124.5000968776,533,1139,27,8,14,5,2,33,0,0,0
125.0000972663,532,1128,18,5,18,4,4,41,1,0,0
125.5000976550,526,1121,14,4,16,4,10,45,1,0,0
126.0000980436,532,1129,18,6,16,7,1,41,1,0,0
126.5000984323,534,1134,18,6,13,4,2,42,0,0,0
127.0000988210,531,1133,21,9,11,6,3,37,2,0,0
127.5000992096,523,1132,29,7,14,10,7,29,2,0,0
128.0000995983,530,1128,22,8,17,8,2,38,0,0,0
128.5000999870,523,1125,22,6,15,12,5,38,0,0,0
129.0001003756,526,1142,30,6,9,11,3,30,0,0,0
129.5001007643,528,1128,20,8,13,6,6,39,1,0,0
130.0001011530,531,1124,18,12,14,5,4,42,0,0,0
130.5001015416,530,1130,23,11,13,8,2,37,0,0,0
131.0001019303,526,1123,22,10,16,8,6,36,2,0,0
131.5001023190,534,1127,24,12,20,3,3,36,0,0,0
132.0001027077,534,1125,22,13,19,3,3,38,0,0,0
132.5001030963,532,1129,26,10,20,7,1,33,1,0,0
133.0001034850,530,1117,21,10,25,4,6,38,1,0,0
133.5001038737,530,1129,21,5,18,8,2,39,0,0,0
134.0001042623,528,1129,20,8,12,5,7,39,1,0,0
134.5001046510,526,1126,24,6,19,7,7,36,0,0,0
135.0001050397,533,1134,22,6,16,5,2,38,0,0,0
135.5001054283,528,1129,23,5,18,5,7,36,1,0,0
136.0001058170,539,1139,28,12,17,1,0,32,0,0,0
136.5001062057,530,1132,25,7,17,6,4,35,0,0,0
137.0001065943,527,1135,28,3,18,8,5,31,1,0,0
137.5001069830,530,1133,26,6,18,4,6,33,1,0,0
138.0001073717,536,1136,24,7,18,1,3,36,0,0,0
138.5001077603,535,1143,21,7,7,3,2,39,0,0,0
139.0001081490,528,1123,16,6,16,8,4,44,0,0,0
139.5001085377,530,1127,18,6,16,7,3,40,2,0,0
140.0001089263,529,1131,23,8,14,5,6,36,1,0,0
140.5001093150,530,1133,26,8,16,8,2,34,0,0,0
141.0001097037,531,1133,21,6,14,2,7,37,2,0,0
141.5001100923,532,1128,22,8,19,2,6,36,2,0,0
142.0001104810,531,1132,16,5,11,5,4,44,0,0,0
142.5001108697,535,1134,24,7,19,3,2,36,0,0,0
143.0001112583,530,1126,17,6,16,5,5,43,0,0,0
143.5001116470,528,1137,26,6,12,7,5,33,1,0,0
144.0001120357,528,1122,19,7,19,7,5,41,0,0,0
144.5001124243,530,1126,19,9,15,6,4,40,1,0,0
145.0001128130,534,1135,22,8,14,4,2,38,0,0,0
145.5001132017,533,1134,20,7,13,6,1,39,1,0,0
146.0001135903,528,1123,17,6,17,9,3,43,0,0,0
146.5001139790,530,1129,20,7,15,6,4,40,0,0,0
147.0001143677,533,1142,26,5,13,4,3,32,2,0,0
147.5001147563,531,1127,18,2,21,7,2,42,0,0,0
148.0001151450,537,1140,18,4,12,3,0,41,1,0,0
148.5001155337,533,1138,24,6,14,4,3,36,0,0,0
149.0001159223,527,1132,25,6,15,8,5,34,1,0,0
149.5001163110,530,1131,16,8,8,8,2,44,0,0,0
150.0001166997,530,1130,26,11,16,8,2,34,0,0,0
150.5001170883,527,1121,17,11,13,7,6,42,1,0,0
151.0001174770,528,1130,26,10,15,8,4,31,3,0,0
151.5001178657,527,1122,19,12,13,9,4,40,1,0,0
152.0001182543,523,1122,15,5,12,11,6,42,3,0,0
152.5001186430,537,1141,28,10,15,1,2,32,0,0,0
153.0001190317,530,1136,21,4,12,5,5,39,0,0,0
153.5001194203,532,1122,15,6,20,4,4,45,0,0,0
154.0001198090,533,1127,17,4,20,3,4,42,1,0,0
154.5001201977,534,1137,19,8,9,1,5,41,0,0,0
155.0001205863,533,1134,23,4,19,4,3,37,0,0,0
155.5001209750,531,1136,24,7,13,2,7,36,0,0,0
156.0001213637,530,1127,22,7,19,6,4,37,1,0,0
156.5001217523,531,1128,23,10,17,8,1,37,0,0,0
157.0001221410,531,1131,26,4,23,5,4,33,1,0,0
157.5001225297,534,1139,18,4,10,2,4,42,0,0,0
158.0001229183,533,1142,22,3,11,2,5,36,2,0,0
158.5001233070,532,1140,21,4,10,5,3,38,1,0,0
159.0001236957,531,1134,21,6,13,2,7,38,1,0,0
159.5001240844,537,1138,16,4,12,2,1,44,0,0,0
160.0001244730,536,1135,17,6,13,1,3,43,0,0,0
160.5001248617,533,1138,25,6,15,4,3,35,0,0,0
161.0001252504,536,1134,21,9,15,2,2,38,1,0,0
161.5001256390,525,1132,22,5,11,7,8,38,0,0,0
162.0001260277,530,1125,18,4,20,6,4,42,0,0,0
162.5001264164,531,1130,21,9,14,2,7,39,0,0,0
163.0001268050,530,1123,15,4,19,6,4,44,1,0,0
163.5001271937,527,1128,21,5,16,8,5,39,0,0,0
164.0001275824,532,1132,26,5,22,5,3,34,0,0,0
164.5001279710,532,1136,21,6,12,4,4,38,1,0,0
165.0001283597,533,1135,21,4,16,4,3,38,1,0,0
165.5001287484,530,1138,21,3,11,7,3,39,0,0,0
166.0001291370,530,1134,18,4,11,5,5,41,1,0,0
166.5001295257,531,1131,22,8,15,5,4,38,0,0,0
167.0001299144,534,1143,27,6,13,5,1,33,0,0,0
167.5001303030,530,1139,26,5,13,4,6,33,1,0,0
168.0001306917,536,1139,23,5,16,2,2,37,0,0,0
168.5001310804,534,1147,26,3,11,5,1,34,0,0,0
169.0001314690,532,1143,28,6,12,5,3,31,1,0,0
169.5001318577,535,1131,24,11,18,2,3,35,1,0,0
170.0001322464,530,1127,20,7,17,6,4,40,0,0,0
170.5001326350,535,1135,19,6,14,3,2,41,0,0,0
171.0001330237,530,1132,24,4,19,5,5,36,0,0,0
171.5001334124,531,1132,22,4,18,5,4,38,0,0,0
172.0001338010,531,1130,22,6,18,4,5,38,0,0,0
172.5001341897,533,1135,20,7,12,4,3,40,0,0,0
173.0001345784,530,1136,23,6,12,8,2,37,0,0,0
173.5001349670,526,1131,21,2,15,9,5,39,0,0,0
174.0001353557,536,1135,22,7,17,2,2,37,1,0,0
174.5001357444,533,1135,19,3,15,4,3,41,0,0,0
175.0001361330,533,1134,17,2,15,4,3,42,1,0,0
175.5001365217,530,1142,31,3,17,5,5,28,1,0,0
176.0001369104,531,1138,19,4,9,7,2,39,2,0,0
176.5001372990,525,1140,26,4,8,8,7,32,2,0,0
177.0001376877,531,1129,19,4,18,8,1,40,1,0,0
177.5001380764,531,1138,24,6,12,6,3,36,0,0,0
178.0001384650,534,1133,20,6,16,3,3,39,1,0,0
178.5001388537,535,1132,17,6,15,3,2,42,1,0,0
179.0001392424,534,1135,23,6,17,4,2,36,1,0,0
179.5001396310,530,1141,29,7,12,5,5,31,0,0,0
180.0001400197,534,1134,24,7,18,4,2,36,0,0,0
180.5001404084,528,1128,18,3,16,8,4,42,0,0,0
181.0001407970,533,1136,25,4,19,2,5,34,1,0,0
181.5001411857,533,1129,21,9,17,2,5,38,1,0,0
182.0001415744,531,1142,23,3,10,6,3,36,1,0,0
182.5001419630,536,1141,19,4,11,3,1,40,1,0,0
183.0001423517,532,1140,24,5,12,4,4,36,0,0,0
183.5001427404,533,1139,17,4,8,5,2,43,0,0,0
184.0001431290,532,1140,22,3,12,7,1,37,1,0,0
184.5001435177,534,1133,17,10,9,2,4,42,1,0,0
185.0001439064,533,1132,24,7,19,4,3,34,2,0,0
185.5001442950,525,1138,30,4,14,8,7,30,0,0,0
186.0001446837,533,1133,22,5,18,5,2,38,0,0,0
186.5001450724,535,1132,16,5,15,2,3,43,1,0,0
187.0001454611,531,1131,20,3,18,4,5,39,1,0,0
187.5001458497,534,1134,21,5,17,4,2,37,2,0,0
188.0001462384,532,1132,24,9,16,4,4,36,0,0,0
188.5001466271,532,1137,23,8,11,4,4,36,1,0,0
189.0001470157,530,1130,19,7,13,6,4,40,1,0,0
189.5001474044,535,1135,24,9,16,2,3,36,0,0,0
190.0001477931,531,1134,21,8,11,5,4,39,0,0,0
190.5001481817,530,1126,22,9,18,8,2,38,0,0,0
191.0001485704,534,1124,19,8,22,4,2,41,0,0,0
191.5001489591,530,1123,16,9,15,5,5,43,1,0,0
192.0001493477,530,1128,20,7,16,5,5,39,1,0,0
192.5001497364,530,1133,23,10,11,5,5,36,1,0,0
193.0001501251,528,1135,25,5,14,9,3,35,0,0,0
193.5001505137,529,1131,17,4,12,9,2,43,0,0,0
194.0001509024,538,1140,22,8,13,1,1,38,0,0,0
194.5001512911,535,1141,24,6,13,2,3,35,1,0,0
195.0001516797,534,1137,22,7,13,5,1,38,0,0,0
195.5001520684,530,1136,25,10,10,5,5,34,1,0,0
196.0001524571,530,1134,24,9,12,8,2,36,0,0,0
196.5001528457,528,1137,29,8,13,7,5,30,1,0,0
197.0001532344,533,1137,19,8,8,3,4,39,2,0,0
197.5001536231,530,1133,21,8,11,6,4,39,0,0,0
198.0001540117,523,1118,21,5,22,9,8,39,0,0,0
198.5001544004,528,1132,20,3,14,5,7,39,1,0,0
199.0001547891,533,1137,20,3,14,2,5,39,1,0,0
199.5001551777,534,1135,17,3,14,2,4,42,1,0,0
200.0001555664,535,1133,18,6,15,2,3,42,0,0,0
200.5001559551,535,1132,25,11,18,3,2,35,0,0,0
201.0001563437,528,1135,22,5,11,8,4,35,3,0,0
201.5001567324,530,1127,22,11,15,5,5,38,0,0,0
202.0001571211,533,1132,19,9,12,3,4,41,0,0,0
202.5001575097,531,1122,18,7,21,3,6,42,0,0,0
203.0001578984,523,1132,24,5,11,9,8,35,1,0,0
203.5001582871,530,1130,28,9,20,7,3,32,0,0,0
204.0001586757,525,1124,17,5,14,9,6,43,0,0,0
204.5001590644,529,1138,25,2,15,4,7,34,1,0,0
205.0001594531,530,1132,20,3,16,5,5,40,0,0,0
205.5001598417,534,1142,20,3,10,4,2,40,0,0,0
206.0001602304,532,1141,26,5,13,5,3,34,0,0,0
206.5001606191,533,1132,19,4,17,5,2,40,1,0,0
207.0001610077,533,1140,24,6,12,4,3,36,0,0,0
207.5001613964,534,1132,25,11,17,4,2,35,0,0,0
208.0001617851,533,1125,20,13,16,4,3,40,0,0,0
208.5001621737,531,1124,22,12,18,6,3,38,0,0,0
209.0001625624,528,1130,25,12,12,9,3,34,1,0,0
209.5001629511,525,1128,26,10,14,11,4,34,0,0,0
210.0001633397,523,1117,19,12,14,11,6,40,1,0,0
210.5001637284,524,1119,20,13,13,9,7,39,1,0,0
211.0001641171,520,1111,22,11,21,10,10,38,0,0,0
211.5001645057,526,1131,22,7,11,10,4,36,2,0,0
212.0001648944,529,1130,31,10,21,7,4,29,0,0,0
212.5001652831,525,1123,18,8,13,11,4,41,1,0,0
213.0001656717,533,1120,20,17,17,4,3,40,0,0,0
213.5001660604,523,1125,26,11,14,9,8,33,1,0,0
214.0001664491,526,1129,22,8,12,9,5,38,0,0,0
214.5001668377,526,1122,19,8,16,6,8,40,1,0,0
215.0001672264,533,1131,21,10,14,4,3,38,1,0,0
215.5001676151,529,1135,25,9,11,7,4,35,0,0,0
216.0001680038,529,1128,27,7,22,4,7,33,0,0,0
216.5001683924,533,1136,21,7,12,6,1,38,1,0,0
217.0001687811,531,1133,25,11,13,6,3,33,2,0,0
217.5001691698,534,1122,18,9,22,4,2,42,0,0,0
218.0001695584,534,1130,25,9,21,6,0,35,0,0,0
218.5001699471,529,1136,23,7,10,7,4,36,1,0,0
219.0001703358,530,1135,17,7,6,8,2,42,1,0,0
219.5001707244,531,1132,22,8,14,8,1,37,1,0,0
220.0001711131,531,1127,20,8,17,4,5,40,0,0,0
220.5001715018,536,1135,16,6,12,2,2,44,0,0,0
221.0001718904,533,1147,27,5,9,5,2,33,0,0,0
221.5001722791,528,1135,21,3,12,6,6,38,1,0,0
222.0001726678,529,1130,18,4,14,6,5,41,1,0,0
222.5001730564,531,1134,24,8,14,3,6,35,1,0,0
223.0001734451,530,1132,20,5,14,7,3,39,1,0,0
223.5001738338,525,1131,29,9,15,6,9,31,0,0,0
224.0001742224,531,1132,16,3,13,7,2,44,0,0,0
224.5001746111,530,1126,18,5,18,4,6,41,1,0,0
225.0001749998,531,1133,24,9,14,3,6,35,1,0,0
225.5001753884,535,1137,21,10,10,3,2,38,1,0,0
226.0001757771,532,1137,21,5,12,6,2,38,1,0,0
226.5001761658,529,1135,22,5,12,7,4,36,2,0,0
227.0001765544,532,1135,24,7,15,5,3,36,0,0,0
227.5001769431,534,1140,28,5,18,3,3,32,0,0,0
228.0001773318,534,1137,18,3,13,3,3,41,1,0,0
228.5001777204,534,1137,15,3,10,4,2,44,1,0,0
229.0001781091,532,1132,16,5,12,5,3,43,1,0,0
229.5001784978,534,1128,17,8,16,4,2,43,0,0,0
230.0001788864,534,1136,23,9,13,4,2,37,0,0,0
230.5001792751,534,1130,19,9,15,1,5,41,0,0,0
231.0001796638,532,1137,22,5,13,4,4,38,0,0,0
