# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
231.5001800524,562,1166,20,7,10,0,4,13,1,0,0
232.0001804411,560,1157,13,6,11,5,1,21,0,0,0
232.5001808298,563,1162,10,8,4,1,2,23,1,0,0
233.0001812184,559,1158,12,5,9,6,1,22,0,0,0
233.5001816071,560,1156,7,4,8,5,1,27,0,0,0
234.0001819958,561,1161,14,6,9,3,2,20,0,0,0
234.5001823844,562,1163,13,4,9,4,0,21,0,0,0
235.0001827731,565,1167,14,8,5,1,0,20,0,0,0
235.5001831618,560,1158,12,4,11,3,3,21,1,0,0
236.0001835504,561,1153,9,8,10,3,2,25,0,0,0
236.5001839391,556,1152,6,4,7,7,3,28,0,0,0
237.0001843278,560,1152,7,4,12,4,2,26,1,0,0
237.5001847164,561,1162,13,6,7,3,2,21,0,0,0
238.0001851051,561,1161,12,6,7,3,2,21,1,0,0
238.5001854938,560,1153,7,4,11,4,2,27,0,0,0
239.0001858824,561,1156,6,3,9,1,4,28,0,0,0
239.5001862711,561,1161,8,1,8,1,4,26,0,0,0
240.0001866598,558,1164,17,3,9,3,5,17,0,0,0
240.5001870484,562,1165,10,2,6,4,0,24,0,0,0
241.0001874371,562,1164,10,2,7,2,2,24,0,0,0
241.5001878258,561,1160,14,2,14,2,3,20,0,0,0
242.0001882145,560,1155,11,3,14,1,5,23,0,0,0
242.5001886031,563,1166,12,2,8,2,1,22,0,0,0
243.0001889918,564,1167,16,3,11,1,1,17,1,0,0
243.5001893805,565,1162,11,3,12,1,0,23,0,0,0
244.0001897691,564,1165,11,6,5,1,1,23,0,0,0
244.5001901578,559,1163,12,4,5,3,4,21,1,0,0
245.0001905465,562,1167,16,5,7,4,0,16,2,0,0
245.5001909351,559,1157,13,5,11,6,1,21,0,0,0
246.0001913238,561,1160,12,7,7,2,3,22,0,0,0
246.5001917125,559,1161,16,3,12,5,2,17,1,0,0
247.0001921011,557,1163,14,3,6,5,4,18,2,0,0
247.5001924898,563,1165,16,7,8,3,0,18,0,0,0
248.0001928785,558,1160,10,3,6,6,2,24,0,0,0
248.5001932671,557,1158,10,3,7,6,3,24,0,0,0
249.0001936558,559,1164,12,1,7,6,1,21,1,0,0
249.5001940445,560,1164,14,4,7,4,2,20,0,0,0
250.0001944331,559,1159,12,4,9,5,2,21,1,0,0
250.5001948218,561,1159,14,8,9,3,2,20,0,0,0
251.0001952105,558,1160,13,6,6,5,3,19,2,0,0
251.5001955991,553,1158,16,6,6,10,3,18,0,0,0
252.0001959878,560,1153,13,9,12,3,3,21,0,0,0
252.5001963765,562,1157,12,8,10,2,2,22,0,0,0
253.0001967651,562,1164,12,5,6,4,0,22,0,0,0
253.5001971538,560,1163,11,2,7,5,1,22,1,0,0
254.0001975425,559,1164,13,1,8,5,2,21,0,0,0
254.5001979311,563,1162,15,7,10,2,1,19,0,0,0
255.0001983198,558,1161,15,5,8,3,5,19,0,0,0
255.5001987085,565,1163,8,6,5,1,0,26,0,0,0
256.0001990971,558,1162,16,7,6,5,3,18,0,0,0
256.5001994989,558,1156,11,7,7,5,3,23,0,0,0
257.0001999007,561,1156,9,4,11,2,3,25,0,0,0
257.5002003024,560,1160,14,5,10,4,2,18,2,0,0
258.0002007042,556,1158,14,2,11,6,4,19,1,0,0
258.5002011059,562,1168,14,4,5,3,1,20,0,0,0
259.0002015077,561,1163,11,4,6,2,3,23,0,0,0
259.5002019094,564,1171,15,3,6,2,0,19,0,0,0
260.0002023112,561,1163,15,3,11,4,1,19,0,0,0
260.5002027130,559,1170,17,0,7,6,1,16,1,0,0
261.0002031147,564,1166,11,2,8,1,1,23,0,0,0
261.5002035165,560,1166,13,1,7,2,4,21,0,0,0
262.0002039182,561,1169,14,2,5,2,3,20,0,0,0
262.5002043200,565,1164,9,0,11,0,1,25,0,0,0
263.0002047217,562,1176,17,0,4,0,4,17,0,0,0
263.5002051235,562,1169,13,0,7,0,4,21,0,0,0
264.0002055253,563,1165,10,0,9,1,2,24,0,0,0
264.5002059270,564,1168,13,1,9,0,2,21,0,0,0
265.0002063288,565,1166,14,0,14,0,1,20,0,0,0
265.5002067305,563,1169,12,1,6,0,3,22,0,0,0
266.0002071323,565,1165,9,2,8,1,0,25,0,0,0
266.5002075341,561,1168,14,1,7,2,3,20,0,0,0
267.0002079358,565,1176,15,1,4,1,0,18,1,0,0
267.5002083376,564,1170,13,2,6,1,1,20,1,0,0
268.0002087393,563,1173,13,1,3,2,1,21,0,0,0
268.5002091411,565,1171,7,1,1,1,0,26,1,0,0
269.0002095428,561,1169,14,2,5,2,3,20,0,0,0
269.5002099446,560,1159,12,2,12,4,2,22,0,0,0
270.0002103464,563,1165,9,3,5,3,0,25,0,0,0
270.5002107481,555,1160,13,3,6,4,7,21,0,0,0
271.0002111499,557,1165,15,2,6,7,2,19,0,0,0
271.5002115516,565,1163,16,5,14,1,0,18,0,0,0
272.0002119534,563,1164,12,1,11,3,0,22,0,0,0
272.5002123552,561,1163,7,1,5,3,2,26,1,0,0
273.0002127569,561,1163,12,2,9,4,1,22,0,0,0
273.5002131587,561,1162,15,4,11,3,2,19,0,0,0
274.0002135604,562,1159,10,3,11,1,3,24,0,0,0
274.5002139622,561,1163,10,2,7,2,3,23,1,0,0
275.0002143639,560,1165,13,4,5,2,4,21,0,0,0
275.5002147657,562,1157,12,5,13,2,2,22,0,0,0
276.0002151675,559,1159,13,6,8,4,3,19,2,0,0
276.5002155692,557,1167,16,4,3,6,3,18,0,0,0
277.0002159710,559,1165,17,4,8,3,4,17,0,0,0
277.5002163727,562,1167,13,2,7,3,1,21,0,0,0
278.0002167745,563,1167,10,2,5,2,1,24,0,0,0
278.5002171762,559,1167,14,1,6,3,4,20,0,0,0
279.0002175780,560,1168,18,3,8,2,4,15,1,0,0
279.5002179798,558,1155,10,2,12,5,3,24,0,0,0
280.0002183815,557,1156,12,2,12,3,6,22,0,0,0
280.5002187833,564,1163,9,4,7,1,1,25,0,0,0
281.0002191850,560,1166,14,3,6,3,3,20,0,0,0
281.5002195868,561,1169,16,4,5,2,3,18,0,0,0
282.0002199886,562,1167,11,2,5,3,1,22,1,0,0
282.5002203903,562,1164,11,3,7,4,0,22,1,0,0
283.0002207921,561,1161,12,5,8,2,3,22,0,0,0
283.5002211938,563,1161,9,2,10,2,1,25,0,0,0
284.0002215956,563,1166,14,2,10,1,2,20,0,0,0
284.5002219973,560,1160,10,3,8,2,4,24,0,0,0
285.0002223991,562,1162,11,3,9,2,2,23,0,0,0
285.5002228009,563,1161,9,3,9,3,0,24,1,0,0
286.0002232026,558,1159,12,3,9,5,3,22,0,0,0
286.5002236044,559,1152,8,3,13,3,4,26,0,0,0
287.0002240061,562,1160,12,3,12,1,3,22,0,0,0
287.5002244079,559,1168,14,2,4,5,2,19,1,0,0
288.0002248096,562,1165,15,4,9,4,0,19,0,0,0
288.5002252114,564,1169,16,4,8,0,2,18,0,0,0
289.0002256132,564,1165,12,4,8,2,0,22,0,0,0
289.5002260149,563,1170,15,5,4,2,1,19,0,0,0
290.0002264167,563,1167,16,1,12,3,0,18,0,0,0
290.5002268184,563,1167,15,1,11,2,1,19,0,0,0
291.0002272202,563,1166,10,2,6,2,1,24,0,0,0
291.5002276220,563,1169,13,2,6,1,2,21,0,0,0
292.0002280237,564,1160,8,2,11,1,1,26,0,0,0
292.5002284255,562,1169,14,1,7,1,3,19,1,0,0
293.0002288272,562,1170,15,2,6,1,3,19,0,0,0
293.5002292290,559,1166,16,2,8,3,4,18,0,0,0
294.0002296307,561,1164,10,1,7,5,0,24,0,0,0
294.5002300325,563,1161,13,3,13,3,0,21,0,0,0
295.0002304343,562,1165,10,1,7,2,2,24,0,0,0
295.5002308360,562,1164,11,1,9,2,2,23,0,0,0
296.0002312378,559,1157,9,3,9,5,2,25,0,0,0
296.5002316395,561,1165,13,3,7,4,1,21,0,0,0
297.0002320413,560,1167,14,5,3,2,4,20,0,0,0
297.5002324430,560,1156,7,2,10,5,1,27,0,0,0
298.0002328448,560,1166,18,2,11,5,1,15,1,0,0
298.5002332466,562,1161,15,5,12,3,1,19,0,0,0
299.0002336483,561,1160,10,3,9,4,1,24,0,0,0
299.5002340501,563,1163,12,4,9,1,2,22,0,0,0
300.0000010533,562,1172,16,4,3,2,2,18,0,0,0
