# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
239.0001858824,78,42,396,983,50,88,2,21,15,0,0
239.5001862711,64,49,403,972,47,99,5,19,10,0,0
240.0001866598,61,44,401,971,48,106,1,25,6,0,0
240.5001870484,72,47,400,977,49,94,2,21,11,0,0
241.0001874371,67,46,392,973,41,98,3,23,17,0,0
241.5001878258,73,48,389,972,43,94,1,29,14,0,0
242.0001882145,62,36,395,959,63,102,4,29,8,0,0
242.5001886031,67,52,401,954,63,100,1,19,12,0,0
243.0001889918,61,46,388,966,38,100,7,30,14,0,0
243.5001893805,69,53,402,959,60,99,0,24,6,0,0
244.0001897691,58,49,386,954,42,109,1,29,17,0,0
244.5001901578,71,56,398,972,42,92,5,28,6,0,0
245.0001905465,69,53,398,962,53,98,1,25,9,0,0
245.5001909351,71,54,408,972,54,95,2,21,3,0,0
246.0001913238,71,41,389,971,49,94,3,30,13,0,0
246.5001917125,79,48,395,983,44,83,6,27,10,0,0
247.0001921011,71,49,395,962,56,93,4,22,15,0,0
247.5001924898,65,47,391,965,45,98,5,32,9,0,0
248.0001928785,64,54,395,953,53,102,2,29,8,0,0
248.5001932671,62,55,388,940,56,105,1,29,15,0,0
249.0001936558,68,49,390,936,74,91,9,32,10,0,0
249.5001940445,62,52,385,951,45,102,4,40,7,0,0
250.0001944331,71,43,390,957,62,93,4,34,8,0,0
250.5001948218,64,46,384,932,71,101,3,36,12,0,0
251.0001952105,58,50,391,959,41,103,7,30,11,0,0
251.5001955991,70,52,391,958,52,97,1,21,20,0,0
252.0001959878,81,43,397,975,61,85,2,30,5,0,0
252.5001963765,72,51,401,962,61,94,2,20,11,0,0
253.0001967651,69,44,394,962,58,94,5,26,12,0,0
253.5001971538,71,44,394,960,62,97,0,31,7,0,0
254.0001975425,53,40,392,946,60,113,2,31,9,0,0
254.5001979311,71,39,389,959,63,95,2,28,15,0,0
255.0001983198,67,42,397,976,47,99,2,31,4,0,0
255.5001987085,64,39,391,975,42,102,2,29,12,0,0
256.0001990971,62,42,397,979,39,106,0,21,14,0,0
256.5001994989,72,42,403,990,44,94,2,18,11,0,0
257.0001999007,67,43,393,974,44,98,3,28,11,0,0
257.5002003024,71,39,391,980,44,93,4,33,8,0,0
258.0002007042,67,45,396,964,55,100,1,25,11,0,0
258.5002011059,62,41,392,960,54,103,3,33,7,0,0
259.0002015077,73,53,398,964,55,93,2,26,8,0,0
259.5002019094,78,55,403,958,69,88,2,21,8,0,0
260.0002023112,67,44,399,964,59,99,2,25,8,0,0
260.5002027130,67,39,394,963,60,97,4,23,15,0,0
261.0002031147,71,41,400,968,63,91,6,23,9,0,0
261.5002035165,72,38,392,974,53,93,3,28,12,0,0
262.0002039182,54,36,401,969,51,113,1,24,7,0,0
262.5002043200,55,39,405,970,52,109,4,19,8,0,0
263.0002047217,69,43,407,986,48,96,3,15,10,0,0
263.5002051235,69,41,403,985,47,95,4,19,10,0,0
264.0002055253,74,36,397,991,45,94,0,27,8,0,0
264.5002059270,63,39,406,976,55,104,1,19,7,0,0
265.0002063288,64,35,403,980,53,100,4,22,7,0,0
265.5002067305,64,33,391,982,41,100,4,32,9,0,0
266.0002071323,65,47,410,970,59,103,0,18,4,0,0
266.5002075341,79,40,402,991,51,86,3,21,9,0,0
267.0002079358,71,44,397,978,47,96,1,26,9,0,0
267.5002083376,74,29,388,974,60,87,7,32,12,0,0
268.0002087393,70,47,395,966,53,95,3,27,10,0,0
268.5002091411,74,51,409,980,53,91,3,18,5,0,0
269.0002095428,67,38,393,960,63,100,1,26,13,0,0
269.5002099446,71,37,390,969,56,96,1,27,15,0,0
270.0002103464,76,28,397,981,65,88,4,27,8,0,0
270.5002107481,75,48,406,976,58,89,4,18,8,0,0
271.0002111499,73,41,396,969,60,93,2,30,6,0,0
271.5002115516,74,47,389,967,50,91,3,26,17,0,0
272.0002119534,82,51,391,978,45,81,5,29,12,0,0
272.5002123552,70,50,395,963,53,97,1,27,10,0,0
273.0002127569,71,43,393,972,50,97,0,28,11,0,0
273.5002131587,64,48,395,965,47,100,4,28,9,0,0
274.0002135604,70,48,392,968,47,97,1,26,14,0,0
274.5002139622,68,59,398,957,51,97,3,23,11,0,0
275.0002143639,69,57,396,968,41,98,1,30,6,0,0
275.5002147657,79,61,393,968,44,87,2,27,12,0,0
276.0002151675,81,55,396,971,52,85,2,31,5,0,0
276.5002155692,68,51,398,973,43,96,4,23,11,0,0
277.0002159710,69,50,398,957,61,93,6,27,7,0,0
277.5002163727,68,51,398,961,55,99,1,24,10,0,0
278.0002167745,59,39,384,955,50,104,5,37,11,0,0
278.5002171762,64,53,399,960,51,102,2,27,6,0,0
279.0002175780,70,60,403,960,54,95,3,24,5,0,0
279.5002179798,80,63,398,967,49,86,2,27,7,0,0
280.0002183815,67,53,397,957,55,98,3,30,5,0,0
280.5002187833,57,49,388,947,50,108,3,36,8,0,0
281.0002191850,66,54,397,966,44,97,5,28,7,0,0
281.5002195868,73,53,391,959,53,91,4,34,7,0,0
282.0002199886,72,46,393,957,63,92,4,30,9,0,0
282.5002203903,63,46,398,967,49,103,2,28,6,0,0
283.0002207921,66,41,386,973,39,96,6,34,12,0,0
283.5002211938,70,50,396,964,53,97,1,24,12,0,0
284.0002215956,76,45,395,965,62,87,5,26,11,0,0
284.5002219973,66,52,395,959,51,99,3,21,16,0,0
285.0002223991,61,48,397,967,44,104,3,29,6,0,0
285.5002228009,52,43,392,955,47,115,1,34,6,0,0
286.0002232026,68,45,387,954,57,97,3,36,9,0,0
286.5002236044,71,49,383,944,62,93,4,34,15,0,0
287.0002240061,54,41,394,955,53,111,3,28,10,0,0
287.5002244079,74,43,385,978,39,94,0,32,15,0,0
288.0002248096,61,33,388,982,35,101,6,31,13,0,0
288.5002252114,67,38,395,982,43,97,4,26,11,0,0
289.0002256132,65,53,404,975,42,96,7,19,9,0,0
289.5002260149,63,44,393,971,42,101,4,30,9,0,0
290.0002264167,63,49,402,968,49,103,2,26,4,0,0
290.5002268184,70,42,387,979,37,93,5,31,14,0,0
291.0002272202,68,53,392,967,41,96,4,23,17,0,0
291.5002276220,65,40,389,972,43,100,3,34,9,0,0
292.0002280237,68,43,395,972,49,98,2,26,11,0,0
292.5002284255,68,37,398,977,53,98,2,28,6,0,0
293.0002288272,70,33,388,973,53,97,1,24,20,0,0
293.5002292290,62,27,401,974,63,104,2,24,7,0,0
294.0002296307,69,36,406,998,42,96,3,18,8,0,0
294.5002300325,64,39,403,971,58,101,3,21,8,0,0
295.0002304343,65,33,404,978,59,103,0,21,7,0,0
295.5002308360,65,43,400,982,41,101,2,18,14,0,0
296.0002312378,62,43,402,982,40,105,1,22,8,0,0
296.5002316395,59,39,396,968,49,105,4,21,15,0,0
297.0002320413,67,42,402,974,54,100,1,25,5,0,0
297.5002324430,65,33,389,978,44,100,3,31,12,0,0
298.0002328448,70,39,401,994,39,96,2,24,7,0,0
298.5002332466,63,24,392,988,44,105,0,21,19,0,0
299.0002336483,66,32,404,995,44,99,3,20,8,0,0
299.5002340501,72,36,399,982,54,96,0,27,6,0,0
300.0000010533,70,38,397,981,49,96,2,27,8,0,0
