# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
231.5001800524,471,1068,36,15,25,16,10,66,1,0,0
232.0001804411,475,1069,40,17,30,17,5,62,1,0,0
232.5001808298,484,1060,33,24,34,9,4,70,0,0,0
233.0001812184,472,1061,36,15,33,14,11,67,0,0,0
233.5001816071,478,1071,38,20,26,14,5,65,0,0,0
234.0001819958,481,1070,36,18,30,16,0,67,0,0,0
234.5001823844,484,1071,34,18,30,9,4,69,0,0,0
235.0001827731,483,1072,36,16,32,9,5,66,1,0,0
235.5001831618,477,1079,45,25,19,10,10,57,1,0,0
236.0001835504,474,1059,30,19,27,13,10,70,3,0,0
236.5001839391,483,1071,41,22,32,9,5,61,1,0,0
237.0001843278,482,1076,40,19,28,9,6,62,1,0,0
237.5001847164,478,1080,40,15,24,12,7,63,0,0,0
238.0001851051,475,1081,37,5,27,16,6,66,0,0,0
238.5001854938,484,1084,46,16,31,6,7,57,0,0,0
239.0001858824,482,1074,33,14,28,12,3,70,0,0,0
239.5001862711,481,1083,33,13,19,12,4,69,1,0,0
240.0001866598,474,1077,40,12,26,18,5,62,1,0,0
240.5001870484,481,1079,41,13,31,10,6,61,1,0,0
241.0001874371,480,1077,42,17,29,11,6,59,2,0,0
241.5001878258,471,1077,47,15,27,15,11,55,1,0,0
242.0001882145,477,1079,42,8,33,19,1,61,0,0,0
242.5001886031,483,1079,36,15,26,10,4,66,1,0,0
243.0001889918,481,1078,38,17,25,10,6,63,2,0,0
243.5001893805,481,1075,34,22,19,11,5,69,0,0,0
244.0001897691,477,1066,33,20,25,14,6,70,0,0,0
244.5001901578,475,1065,35,15,31,17,5,66,2,0,0
245.0001905465,477,1066,34,16,30,16,4,68,1,0,0
245.5001909351,472,1067,30,15,21,17,8,71,2,0,0
246.0001913238,475,1073,42,19,26,15,7,59,2,0,0
246.5001917125,478,1073,39,18,27,14,5,63,1,0,0
247.0001921011,473,1068,45,19,32,16,8,58,0,0,0
247.5001924898,479,1065,40,22,33,11,7,62,1,0,0
248.0001928785,474,1061,32,22,24,12,11,70,1,0,0
248.5001932671,478,1081,41,17,22,14,5,58,4,0,0
249.0001936558,471,1061,38,21,28,19,7,64,1,0,0
249.5001940445,478,1067,38,22,28,14,5,64,1,0,0
250.0001944331,474,1086,49,14,24,14,9,53,1,0,0
250.5001948218,477,1074,37,14,27,14,6,65,1,0,0
251.0001952105,480,1073,30,9,29,12,5,72,1,0,0
251.5001955991,487,1080,38,16,30,6,4,61,4,0,0
252.0001959878,484,1074,34,18,27,9,4,67,2,0,0
252.5001963765,482,1072,32,18,25,11,4,71,0,0,0
253.0001967651,479,1073,36,18,25,8,10,66,1,0,0
253.5001971538,481,1083,34,15,18,9,7,68,1,0,0
254.0001975425,485,1079,36,16,27,9,3,67,0,0,0
254.5001979311,476,1079,41,9,30,12,9,61,1,0,0
255.0001983198,482,1088,41,13,23,9,6,59,3,0,0
255.5001987085,487,1083,39,23,21,6,4,64,0,0,0
256.0001990971,478,1070,40,21,28,13,6,63,0,0,0
256.5001994989,472,1071,36,17,21,16,9,66,1,0,0
257.0001999007,477,1075,40,13,30,14,6,61,2,0,0
257.5002003024,482,1078,42,11,36,11,4,60,1,0,0
258.0002007042,484,1085,38,15,23,8,5,65,0,0,0
258.5002011059,480,1069,41,12,41,9,8,60,2,0,0
259.0002015077,483,1076,47,16,39,8,6,53,3,0,0
259.5002019094,477,1078,42,14,28,12,8,60,1,0,0
260.0002023112,479,1076,39,14,29,14,4,64,0,0,0
260.5002027130,483,1077,46,17,36,10,4,57,0,0,0
261.0002031147,484,1086,42,16,25,8,5,61,0,0,0
261.5002035165,481,1086,38,11,23,12,4,64,1,0,0
262.0002039182,477,1084,48,14,28,9,11,54,1,0,0
262.5002043200,481,1088,32,9,17,13,3,71,0,0,0
263.0002047217,488,1087,35,11,26,6,3,67,1,0,0
263.5002051235,484,1096,46,13,22,11,2,57,0,0,0
264.0002055253,481,1089,45,13,25,9,7,56,2,0,0
264.5002059270,480,1076,40,21,24,10,7,63,0,0,0
265.0002063288,476,1077,51,20,31,12,9,51,1,0,0
265.5002067305,479,1077,41,17,27,17,1,61,1,0,0
266.0002071323,472,1069,34,11,27,20,5,67,2,0,0
266.5002075341,477,1076,39,20,21,11,9,63,1,0,0
267.0002079358,483,1077,37,21,23,7,7,66,0,0,0
267.5002083376,473,1073,42,17,26,14,10,61,0,0,0
268.0002087393,471,1075,44,15,26,19,7,59,0,0,0
268.5002091411,472,1068,37,12,30,17,8,65,1,0,0
269.0002095428,475,1076,39,16,23,13,9,64,0,0,0
269.5002099446,475,1065,36,16,31,13,9,67,0,0,0
270.0002103464,484,1088,46,16,27,11,2,57,0,0,0
270.5002107481,483,1091,48,14,27,12,2,53,2,0,0
271.0002111499,481,1080,39,21,20,10,6,63,1,0,0
271.5002115516,480,1060,36,19,38,11,6,66,1,0,0
272.0002119534,483,1078,49,18,37,7,7,54,0,0,0
272.5002123552,479,1074,41,16,31,12,6,60,2,0,0
273.0002127569,476,1063,36,17,33,12,9,65,2,0,0
273.5002131587,481,1078,40,12,32,11,5,63,0,0,0
274.0002135604,477,1077,50,13,38,15,5,52,1,0,0
274.5002139622,471,1070,41,14,29,16,10,62,0,0,0
275.0002143639,486,1078,38,19,28,7,4,65,0,0,0
275.5002147657,481,1074,37,17,28,8,8,65,1,0,0
276.0002151675,481,1079,39,19,23,7,9,64,0,0,0
276.5002155692,481,1079,38,17,24,12,4,65,0,0,0
277.0002159710,480,1066,42,18,39,10,7,59,2,0,0
277.5002163727,484,1076,39,19,29,9,4,63,1,0,0
278.0002167745,479,1077,42,19,26,10,8,59,2,0,0
278.5002171762,479,1073,47,24,30,10,8,55,1,0,0
279.0002175780,476,1064,39,14,38,13,8,64,0,0,0
279.5002179798,475,1074,46,22,26,12,10,57,0,0,0
280.0002183815,479,1072,33,21,20,11,7,67,3,0,0
280.5002187833,487,1060,31,20,39,7,3,70,2,0,0
281.0002191850,479,1074,41,19,28,13,5,62,0,0,0
281.5002195868,479,1070,41,24,27,12,6,61,1,0,0
282.0002199886,470,1065,40,17,29,20,7,62,1,0,0
282.5002203903,471,1065,39,18,28,14,12,60,4,0,0
283.0002207921,474,1061,37,27,24,13,10,66,0,0,0
283.5002211938,474,1064,38,17,32,16,7,61,4,0,0
284.0002215956,479,1067,34,11,36,12,6,66,3,0,0
284.5002219973,478,1068,34,19,26,9,10,67,2,0,0
285.0002223991,473,1081,44,17,20,12,12,57,2,0,0
285.5002228009,478,1067,42,20,34,12,7,60,1,0,0
286.0002232026,476,1076,48,20,29,13,8,54,1,0,0
286.5002236044,473,1068,40,19,27,17,7,63,0,0,0
287.0002240061,479,1057,34,23,34,13,5,67,2,0,0
287.5002244079,475,1072,37,22,19,17,5,63,3,0,0
288.0002248096,476,1065,39,22,29,17,4,62,2,0,0
288.5002252114,472,1060,36,21,28,15,10,66,1,0,0
289.0002256132,475,1075,40,18,23,17,5,61,2,0,0
289.5002260149,477,1055,38,25,36,15,5,63,2,0,0
290.0002264167,472,1061,30,20,22,18,7,71,2,0,0
290.5002268184,478,1072,44,27,24,15,4,57,2,0,0
291.0002272202,475,1065,32,18,25,13,9,70,1,0,0
291.5002276220,484,1074,45,22,34,8,5,58,0,0,0
292.0002280237,478,1079,40,15,25,14,5,63,0,0,0
292.5002284255,485,1076,34,22,22,5,7,65,4,0,0
293.0002288272,474,1073,38,17,23,17,6,65,0,0,0
293.5002292290,484,1068,40,24,33,9,4,62,1,0,0
294.0002296307,472,1069,37,21,20,16,9,65,1,0,0
294.5002300325,471,1071,38,19,20,19,7,65,0,0,0
295.0002304343,476,1070,41,18,30,18,3,60,2,0,0
295.5002308360,474,1063,31,14,29,15,8,71,1,0,0
296.0002312378,479,1069,42,15,38,13,5,60,1,0,0
296.5002316395,477,1078,45,15,30,11,9,58,0,0,0
297.0002320413,481,1083,40,13,26,12,4,60,3,0,0
297.5002324430,481,1074,38,21,25,7,9,65,0,0,0
298.0002328448,479,1070,39,21,28,9,9,63,1,0,0
298.5002332466,479,1067,42,22,33,12,6,59,2,0,0
299.0002336483,476,1065,44,22,34,14,7,57,2,0,0
299.5002340501,472,1058,37,18,34,20,5,66,0,0,0
300.0000010533,483,1067,49,20,46,9,5,54,0,0,0
