# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
50.0000148702,194,421,306,649,31,53,6,34,7,0,0
50.5000150190,204,433,308,649,31,45,4,35,4,0,0
51.0000151677,203,428,302,646,32,45,5,43,2,0,0
51.5000153165,212,444,309,641,37,36,5,35,3,0,0
52.0000154652,207,435,295,636,32,41,5,45,7,0,0
52.5000156140,203,435,294,631,32,46,4,47,6,0,0
53.0000157627,206,425,295,646,31,46,1,47,5,0,0
53.5000159115,209,427,306,655,34,41,3,36,5,0,0
54.0000160602,200,424,308,653,32,46,7,33,6,0,0
54.5000162090,212,427,305,659,32,36,5,41,1,0,0
55.0000163577,197,431,304,644,27,51,5,39,4,0,0
55.5000165065,207,427,293,640,34,43,3,50,4,0,0
56.0000166552,207,427,285,633,33,41,5,59,3,0,0
56.5000168040,205,424,304,648,38,45,3,37,6,0,0
57.0000169527,197,414,298,640,42,48,8,42,7,0,0
57.5000171015,198,418,292,633,40,49,6,52,3,0,0
58.0000172503,191,414,293,631,40,60,2,54,0,0,0
58.5000173990,191,420,297,634,35,54,8,44,6,0,0
59.0000175478,195,421,296,631,40,51,7,47,4,0,0
59.5000176965,201,434,299,631,36,45,7,44,4,0,0
60.0000178453,203,432,298,630,40,49,1,48,1,0,0
60.5000179940,200,429,299,630,41,51,2,45,3,0,0
61.0000181428,193,418,292,629,39,55,5,52,3,0,0
61.5000182915,202,421,292,638,36,49,2,49,6,0,0
62.0000184403,204,423,294,635,41,44,5,49,4,0,0
62.5000185890,205,423,290,633,40,40,8,53,4,0,0
63.0000187378,203,443,300,624,37,46,4,47,0,0,0
63.5000188865,202,451,291,609,34,46,5,46,10,0,0
64.0000190353,202,454,295,610,34,47,4,43,9,0,0
64.5000191840,187,442,291,597,40,61,5,51,5,0,0
65.0000193328,192,445,297,601,44,50,11,49,1,0,0
65.5000194816,200,453,299,606,41,45,8,44,4,0,0
66.0000196257,203,453,293,600,44,48,2,49,5,0,0
66.5000197791,201,449,289,600,42,50,2,52,6,0,0
67.0000199278,209,464,298,598,46,40,4,45,4,0,0
67.5000200667,211,461,306,614,43,40,2,39,2,0,0
68.0000202253,200,458,303,607,39,49,4,40,4,0,0
68.5000203741,194,464,314,604,41,54,5,29,4,0,0
69.0000205077,191,453,298,597,40,58,4,44,5,0,0
69.5000206716,201,460,299,599,42,48,4,42,6,0,0
70.0000208203,194,459,296,590,42,49,10,49,2,0,0
70.5000209487,199,449,285,595,41,50,4,58,4,0,0
71.0000211178,196,470,296,578,45,52,5,47,4,0,0
71.5000212666,204,460,288,594,39,45,4,53,6,0,0
72.0000213897,203,460,294,597,41,44,6,48,5,0,0
72.5000215641,199,460,284,587,37,51,3,58,5,0,0
73.0000217128,208,457,281,592,41,40,5,62,4,0,0
73.5000218307,208,448,282,600,43,40,5,62,3,0,0
74.0000220104,206,460,289,592,44,43,4,52,6,0,0
74.5000221591,204,466,291,589,41,43,6,52,4,0,0
75.0000222717,207,469,293,592,40,39,7,42,12,0,0
75.5000224566,204,463,290,593,39,44,5,52,5,0,0
76.0000226054,206,460,296,603,40,40,7,49,2,0,0
76.5000227127,205,458,293,606,35,40,8,51,3,0,0
77.0000229029,214,473,310,623,29,36,3,34,3,0,0
77.5000230516,211,455,293,623,27,39,3,49,5,0,0
78.0000231537,208,460,294,611,32,40,5,46,7,0,0
78.5000233491,199,458,287,599,30,52,2,56,4,0,0
79.0000234979,197,458,291,595,36,52,4,54,2,0,0
79.5000235946,201,466,290,589,37,48,4,49,8,0,0
80.0000237954,202,453,289,602,37,44,7,54,4,0,0
80.5000239441,201,458,294,598,40,51,1,46,7,0,0
81.0000240356,206,454,290,607,36,44,3,50,7,0,0
81.5000242417,199,441,295,612,42,49,5,49,3,0,0
82.0000243904,207,430,288,629,37,40,6,50,9,0,0
82.5000244766,207,426,292,631,43,43,3,50,5,0,0
83.0000246879,200,417,287,628,43,50,3,57,3,0,0
83.5000248367,197,422,295,629,42,50,6,49,3,0,0
84.0000249176,201,426,297,630,43,46,6,46,4,0,0
84.5000251342,200,425,297,627,46,47,6,46,4,0,0
85.0000252829,196,417,297,631,46,48,9,43,7,0,0
85.5000253586,201,416,302,646,42,45,7,40,5,0,0
86.0000255804,209,423,306,644,49,42,2,37,4,0,0
86.5000257292,217,411,288,650,45,31,5,53,6,0,0
87.0000257996,213,408,291,650,47,34,6,48,8,0,0
87.5000260267,194,404,295,643,43,49,10,45,7,0,0
88.0000261754,197,415,301,645,39,50,6,40,6,0,0
88.5000262406,200,411,300,651,39,52,1,43,4,0,0
89.0000264729,200,411,296,647,39,48,5,47,4,0,0
89.5000266217,201,410,286,639,39,46,6,58,3,0,0
90.0000266816,198,412,288,632,43,51,4,51,8,0,0
90.5000269192,199,403,287,643,41,51,3,52,8,0,0
91.0000270680,201,410,299,653,38,48,4,47,1,0,0
91.5000271226,199,407,300,658,35,52,2,42,5,0,0
92.0000273655,205,402,291,657,38,44,4,51,5,0,0
92.5000275142,189,409,290,639,32,56,8,50,7,0,0
93.0000275636,190,413,294,641,31,58,5,51,2,0,0
93.5000278117,196,409,291,649,30,53,4,50,6,0,0
94.0000279605,202,413,290,649,31,46,5,52,5,0,0
94.5000280045,205,415,290,647,34,47,1,46,11,0,0
95.0000282580,212,410,297,663,37,38,3,40,10,0,0
95.5000284067,211,406,295,666,35,40,2,49,3,0,0
96.0000284455,208,409,299,661,38,41,4,44,4,0,0
96.5000287042,196,403,296,653,37,50,7,46,5,0,0
97.0000288530,192,393,291,655,36,55,6,53,3,0,0
97.5000288865,204,397,288,655,41,45,4,51,8,0,0
98.0000291505,205,403,307,670,40,41,7,35,5,0,0
98.5000292993,204,411,307,664,37,43,6,38,2,0,0
99.0000293275,201,408,301,653,42,47,5,41,5,0,0
99.5000295968,189,415,297,637,35,57,7,42,8,0,0
100.0000297455,191,411,302,649,34,58,4,43,2,0,0
100.5000297685,194,422,297,636,34,55,4,46,4,0,0
101.0000300430,197,415,285,635,33,51,5,55,7,0,0
101.5000301918,192,413,298,646,32,54,7,42,7,0,0
102.0000302095,199,414,293,644,35,52,2,52,2,0,0
102.5000304893,198,424,296,633,38,55,0,44,7,0,0
103.0000306380,205,418,294,644,38,42,6,46,7,0,0
103.5000306505,211,418,293,651,36,40,2,49,5,0,0
104.0000309355,199,406,297,656,35,51,3,49,1,0,0
104.5000310843,192,400,289,643,39,53,8,55,3,0,0
105.0000310915,202,408,297,650,42,49,2,43,7,0,0
105.5000313818,194,392,296,652,47,55,4,48,3,0,0
106.0000315306,189,398,299,648,43,57,7,43,5,0,0
106.5000315325,206,403,300,662,42,43,4,43,4,0,0
107.0000318281,205,405,293,656,38,42,6,49,5,0,0
107.5000319768,205,410,292,650,38,42,6,48,7,0,0
108.0000321256,198,403,295,653,38,50,5,45,7,0,0
108.5000322743,199,392,292,655,45,47,7,53,2,0,0
109.0000324231,197,408,298,646,42,53,3,47,2,0,0
109.5000325718,195,402,296,638,52,54,4,47,4,0,0
110.0000327206,189,412,297,631,44,56,8,41,9,0,0
110.5000328693,201,407,287,643,39,49,3,55,5,0,0
111.0000330181,202,414,295,647,37,47,4,46,6,0,0
111.5000331668,205,420,300,649,37,44,4,41,6,0,0
112.0000333156,211,425,302,655,34,42,0,44,1,0,0
112.5000334643,201,421,304,651,34,42,10,38,5,0,0
113.0000336131,208,422,294,644,37,43,2,49,4,0,0
113.5000337618,208,425,295,639,40,43,2,45,7,0,0
114.0000339106,208,404,282,642,45,43,2,62,3,0,0
114.5000340594,201,396,280,646,40,49,3,56,11,0,0
115.0000342081,201,391,294,660,45,49,3,49,4,0,0
115.5000343569,196,385,296,661,47,51,6,47,4,0,0
116.0000345056,199,406,305,658,41,49,5,37,5,0,0
116.5000346544,204,410,306,657,44,42,7,34,7,0,0
117.0000348031,202,419,305,644,45,50,1,36,6,0,0
117.5000349519,197,411,305,654,38,55,1,36,6,0,0
118.0000351006,183,400,299,643,40,63,7,42,6,0,0
118.5000352494,185,399,294,643,38,61,7,47,6,0,0
119.0000353981,193,413,304,645,40,51,9,41,2,0,0
119.5000355469,204,418,295,644,38,43,6,46,6,0,0
120.0000356956,206,423,303,651,36,44,3,41,3,0,0
120.5000358444,200,415,300,647,39,48,5,44,3,0,0
121.0000359931,198,409,292,646,36,49,6,52,3,0,0
121.5000361419,195,414,302,647,37,51,7,39,6,0,0
122.0000362907,201,421,294,640,35,50,2,47,6,0,0
122.5000364394,199,414,290,636,40,49,5,48,9,0,0
123.0000365882,205,419,294,646,35,42,6,45,8,0,0
123.5000367369,197,415,293,638,38,55,1,50,4,0,0
124.0000368857,200,414,301,649,39,47,6,43,3,0,0
124.5000370344,205,430,310,645,41,44,4,33,4,0,0
125.0000371832,198,417,282,615,49,51,4,59,6,0,0
125.5000373319,201,411,281,623,49,41,11,57,9,0,0
126.0000374807,207,419,294,638,45,46,0,46,7,0,0
126.5000376294,195,415,289,621,49,56,2,52,6,0,0
127.0000377782,192,417,289,613,52,50,11,47,11,0,0
127.5000379269,202,424,298,626,51,47,4,44,5,0,0
128.0000380757,199,422,301,633,46,49,5,41,5,0,0
128.5000382244,195,417,287,622,44,55,3,55,5,0,0
129.0000383732,200,434,305,629,43,51,2,38,4,0,0
129.5000385219,203,426,302,634,46,46,4,43,2,0,0
130.0000386707,196,420,295,627,45,49,8,49,3,0,0
130.5000388195,196,415,289,621,50,53,4,53,5,0,0
131.0000389682,191,417,288,614,49,54,8,55,4,0,0
131.5000391170,191,417,284,618,41,58,4,59,4,0,0
132.0000392657,192,426,298,622,43,53,8,44,5,0,0
132.5000394145,201,439,303,624,42,45,7,41,3,0,0
133.0000395632,208,452,306,626,37,43,2,38,3,0,0
133.5000397120,197,433,292,617,40,50,6,51,4,0,0
134.0000398607,199,439,293,615,39,51,3,53,1,0,0
134.5000400095,206,447,295,610,45,42,5,47,5,0,0
135.0000401582,211,439,283,607,49,37,5,55,9,0,0
135.5000403070,204,430,292,620,47,45,4,50,5,0,0
136.0000404557,204,425,294,629,45,42,7,48,5,0,0
136.5000406045,204,431,292,623,43,44,5,49,6,0,0
137.0000407532,200,434,294,617,44,48,5,49,4,0,0
137.5000409020,199,433,286,614,39,49,5,58,3,0,0
138.0000410508,203,438,284,613,37,48,2,55,8,0,0
138.5000411995,212,428,282,632,35,38,3,60,5,0,0
139.0000413483,204,430,301,644,32,45,4,43,3,0,0
139.5000414970,203,432,293,638,27,47,3,50,4,0,0
140.0000416458,200,423,288,638,28,45,8,54,5,0,0
140.5000417945,200,421,290,640,30,49,4,56,1,0,0
141.0000419433,206,433,299,640,33,41,6,44,4,0,0
141.5000420920,199,429,288,626,33,53,1,52,7,0,0
142.0000422408,202,437,295,631,30,48,3,46,6,0,0
142.5000423895,208,435,296,642,28,39,6,46,5,0,0
143.0000425383,208,431,297,646,29,41,4,47,3,0,0
143.5000426870,201,430,300,640,32,48,4,46,1,0,0
144.0000428358,195,432,291,618,37,53,5,54,2,0,0
144.5000429845,192,430,291,619,35,57,4,51,5,0,0
145.0000431333,195,435,300,624,37,53,5,46,1,0,0
145.5000432820,203,431,291,626,38,47,3,51,5,0,0
146.0000434308,207,421,297,641,43,44,2,40,10,0,0
146.5000435796,198,407,301,648,45,49,6,45,1,0,0
147.0000437283,195,408,299,639,48,48,10,42,6,0,0
147.5000438771,197,401,290,638,49,56,0,49,8,0,0
148.0000440258,203,399,298,655,48,43,7,46,3,0,0
148.5000441746,195,400,285,644,37,55,3,56,6,0,0
149.0000443233,201,409,298,650,41,47,5,46,3,0,0
149.5000444721,197,412,303,649,40,50,6,41,3,0,0
150.0000446208,204,419,308,657,37,44,5,36,3,0,0
150.5000447696,202,427,303,646,33,46,5,39,5,0,0
151.0000449183,202,421,303,650,35,48,3,41,3,0,0
151.5000450671,199,423,301,647,31,51,3,42,4,0,0
152.0000452158,197,414,290,637,37,54,2,53,4,0,0
152.5000453646,188,405,289,633,40,62,3,51,7,0,0
153.0000455133,199,424,297,638,35,51,3,45,5,0,0
153.5000456621,204,429,299,638,37,45,4,46,2,0,0
154.0000458108,198,406,278,632,39,49,6,64,5,0,0
154.5000459596,203,421,298,642,39,40,10,44,5,0,0
155.0000461084,192,428,307,634,38,59,2,37,3,0,0
155.5000462571,201,427,301,632,44,45,7,46,0,0,0
156.0000464059,199,424,293,631,38,49,5,49,5,0,0
156.5000465546,188,414,295,624,46,61,4,47,5,0,0
157.0000467034,192,422,292,619,44,58,3,48,7,0,0
157.5000468521,198,425,298,628,44,52,3,43,6,0,0
158.0000470009,200,422,292,628,43,46,7,48,7,0,0
158.5000471496,189,419,296,626,41,58,6,46,5,0,0
159.0000472984,199,426,300,630,44,50,4,42,5,0,0
159.5000474471,202,431,300,631,41,43,8,43,4,0,0
160.0000475959,191,421,292,622,41,54,8,48,7,0,0
160.5000477446,199,425,287,626,36,51,3,54,6,0,0
161.0000478934,205,427,295,631,43,45,3,48,4,0,0
161.5000480421,190,422,300,631,38,58,5,45,2,0,0
162.0000481909,208,436,293,630,36,41,4,53,1,0,0
162.5000483397,205,424,284,630,36,42,6,58,5,0,0
163.0000484884,196,427,297,635,32,50,7,47,3,0,0
163.5000486372,196,421,286,633,29,53,4,58,3,0,0
164.0000487859,198,431,303,636,35,50,5,41,3,0,0
164.5000489347,188,428,298,620,39,63,2,46,3,0,0
165.0000490834,193,424,292,624,38,57,3,49,6,0,0
165.5000492322,189,423,284,616,35,58,6,56,7,0,0
166.0000493809,198,433,286,612,40,47,8,56,5,0,0
166.5000495297,209,434,287,620,43,38,6,53,7,0,0
167.0000496784,203,438,298,622,42,44,6,44,5,0,0
167.5000498272,213,434,291,628,43,34,6,51,5,0,0
168.0000499759,202,442,294,617,38,47,4,45,8,0,0
168.5000501247,190,458,311,609,35,55,8,35,1,0,0
169.0000502734,199,446,294,616,32,50,4,48,5,0,0
169.5000504222,200,441,289,614,35,49,4,51,7,0,0
170.0000505709,211,446,292,622,36,39,3,48,7,0,0
170.5000507197,196,428,298,631,36,52,5,44,5,0,0
171.0000508685,205,426,296,639,37,43,5,46,5,0,0
171.5000510172,205,433,299,637,35,42,6,44,4,0,0
172.0000511660,195,431,294,627,32,50,8,52,1,0,0
172.5000513147,192,428,285,618,32,54,7,53,9,0,0
173.0000514635,196,438,292,615,36,50,7,47,8,0,0
173.5000516122,197,445,306,616,43,52,4,40,1,0,0
174.0000517610,209,446,292,611,45,41,3,52,3,0,0
174.5000519097,200,446,295,607,43,48,5,44,8,0,0
175.0000520585,219,448,299,629,42,33,1,38,10,0,0
175.5000522072,215,442,290,627,37,33,5,52,5,0,0
176.0000523560,210,447,300,629,35,40,3,44,3,0,0
176.5000525047,195,431,292,624,33,45,13,47,8,0,0
177.0000526535,203,434,296,631,35,45,5,49,2,0,0
177.5000528022,210,432,299,638,40,38,5,43,5,0,0
178.0000529510,206,445,306,632,36,42,5,40,1,0,0
178.5000530998,207,439,296,628,37,38,8,46,5,0,0
179.0000532485,204,439,294,625,35,41,8,47,6,0,0
179.5000533973,200,432,286,621,34,51,2,56,5,0,0
180.0000535460,209,440,298,634,34,41,3,46,3,0,0
180.5000536948,202,429,292,635,31,50,1,47,8,0,0
181.0000538435,198,409,279,641,28,48,7,58,10,0,0
181.5000539923,198,400,282,651,30,51,4,59,6,0,0
182.0000541410,197,412,290,644,32,53,3,54,3,0,0
182.5000542898,187,419,309,645,33,60,6,34,4,0,0
183.0000544385,194,428,305,639,33,54,5,39,3,0,0
183.5000545873,201,417,294,644,35,48,4,49,4,0,0
184.0000547360,190,407,299,643,40,59,4,46,2,0,0
184.5000548848,201,409,298,648,43,47,5,45,4,0,0
185.0000550335,208,407,302,657,47,40,5,43,2,0,0
185.5000551823,205,401,293,653,45,44,4,50,4,0,0
186.0000553310,213,408,290,652,44,38,2,45,12,0,0
186.5000554798,210,411,300,660,40,40,3,43,4,0,0
187.0000556286,206,401,292,661,37,41,6,51,4,0,0
187.5000557773,203,393,281,660,32,47,3,61,5,0,0
188.0000559261,201,391,284,662,33,45,7,57,6,0,0
188.5000560748,207,399,297,677,29,43,3,44,6,0,0
189.0000562236,206,400,292,668,31,44,3,50,5,0,0
189.5000563723,200,386,288,669,34,48,5,55,4,0,0
190.0000565211,193,388,290,664,32,58,2,56,1,0,0
190.5000566698,188,385,289,656,37,62,3,55,3,0,0
191.0000568186,196,399,294,658,34,53,4,47,6,0,0
191.5000569673,213,395,287,675,31,36,4,55,5,0,0
192.0000571161,214,401,293,669,38,34,5,45,9,0,0
192.5000572648,211,402,292,666,36,39,3,52,3,0,0
193.0000574136,208,402,299,668,38,41,4,46,2,0,0
193.5000575623,209,393,290,666,41,40,4,53,4,0,0
194.0000577111,198,375,280,666,38,48,7,65,2,0,0
194.5000578598,191,370,282,665,39,59,3,57,8,0,0
195.0000580086,201,375,294,679,42,49,3,50,3,0,0
195.5000581574,193,382,300,673,39,58,2,42,5,0,0
196.0000583061,176,384,303,659,37,74,3,37,7,0,0
196.5000584549,196,391,292,665,33,50,7,53,2,0,0
197.0000586036,191,410,298,645,35,59,3,48,1,0,0
197.5000587524,196,412,290,644,31,50,7,51,6,0,0
198.0000589011,198,410,291,648,32,52,3,48,8,0,0
198.5000590499,195,407,289,647,31,51,7,51,7,0,0
199.0000591986,202,411,294,650,36,48,3,49,4,0,0
199.5000593474,187,392,281,636,41,63,3,59,7,0,0
200.0000594961,195,400,288,641,43,54,4,54,5,0,0
200.5000596449,193,394,293,650,43,51,9,51,3,0,0
201.0000597936,203,415,302,649,42,47,3,40,5,0,0
201.5000599424,205,424,302,639,45,43,5,43,2,0,0
202.0000600911,203,432,302,634,40,45,5,41,4,0,0
202.5000602399,196,419,292,628,42,51,6,50,5,0,0
203.0000603887,211,428,295,633,46,38,4,47,5,0,0
203.5000605374,213,426,299,642,45,38,2,41,7,0,0
204.0000606862,198,413,297,637,46,51,4,45,5,0,0
204.5000608349,192,412,292,626,47,55,6,48,7,0,0
205.0000609837,202,425,300,631,47,47,4,41,6,0,0
205.5000611324,209,431,290,625,44,38,6,51,6,0,0
206.0000612812,205,421,288,624,49,42,6,54,5,0,0
206.5000614299,197,427,296,622,45,53,3,46,5,0,0
207.0000615787,193,424,292,616,46,57,3,50,5,0,0
207.5000617274,204,423,294,630,46,43,6,46,7,0,0
208.0000618762,198,423,292,627,41,51,4,52,3,0,0
208.5000620249,197,420,290,625,43,50,6,52,5,0,0
209.0000621737,204,424,299,643,37,42,7,43,5,0,0
209.5000623224,204,427,295,630,43,44,5,49,3,0,0
210.0000624712,203,425,301,637,43,46,4,46,0,0,0
210.5000626199,201,422,294,633,41,45,7,49,4,0,0
211.0000627687,197,415,293,633,43,54,2,53,1,0,0
211.5000629175,190,405,288,629,45,57,6,55,4,0,0
212.0000630662,192,411,293,632,43,56,5,49,5,0,0
212.5000632150,191,401,282,630,43,60,2,61,4,0,0
213.0000633637,192,408,297,636,46,58,3,48,2,0,0
213.5000635125,193,398,298,645,49,54,6,45,4,0,0
214.0000636612,200,410,303,647,47,45,8,42,2,0,0
214.5000638100,204,416,300,641,48,45,4,43,4,0,0
215.0000639587,202,413,296,637,49,46,5,48,3,0,0
215.5000641075,197,422,298,631,43,50,6,46,3,0,0
216.0000642562,200,423,294,625,47,49,4,45,8,0,0
216.5000644050,191,433,306,620,45,58,4,37,4,0,0
217.0000645537,198,421,299,628,49,48,7,43,5,0,0
217.5000647025,200,419,296,635,43,46,7,48,3,0,0
218.0000648512,194,412,280,622,41,55,4,64,3,0,0
218.5000650000,199,419,296,637,40,49,5,46,5,0,0
219.0000651487,205,416,293,647,36,46,2,51,3,0,0
219.5000652975,203,415,296,647,38,45,5,45,6,0,0
220.0000654463,199,416,300,645,39,51,3,45,2,0,0
220.5000655950,203,430,300,635,39,48,2,45,2,0,0
221.0000657438,198,425,298,631,41,49,6,38,11,0,0
221.5000658925,202,431,304,632,44,44,7,41,2,0,0
222.0000660413,208,439,301,630,41,42,3,46,0,0,0
222.5000661900,208,429,294,633,41,40,5,51,2,0,0
223.0000663388,208,429,287,630,37,41,4,54,6,0,0
223.5000664875,204,425,298,633,45,43,6,43,6,0,0
224.0000666363,197,421,299,631,45,52,4,44,4,0,0
224.5000667850,203,418,296,642,40,47,3,45,6,0,0
225.0000669338,202,430,305,638,40,47,4,39,3,0,0
225.5000670825,199,424,302,639,39,45,9,40,5,0,0
226.0000672313,203,436,301,632,38,44,6,41,4,0,1
226.5000673800,210,436,296,633,38,37,6,50,1,0,0
227.0000675288,213,440,302,636,40,35,5,40,5,0,0
227.5000676776,194,428,297,621,43,53,6,42,8,0,0
228.0000678263,200,430,299,617,53,49,4,46,2,0,0
228.5000679751,189,431,295,608,46,55,9,45,7,0,0
229.0000681238,203,448,297,605,48,44,6,47,3,0,0
229.5000682726,198,463,302,597,41,50,5,41,4,0,0
230.0000684213,198,452,291,600,38,53,2,50,6,0,0
230.5000685701,200,436,288,615,38,50,3,55,4,0,0
231.0000687188,206,438,297,628,38,45,2,43,7,0,0
231.5000688676,193,432,296,618,40,53,7,47,4,0,0
232.0000690163,201,441,293,613,41,45,7,49,5,0,0
232.5000691651,203,449,299,612,42,45,5,42,6,0,0
233.0000693138,201,454,295,605,38,49,3,48,4,0,0
233.5000694626,193,452,293,593,42,55,5,49,5,0,0
234.0000696113,200,453,287,598,37,47,6,56,4,0,0
234.5000697601,199,441,290,604,45,51,3,53,4,0,0
235.0000699088,206,435,297,625,44,40,7,46,4,0,0
235.5000700576,206,420,289,636,40,44,3,49,9,0,0
236.0000702064,204,423,290,633,39,41,8,51,6,0,0
236.5000703551,195,421,298,628,45,50,8,43,6,0,0
237.0000705039,209,429,300,637,44,40,4,39,8,0,0
237.5000706526,200,419,301,636,47,49,4,42,4,0,0
238.0000708014,199,416,291,634,41,43,11,53,3,0,0
238.5000709501,194,416,292,627,44,56,3,50,5,0,0
