# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
264.0000785365,528,1097,47,71,8,12,0,13,0,0,0
264.5000786853,525,1095,41,63,9,15,0,17,2,0,0
265.0000788340,526,1093,44,67,11,13,1,16,0,0,0
265.5000789828,529,1092,44,69,13,11,0,14,2,0,0
266.0000791315,528,1087,40,71,11,12,0,19,1,0,0
266.5000792803,523,1080,39,71,12,13,4,21,0,0,0
267.0000794290,521,1078,41,72,13,16,3,17,2,0,0
267.5000795778,524,1078,38,71,14,14,2,20,2,0,0
268.0000797266,523,1078,39,72,13,16,1,20,1,0,0
268.5000798753,525,1087,41,68,12,15,0,16,3,0,0
269.0000800241,526,1095,45,68,9,11,3,13,2,0,0
269.5000801728,525,1089,42,71,8,14,1,17,1,0,0
270.0000803216,520,1092,44,65,8,16,4,16,0,0,0
270.5000804703,530,1097,40,65,9,8,2,18,2,0,0
271.0000806191,527,1092,41,71,6,12,1,18,1,0,0
271.5000807678,520,1087,40,66,8,17,3,16,4,0,0
272.0000809166,520,1088,37,61,9,19,1,20,3,0,0
272.5000810653,526,1088,40,67,12,12,2,18,2,0,0
273.0000812141,529,1089,42,68,15,11,0,16,2,0,0
273.5000813628,524,1087,47,69,16,16,0,11,2,0,0
274.0000815116,525,1086,43,71,12,15,0,17,0,0,0
274.5000816603,522,1082,36,66,11,17,1,22,2,0,0
275.0000818091,520,1081,45,74,11,19,1,14,1,0,0
275.5000819578,515,1081,43,67,11,25,0,17,0,0,0
276.0000821066,522,1090,42,65,10,18,0,18,0,0,0
276.5000822554,516,1084,41,63,11,23,1,18,1,0,0
277.0000824041,526,1085,39,66,15,11,3,20,1,0,0
277.5000825529,526,1085,42,67,17,14,0,15,3,0,0
278.0000827016,532,1081,40,76,16,8,0,18,2,0,0
278.5000828504,520,1075,40,73,13,18,2,20,0,0,0
279.0000829991,517,1072,41,71,16,21,2,16,3,0,0
279.5000831479,520,1077,36,67,13,18,2,22,2,0,0
280.0000832966,526,1074,39,77,15,12,2,20,1,0,0
280.5000834454,525,1072,42,83,13,14,1,18,0,0,0
281.0000835941,526,1069,36,79,15,13,1,22,2,0,0
281.5000837429,522,1073,40,76,14,16,2,17,3,0,0
282.0000838916,521,1068,37,77,14,19,0,23,0,0,0
282.5000840404,518,1070,41,79,11,20,2,18,1,0,0
283.0000841891,521,1069,39,82,10,17,2,19,2,0,0
283.5000843379,519,1071,46,80,15,20,1,12,2,0,0
284.0000844867,524,1068,43,86,14,15,1,14,3,0,0
284.5000846354,526,1065,36,84,14,12,2,22,2,0,0
285.0000847842,520,1066,40,79,16,18,2,20,0,0,0
285.5000849329,523,1074,37,73,14,17,0,21,2,0,0
286.0000850817,518,1075,42,72,14,18,4,14,4,0,0
286.5000852304,520,1079,42,71,13,20,0,18,0,0,0
287.0000853792,523,1084,38,67,11,16,1,21,1,0,0
287.5000855279,528,1081,33,69,12,12,0,26,1,0,0
288.0000856767,528,1086,36,66,13,12,0,22,2,0,0
288.5000858254,527,1087,38,70,9,11,2,22,0,0,0
289.0000859742,523,1073,29,72,8,17,0,29,2,0,0
289.5000861229,527,1077,36,80,7,12,1,21,3,0,0
290.0000862717,525,1080,37,77,6,14,1,20,3,0,0
290.5000864204,523,1078,42,83,5,15,2,13,5,0,0
291.0000865692,517,1082,49,78,7,22,1,8,3,0,0
291.5000867179,516,1077,45,78,7,21,3,15,0,0,0
292.0000868667,524,1086,42,76,5,15,1,16,2,0,0
292.5000870155,526,1075,38,85,5,13,1,20,2,0,0
293.0000871642,520,1076,40,80,5,18,2,19,1,0,0
293.5000873130,518,1074,42,82,5,20,2,17,1,0,0
294.0000874617,522,1084,44,77,6,16,2,15,1,0,0
294.5000876105,527,1081,41,76,12,9,4,19,0,0,0
295.0000877592,530,1080,40,79,12,10,0,19,1,0,0
295.5000879080,529,1090,46,78,8,10,1,13,1,0,0
296.0000880567,526,1088,45,78,6,10,4,15,0,0,0
296.5000882055,531,1094,45,78,5,9,0,13,2,0,0
297.0000883542,520,1082,43,77,5,19,1,12,5,0,0
297.5000885030,524,1078,42,85,4,15,1,16,2,0,0
298.0000886517,523,1078,43,80,9,15,2,16,1,0,0
298.5000888005,519,1075,44,80,9,15,6,14,2,0,0
299.0000889492,517,1073,43,80,8,19,4,16,1,0,0
299.5000890980,515,1072,41,78,7,21,4,18,1,0,0
300.0000000493,521,1077,37,74,8,15,4,21,2,0,0
