# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
44.5000346909,9,1,578,1185,2,9,0,3,1,0,0
45.0000350795,7,0,579,1184,3,11,0,2,1,0,0
45.5000354682,3,1,579,1178,4,14,1,1,2,0,0
46.0000358569,7,2,581,1179,8,11,0,1,0,0,0
46.5000362455,3,3,581,1176,6,15,0,0,1,0,0
47.0000366342,9,2,579,1182,5,9,0,1,2,0,0
47.5000370229,6,3,581,1183,2,11,1,0,1,0,0
48.0000374115,2,3,579,1176,3,15,1,1,2,0,0
48.5000378002,6,1,578,1178,6,11,1,3,1,0,0
49.0000381889,8,0,574,1179,4,10,0,3,5,0,0
49.5000385775,7,1,579,1183,3,11,0,1,2,0,0
50.0000389662,3,2,580,1180,2,15,0,1,1,0,0
50.5000393549,7,4,582,1184,2,11,0,0,0,0,0
51.0000397436,7,1,579,1181,5,10,1,1,2,0,0
51.5000401322,7,1,578,1181,4,11,0,1,3,0,0
52.0000405209,2,0,580,1180,3,16,0,1,1,0,0
52.5000409096,11,1,580,1189,2,7,0,2,0,0,0
53.0000412982,7,4,582,1184,2,11,0,0,0,0,0
53.5000416869,3,0,578,1180,2,15,0,3,1,0,0
54.0000420756,4,0,581,1185,1,14,0,0,1,0,0
54.5000424642,7,1,582,1185,4,11,0,0,0,0,0
55.0000428529,9,1,581,1190,0,9,0,0,1,0,0
55.5000432416,4,2,581,1182,2,14,0,1,0,0,0
56.0000436302,6,3,579,1179,4,12,0,3,0,0,0
56.5000440189,7,1,578,1179,6,11,0,3,1,0,0
57.0000444076,9,0,576,1182,4,9,0,3,3,0,0
57.5000447962,9,0,579,1183,6,9,0,3,0,0,0
58.0000451849,9,1,580,1186,3,9,0,1,1,0,0
58.5000455736,6,0,579,1182,4,12,0,1,2,0,0
59.0000459622,6,1,581,1183,4,12,0,1,0,0,0
59.5000463509,8,0,580,1185,4,10,0,1,1,0,0
60.0000467396,5,0,578,1179,5,13,0,1,3,0,0
60.5000471282,5,1,580,1179,6,13,0,0,2,0,0
61.0000475169,7,1,579,1181,5,11,0,1,2,0,0
61.5000479056,4,1,578,1177,5,14,0,1,3,0,0
62.0000482942,6,3,577,1177,4,12,0,3,2,0,0
62.5000486829,8,4,580,1180,5,10,0,2,0,0,0
63.0000490716,6,5,578,1176,4,12,0,3,1,0,0
63.5000494602,5,5,581,1174,8,13,0,1,0,0,0
64.0000498489,5,4,579,1175,6,13,0,2,1,0,0
64.5000502376,4,5,578,1175,3,14,0,1,3,0,0
65.0000506262,9,5,581,1179,7,9,0,1,0,0,0
65.5000510149,5,6,580,1176,4,13,0,2,0,0,0
66.0000514036,7,3,580,1177,8,11,0,2,0,0,0
66.5000517922,6,3,578,1178,4,12,0,1,3,0,0
67.0000521809,6,1,578,1182,2,11,1,2,2,0,0
67.5000525696,6,0,579,1183,3,12,0,2,1,0,0
68.0000529582,3,1,579,1179,3,15,0,1,2,0,0
68.5000533469,5,1,579,1178,6,13,0,1,2,0,0
69.0000537356,5,0,581,1186,1,13,0,0,1,0,0
69.5000541242,6,1,581,1185,2,12,0,0,1,0,0
70.0000545129,6,1,581,1183,4,12,0,1,0,0,0
70.5000549016,7,2,579,1181,4,11,0,2,1,0,0
71.0000552902,6,1,577,1180,3,12,0,4,1,0,0
71.5000556789,8,4,578,1176,7,10,0,2,2,0,0
72.0000560676,9,4,578,1177,7,9,0,2,2,0,0
72.5000564562,7,0,577,1177,8,11,0,3,2,0,0
73.0000568449,6,0,580,1184,3,12,0,0,2,0,0
73.5000572336,6,1,581,1185,2,12,0,1,0,0,0
74.0000576222,6,0,580,1184,3,12,0,2,0,0,0
74.5000580109,4,1,581,1182,3,14,0,0,1,0,0
75.0000583996,6,0,580,1185,2,12,0,0,2,0,0
75.5000587882,5,1,582,1184,3,13,0,0,0,0,0
76.0000591769,4,0,581,1185,1,14,0,1,0,0,0
76.5000595656,2,2,581,1182,0,16,0,0,1,0,0
77.0000599543,4,1,581,1181,4,13,1,1,0,0,0
77.5000603429,6,1,580,1180,6,11,1,1,1,0,0
78.0000607316,5,1,578,1178,5,13,0,2,2,0,0
78.5000611203,6,0,577,1181,3,12,0,4,1,0,0
79.0000615089,6,1,579,1181,4,12,0,3,0,0,0
79.5000618976,6,2,582,1185,2,12,0,0,0,0,0
80.0000622863,6,2,581,1183,3,12,0,0,1,0,0
80.5000626749,12,4,579,1184,4,6,0,2,1,0,0
81.0000630636,7,5,581,1177,7,11,0,1,0,0,0
81.5000634523,8,1,577,1179,6,10,0,3,2,0,0
82.0000638409,8,0,581,1188,2,10,0,1,0,0,0
82.5000642296,6,1,581,1184,3,12,0,0,1,0,0
83.0000646183,8,1,581,1183,6,10,0,1,0,0,0
83.5000650069,8,2,581,1186,2,10,0,1,0,0,0
84.0000653956,9,3,578,1181,4,9,0,3,1,0,0
84.5000657843,5,1,577,1175,7,13,0,4,1,0,0
85.0000661729,9,0,576,1182,4,9,0,4,2,0,0
85.5000665616,7,1,580,1185,2,11,0,2,0,0,0
86.0000669503,7,0,576,1181,3,11,0,3,3,0,0
86.5000673389,5,1,580,1180,5,13,0,2,0,0,0
87.0000677276,6,0,579,1180,6,12,0,1,2,0,0
87.5000681163,10,0,581,1190,2,8,0,0,1,0,0
88.0000685049,8,0,581,1185,5,10,0,0,1,0,0
88.5000688936,3,0,582,1183,3,14,1,0,0,0,0
89.0000692823,4,2,582,1181,4,14,0,0,0,0,0
89.5000696709,7,1,580,1184,3,11,0,2,0,0,0
90.0000700596,6,1,580,1183,3,12,0,2,0,0,0
90.5000704483,5,0,579,1180,5,13,0,1,2,0,0
91.0000708369,4,4,580,1178,3,14,0,1,1,0,0
91.5000712256,14,1,579,1187,6,4,0,3,0,0,0
92.0000716143,3,3,582,1180,3,15,0,0,0,0,0
92.5000720029,10,3,581,1189,0,8,0,1,0,0,0
93.0000723916,5,1,580,1182,3,13,0,1,1,0,0
93.5000727803,7,0,580,1184,4,11,0,1,1,0,0
94.0000731689,6,2,578,1183,0,12,0,2,2,0,0
94.5000735576,5,2,581,1178,7,13,0,1,0,0,0
95.0000739463,9,1,580,1183,6,9,0,2,0,0,0
95.5000743349,9,3,579,1183,3,9,0,1,2,0,0
96.0000747236,6,2,581,1178,8,12,0,1,0,0,0
96.5000751123,6,1,579,1181,4,12,0,1,2,0,0
97.0000755009,4,1,582,1181,5,13,1,0,0,0,0
97.5000758896,7,3,582,1184,3,11,0,0,0,0,0
98.0000762783,8,3,581,1183,4,10,0,0,1,0,0
98.5000766669,8,2,580,1182,5,9,1,2,0,0,0
99.0000770556,9,1,578,1180,7,8,1,2,2,0,0
99.5000774443,5,1,580,1181,4,13,0,1,1,0,0
100.0000778329,7,1,580,1183,4,11,0,1,1,0,0
100.5000782216,6,0,580,1185,2,12,0,1,1,0,0
101.0000786103,5,0,579,1184,1,13,0,1,2,0,0
101.5000789989,5,0,579,1182,3,13,0,1,2,0,0
102.0000793876,4,1,580,1182,2,14,0,1,1,0,0
102.5000797763,6,1,580,1184,2,12,0,2,0,0,0
103.0000801649,7,1,578,1180,5,11,0,2,2,0,0
103.5000805536,6,1,580,1184,2,12,0,0,2,0,0
104.0000809423,7,4,580,1181,3,11,0,1,1,0,0
104.5000813309,9,2,577,1181,4,9,0,4,1,0,0
105.0000817196,10,3,574,1179,3,8,0,3,5,0,0
105.5000821083,7,4,579,1179,4,11,0,2,1,0,0
106.0000824970,7,5,581,1180,4,11,0,1,0,0,0
106.5000828856,6,2,578,1176,7,12,0,4,0,0,0
107.0000832743,5,1,579,1183,1,13,0,2,1,0,0
107.5000836630,5,2,580,1182,2,12,1,0,2,0,0
108.0000840516,6,1,580,1179,7,12,0,0,2,0,0
108.5000844403,8,0,581,1182,8,10,0,1,0,0,0
109.0000848290,5,1,582,1182,5,13,0,0,0,0,0
109.5000852176,5,2,581,1180,5,13,0,0,1,0,0
110.0000856063,6,2,581,1183,3,12,0,0,1,0,0
110.5000859950,3,1,582,1178,7,15,0,0,0,0,0
111.0000863836,7,2,579,1183,2,11,0,1,2,0,0
111.5000867723,3,0,579,1179,4,14,1,2,1,0,0
112.0000871610,6,3,579,1179,4,11,1,1,2,0,0
112.5000875496,7,2,580,1176,10,11,0,1,1,0,0
113.0000879383,7,2,580,1182,4,11,0,2,0,0,0
113.5000883270,7,1,577,1183,1,11,0,3,2,0,0
114.0000887156,3,0,579,1180,3,15,0,3,0,0,0
114.5000891043,12,2,579,1187,3,6,0,1,2,0,0
115.0000894930,8,2,581,1184,4,10,0,0,1,0,0
115.5000898816,7,2,579,1183,2,11,0,1,2,0,0
116.0000902703,4,2,580,1181,2,14,0,1,1,0,0
116.5000906590,8,3,581,1185,2,10,0,0,1,0,0
117.0000910476,4,1,579,1179,4,14,0,1,2,0,0
117.5000914363,12,1,581,1184,9,6,0,1,0,0,0
118.0000918250,6,0,580,1179,8,12,0,1,1,0,0
118.5000922136,7,0,577,1181,4,10,1,0,5,0,0
119.0000926023,10,1,581,1189,2,8,0,1,0,0,0
119.5000929910,6,1,581,1181,6,12,0,0,1,0,0
120.0000933796,6,0,580,1182,5,12,0,2,0,0,0
120.5000937683,8,3,580,1182,4,9,1,1,1,0,0
121.0000941570,7,0,579,1180,7,11,0,1,2,0,0
121.5000945456,7,1,579,1182,4,11,0,1,2,0,0
122.0000949343,8,2,580,1183,4,10,0,0,2,0,0
122.5000953230,4,3,581,1180,3,14,0,1,0,0,0
123.0000957116,7,3,578,1182,1,11,0,1,3,0,0
123.5000961003,9,2,579,1181,6,9,0,3,0,0,0
124.0000964890,6,1,575,1180,1,12,0,3,4,0,0
124.5000968776,7,1,577,1182,2,11,0,2,3,0,0
125.0000972663,9,4,577,1180,3,9,0,4,1,0,0
125.5000976550,8,2,576,1178,5,10,0,4,2,0,0
126.0000980436,6,1,578,1174,10,12,0,4,0,0,0
126.5000984323,9,1,580,1186,3,9,0,1,1,0,0
127.0000988210,8,0,579,1183,5,10,0,1,2,0,0
127.5000992096,6,1,581,1185,2,12,0,0,1,0,0
128.0000995983,6,1,580,1180,6,12,0,1,1,0,0
128.5000999870,7,3,580,1180,5,11,0,2,0,0,0
129.0001003756,5,2,579,1177,6,13,0,2,1,0,0
129.5001007643,7,1,580,1183,4,11,0,1,1,0,0
130.0001011530,9,2,579,1183,4,9,0,1,2,0,0
130.5001015416,11,2,580,1184,6,7,0,1,1,0,0
131.0001019303,5,1,580,1179,6,13,0,1,1,0,0
131.5001023190,5,2,579,1181,2,12,1,1,2,0,0
132.0001027077,10,3,577,1182,3,8,0,2,3,0,0
132.5001030963,6,3,580,1179,5,12,0,1,1,0,0
133.0001034850,8,0,578,1182,5,10,0,4,0,0,0
133.5001038737,7,0,578,1182,4,11,0,3,1,0,0
134.0001042623,7,2,579,1183,2,11,0,2,1,0,0
134.5001046510,7,2,580,1182,4,11,0,2,0,0,0
135.0001050397,7,1,580,1182,5,10,1,2,0,0,0
135.5001054283,5,1,579,1179,5,13,0,2,1,0,0
136.0001058170,5,1,582,1185,2,13,0,0,0,0,0
136.5001062057,4,2,579,1180,2,14,0,2,1,0,0
137.0001065943,5,1,577,1180,2,13,0,3,2,0,0
137.5001069830,8,1,576,1179,5,10,0,3,3,0,0
138.0001073717,4,3,579,1178,3,14,0,1,2,0,0
138.5001077603,7,4,580,1180,4,11,0,0,2,0,0
139.0001081490,4,3,579,1181,0,14,0,2,1,0,0
139.5001085377,8,2,579,1182,4,10,0,3,0,0,0
140.0001089263,9,3,580,1183,4,9,0,1,1,0,0
140.5001093150,11,3,580,1182,7,7,0,2,0,0,0
141.0001097037,5,1,579,1178,6,13,0,2,1,0,0
141.5001100923,5,1,580,1180,5,13,0,1,1,0,0
142.0001104810,9,2,581,1185,4,9,0,1,0,0,0
142.5001108697,7,3,579,1182,2,11,0,2,1,0,0
143.0001112583,9,1,578,1178,9,9,0,2,2,0,0
143.5001116470,8,3,581,1181,6,10,0,1,0,0,0
144.0001120357,4,2,578,1178,3,14,0,2,2,0,0
144.5001124243,6,2,578,1181,2,12,0,3,1,0,0
145.0001128130,4,2,580,1180,3,14,0,1,1,0,0
145.5001132017,5,2,580,1181,3,13,0,1,1,0,0
146.0001135903,5,1,581,1182,4,13,0,1,0,0,0
146.5001139790,10,0,578,1184,5,8,0,3,1,0,0
147.0001143677,6,1,580,1181,5,12,0,2,0,0,0
147.5001147563,7,0,581,1184,5,11,0,1,0,0,0
148.0001151450,6,1,581,1180,7,12,0,1,0,0,0
148.5001155337,5,2,579,1178,5,13,0,0,3,0,0
149.0001159223,9,1,579,1182,6,9,0,0,3,0,0
149.5001163110,4,0,579,1180,4,14,0,1,2,0,0
150.0001166997,5,1,581,1184,2,12,1,1,0,0,0
150.5001170883,4,2,580,1178,5,14,0,2,0,0,0
151.0001174770,7,2,579,1181,4,11,0,2,1,0,0
151.5001178657,4,2,579,1177,5,14,0,2,1,0,0
152.0001182543,10,2,576,1180,5,8,0,3,3,0,0
152.5001186430,8,0,579,1183,5,10,0,3,0,0,0
153.0001190317,6,3,582,1183,3,12,0,0,0,0,0
153.5001194203,8,0,579,1186,2,10,0,2,1,0,0
154.0001198090,7,1,578,1181,4,11,0,2,2,0,0
154.5001201977,6,1,580,1180,6,11,1,1,1,0,0
155.0001205863,5,2,580,1182,2,13,0,1,1,0,0
155.5001209750,6,3,580,1179,5,12,0,1,1,0,0
156.0001213637,4,2,579,1179,3,14,0,1,2,0,0
156.5001217523,9,1,580,1185,4,9,0,1,1,0,0
157.0001221410,6,1,580,1183,3,12,0,2,0,0,0
157.5001225297,5,0,581,1185,2,13,0,1,0,0,0
158.0001229183,7,0,581,1187,2,11,0,0,1,0,0
158.5001233070,4,1,581,1183,2,14,0,0,1,0,0
159.0001236957,4,0,581,1177,9,14,0,1,0,0,0
159.5001240844,6,1,580,1180,6,12,0,0,2,0,0
160.0001244730,6,1,581,1184,3,12,0,1,0,0,0
160.5001248617,9,0,581,1182,9,9,0,1,0,0,0
161.0001252504,10,1,580,1184,6,8,0,1,1,0,0
161.5001256390,6,1,580,1183,3,12,0,0,2,0,0
162.0001260277,3,3,581,1176,6,15,0,0,1,0,0
162.5001264164,5,3,578,1180,1,13,0,2,2,0,0
163.0001268050,5,1,579,1180,4,13,0,2,1,0,0
163.5001271937,9,2,580,1181,7,9,0,1,1,0,0
164.0001275824,6,1,578,1181,3,12,0,1,3,0,0
164.5001279710,8,3,581,1184,3,10,0,1,0,0,0
165.0001283597,5,2,579,1178,5,13,0,1,2,0,0
165.5001287484,5,1,577,1178,4,11,2,2,3,0,0
166.0001291370,10,2,579,1182,6,8,0,3,0,0,0
166.5001295257,6,1,577,1179,4,12,0,2,3,0,0
167.0001299144,5,1,579,1181,3,13,0,1,2,0,0
167.5001303030,5,1,579,1178,6,13,0,1,2,0,0
168.0001306917,3,2,580,1180,2,15,0,0,2,0,0
168.5001310804,8,1,581,1183,6,9,1,1,0,0,0
169.0001314690,6,2,580,1180,5,12,0,1,1,0,0
169.5001318577,6,2,580,1176,9,12,0,1,1,0,0
170.0001322464,11,2,581,1180,11,7,0,1,0,0,0
170.5001326350,4,4,581,1173,9,14,0,1,0,0,0
171.0001330237,2,4,580,1171,8,16,0,1,1,0,0
171.5001334124,7,2,581,1182,5,11,0,1,0,0,0
172.0001338010,6,0,579,1182,4,12,0,2,1,0,0
172.5001341897,8,3,581,1181,6,10,0,0,1,0,0
173.0001345784,9,4,581,1183,4,9,0,0,1,0,0
173.5001349670,7,3,579,1181,3,10,1,1,2,0,0
174.0001353557,9,2,580,1181,7,9,0,2,0,0,0
174.5001357444,4,2,580,1180,3,13,1,0,2,0,0
175.0001361330,4,2,577,1178,2,14,0,0,5,0,0
175.5001365217,6,2,582,1181,6,12,0,0,0,0,0
176.0001369104,7,0,578,1186,0,11,0,2,2,0,0
176.5001372990,3,1,579,1180,2,15,0,2,1,0,0
177.0001376877,6,1,581,1183,4,12,0,1,0,0,0
177.5001380764,4,1,580,1181,3,14,0,1,1,0,0
178.0001384650,8,1,582,1187,3,10,0,0,0,0,0
178.5001388537,9,2,576,1183,1,9,0,3,3,0,0
179.0001392424,7,0,578,1184,2,11,0,3,1,0,0
179.5001396310,6,2,578,1182,1,12,0,1,3,0,0
180.0001400197,7,2,581,1181,6,11,0,1,0,0,0
180.5001404084,7,1,581,1182,6,10,1,0,1,0,0
181.0001407970,5,1,581,1184,2,12,1,1,0,0,0
181.5001411857,4,3,581,1181,2,14,0,0,1,0,0
182.0001415744,4,1,579,1180,3,13,1,2,1,0,0
182.5001419630,5,1,580,1182,3,13,0,2,0,0,0
183.0001423517,10,1,580,1186,4,8,0,1,1,0,0
183.5001427404,5,1,580,1185,0,13,0,0,2,0,0
184.0001431290,7,2,581,1184,3,11,0,1,0,0,0
184.5001435177,3,1,578,1174,7,14,1,3,1,0,0
185.0001439064,6,2,581,1183,3,12,0,1,0,0,0
185.5001442950,5,3,581,1182,2,13,0,0,1,0,0
186.0001446837,6,3,581,1179,6,12,0,1,0,0,0
186.5001450724,6,3,581,1180,5,12,0,0,1,0,0
187.0001454611,5,0,578,1181,3,13,0,1,3,0,0
187.5001458497,5,1,579,1178,6,13,0,2,1,0,0
188.0001462384,10,0,578,1184,5,8,0,2,2,0,0
188.5001466271,3,3,578,1178,1,15,0,2,2,0,0
189.0001470157,7,3,577,1179,3,10,1,4,1,0,0
189.5001474044,7,3,580,1179,6,11,0,2,0,0,0
190.0001477931,6,1,579,1174,11,12,0,3,0,0,0
190.5001481817,1,2,579,1176,3,17,0,1,2,0,0
191.0001485704,8,1,579,1184,3,10,0,1,2,0,0
191.5001489591,8,2,582,1181,8,10,0,0,0,0,0
192.0001493477,6,2,579,1179,5,12,0,1,2,0,0
192.5001497364,9,0,578,1179,9,9,0,2,2,0,0
193.0001501251,8,2,581,1185,3,10,0,0,1,0,0
193.5001505137,4,4,582,1180,3,13,1,0,0,0,0
194.0001509024,3,2,580,1178,4,15,0,2,0,0,0
194.5001512911,10,3,580,1183,5,8,0,1,1,0,0
195.0001516797,10,1,579,1182,7,7,1,2,1,0,0
195.5001520684,7,1,577,1178,6,10,1,3,2,0,0
196.0001524571,7,2,580,1180,6,11,0,1,1,0,0
196.5001528457,6,1,581,1183,4,12,0,1,0,0,0
197.0001532344,10,1,581,1190,1,8,0,1,0,0,0
197.5001536231,8,1,579,1186,1,10,0,1,2,0,0
198.0001540117,7,1,580,1185,2,11,0,2,0,0,0
198.5001544004,10,1,581,1183,8,8,0,1,0,0,0
199.0001547891,6,0,580,1183,4,12,0,0,2,0,0
199.5001551777,10,0,580,1186,5,8,0,0,2,0,0
200.0001555664,6,1,581,1182,5,12,0,0,1,0,0
200.5001559551,7,0,580,1186,2,11,0,1,1,0,0
201.0001563437,6,0,581,1187,1,12,0,0,1,0,0
201.5001567324,6,0,582,1184,5,12,0,0,0,0,0
202.0001571211,4,0,579,1179,5,13,1,2,1,0,0
202.5001575097,4,2,581,1181,3,14,0,1,0,0,0
203.0001578984,3,1,580,1179,4,15,0,1,1,0,0
203.5001582871,4,0,580,1182,3,14,0,2,0,0,0
204.0001586757,7,1,578,1180,5,11,0,2,2,0,0
204.5001590644,12,1,580,1189,3,6,0,1,1,0,0
205.0001594531,7,1,582,1185,4,11,0,0,0,0,0
205.5001598417,5,0,581,1185,2,12,1,1,0,0,0
206.0001602304,4,1,580,1178,6,14,0,2,0,0,0
206.5001606191,4,3,578,1176,4,12,2,2,2,0,0
207.0001610077,9,6,582,1179,7,8,1,0,0,0,0
207.5001613964,7,6,582,1179,5,11,0,0,0,0,0
208.0001617851,8,3,580,1179,7,10,0,2,0,0,0
208.5001621737,2,5,580,1175,3,16,0,2,0,0,0
209.0001625624,6,4,578,1181,0,12,0,4,0,0,0
209.5001629511,5,2,574,1173,5,13,0,5,3,0,0
210.0001633397,6,2,578,1179,4,12,0,2,2,0,0
210.5001637284,4,3,580,1177,5,14,0,1,1,0,0
211.0001641171,9,4,579,1179,6,9,0,2,1,0,0
211.5001645057,4,0,574,1176,3,14,0,4,4,0,0
212.0001648944,6,0,580,1184,3,12,0,2,0,0,0
212.5001652831,6,0,580,1183,4,12,0,2,0,0,0
213.0001656717,6,1,579,1183,2,12,0,1,2,0,0
213.5001660604,9,1,581,1185,5,9,0,1,0,0,0
214.0001664491,7,0,581,1185,4,11,0,0,1,0,0
214.5001668377,8,0,582,1185,6,10,0,0,0,0,0
215.0001672264,6,0,579,1183,3,12,0,0,3,0,0
215.5001676151,6,0,582,1186,3,11,1,0,0,0,0
216.0001680038,6,1,579,1181,4,12,0,1,2,0,0
216.5001683924,6,1,581,1183,4,12,0,0,1,0,0
217.0001687811,7,1,580,1187,0,11,0,1,1,0,0
217.5001691698,5,0,581,1184,3,13,0,1,0,0,0
218.0001695584,7,2,579,1181,4,11,0,1,2,0,0
218.5001699471,7,1,579,1185,1,11,0,1,2,0,0
219.0001703358,4,1,581,1180,5,14,0,0,1,0,0
219.5001707244,7,1,581,1183,5,11,0,0,1,0,0
220.0001711131,7,3,580,1182,3,11,0,1,1,0,0
220.5001715018,6,1,580,1180,6,12,0,2,0,0,0
221.0001718904,7,0,577,1181,4,11,0,1,4,0,0
221.5001722791,8,1,580,1185,3,10,0,1,1,0,0
222.0001726678,10,0,579,1183,7,8,0,2,1,0,0
222.5001730564,11,2,580,1186,4,7,0,0,2,0,0
223.0001734451,8,1,576,1182,2,9,1,1,5,0,0
223.5001738338,7,1,578,1184,1,11,0,3,1,0,0
224.0001742224,5,0,580,1180,6,13,0,2,0,0,0
224.5001746111,2,1,579,1179,2,15,1,3,0,0,0
225.0001749998,7,2,575,1180,1,11,0,4,3,0,0
225.5001753884,5,4,580,1179,3,13,0,2,0,0,0
226.0001757771,5,2,579,1179,4,13,0,2,1,0,0
226.5001761658,6,2,581,1178,8,11,1,1,0,0,0
227.0001765544,3,1,577,1175,5,14,1,3,2,0,0
227.5001769431,8,3,578,1180,4,9,1,3,1,0,0
228.0001773318,8,5,577,1175,6,10,0,3,2,0,0
228.5001777204,7,3,579,1181,3,11,0,3,0,0,0
229.0001781091,7,5,580,1179,4,11,0,1,1,0,0
229.5001784978,5,1,578,1182,1,13,0,2,2,0,0
230.0001788864,7,0,579,1179,8,11,0,3,0,0,0
230.5001792751,10,0,579,1187,3,8,0,1,2,0,0
