# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
231.5000688676,554,1136,27,40,6,11,1,7,0,0,0
232.0000690163,555,1135,25,39,7,11,0,9,0,0,0
232.5000691651,558,1134,21,34,12,8,0,13,0,0,0
233.0000693138,559,1138,24,35,11,6,1,8,2,0,0
233.5000694626,556,1135,23,34,11,9,1,11,0,0,0
234.0000696113,562,1134,22,40,11,2,2,12,0,0,0
234.5000697601,563,1138,21,39,8,3,0,12,1,0,0
235.0000699088,559,1135,24,41,8,6,1,9,1,0,0
235.5000700576,557,1132,23,43,6,8,1,11,0,0,0
236.0000702064,555,1129,24,46,5,11,0,8,2,0,0
236.5000703551,557,1134,26,46,4,9,0,7,1,0,0
237.0000705039,557,1134,23,44,3,8,1,11,0,0,0
237.5000706526,557,1138,22,39,3,7,2,10,2,0,0
238.0000708014,558,1138,25,42,4,7,1,7,2,0,0
238.5000709501,559,1138,26,44,4,7,0,8,0,0,0
239.0000710989,558,1132,20,42,5,8,0,14,0,0,0
239.5000712476,553,1130,22,42,4,12,1,12,0,0,0
240.0000713964,554,1133,22,39,5,10,2,11,1,0,0
240.5000715451,556,1129,20,43,5,9,1,14,0,0,0
241.0000716939,558,1126,19,46,6,8,0,14,1,0,0
241.5000718426,557,1128,24,46,8,8,1,7,3,0,0
242.0000719914,557,1129,27,49,7,8,1,7,0,0,0
242.5000721401,558,1130,27,48,8,8,0,6,1,0,0
243.0000722889,559,1128,25,51,6,6,1,8,1,0,0
243.5000724377,555,1130,26,46,6,8,3,8,0,0,0
244.0000725864,557,1133,23,44,4,8,1,11,0,0,0
244.5000727352,561,1130,19,44,7,5,0,14,1,0,0
245.0000728839,560,1128,17,42,8,5,1,15,2,0,0
245.5000730327,557,1120,19,49,8,7,2,11,4,0,0
246.0000731814,553,1115,22,54,7,12,1,11,1,0,0
246.5000733302,553,1121,25,50,8,11,2,7,2,0,0
247.0000734789,553,1121,26,51,8,12,1,7,1,0,0
247.5000736277,558,1121,22,49,11,7,1,9,3,0,0
248.0000737764,553,1115,21,50,10,11,2,12,1,0,0
248.5000739252,553,1115,18,48,9,10,3,14,2,0,0
249.0000740739,549,1123,26,47,6,15,2,8,0,0,0
249.5000742227,556,1133,28,43,9,8,2,6,0,0,0
250.0000743714,557,1137,23,37,7,9,0,8,3,0,0
250.5000745202,559,1142,26,38,6,4,3,8,0,0,0
251.0000746689,558,1140,23,35,7,8,0,9,2,0,0
251.5000748177,562,1140,23,40,6,4,0,8,3,0,0
252.0000749665,560,1137,23,40,7,5,1,10,1,0,0
252.5000751152,563,1134,23,47,6,3,0,11,0,0,0
253.0000752640,554,1125,21,44,7,12,0,11,2,0,0
253.5000754127,560,1129,22,48,6,6,0,9,3,0,0
254.0000755615,559,1123,19,53,3,5,2,14,1,0,0
254.5000757102,558,1123,17,48,5,8,0,14,3,0,0
255.0000758590,555,1123,21,49,5,10,1,13,0,0,0
255.5000760077,554,1125,23,48,5,11,1,11,0,0,0
256.0000761565,556,1124,22,48,7,9,1,12,0,0,0
256.5000763052,554,1122,18,44,7,10,2,16,0,0,0
257.0000764540,551,1131,22,39,4,13,2,12,0,0,0
257.5000766027,556,1134,22,41,4,10,0,12,0,0,0
258.0000767515,557,1134,25,43,6,9,0,7,2,0,0
258.5000769002,559,1131,23,44,8,6,1,9,2,0,0
259.0000770490,559,1132,23,44,7,7,0,10,1,0,0
259.5000771977,556,1135,26,41,7,9,1,7,1,0,0
260.0000773465,555,1128,25,43,10,10,1,8,1,0,0
260.5000774953,551,1125,24,44,7,13,2,9,1,0,0
261.0000776440,553,1127,22,38,11,12,1,11,1,0,0
261.5000777928,554,1122,20,42,11,12,0,13,1,0,0
262.0000779415,555,1125,18,40,9,10,1,13,3,0,0
262.5000780903,558,1129,28,50,8,8,0,6,0,0,0
263.0000782390,558,1129,23,46,7,8,0,10,1,0,0
263.5000783878,556,1130,22,45,4,10,0,12,0,0,0
264.0000785365,557,1129,20,42,7,9,0,14,0,0,0
264.5000786853,559,1128,19,43,8,7,0,14,1,0,0
265.0000788340,557,1129,24,44,9,7,2,9,1,0,0
265.5000789828,559,1131,26,47,8,7,0,7,1,0,0
266.0000791315,554,1131,26,45,5,10,2,6,2,0,0
266.5000792803,555,1131,25,45,5,11,0,8,1,0,0
267.0000794290,554,1123,26,50,8,11,1,7,1,0,0
267.5000795778,558,1128,23,45,9,8,0,10,1,0,0
268.0000797266,554,1126,24,44,9,11,1,9,1,0,0
268.5000798753,560,1131,25,46,9,6,0,8,1,0,0
269.0000800241,556,1126,24,47,8,8,2,10,0,0,0
269.5000801728,558,1126,24,48,9,8,0,9,1,0,0
270.0000803216,553,1129,28,43,10,11,2,4,2,0,0
270.5000804703,554,1130,26,43,8,11,1,5,3,0,0
271.0000806191,555,1133,28,42,9,10,1,5,1,0,0
271.5000807678,560,1133,25,46,7,6,0,9,0,0,0
272.0000809166,559,1128,23,47,8,7,0,9,2,0,0
272.5000810653,559,1127,23,50,6,6,1,10,1,0,0
273.0000812141,556,1123,19,47,6,9,1,13,2,0,0
273.5000813628,561,1124,22,53,7,4,1,10,2,0,0
274.0000815116,556,1123,21,48,7,10,0,10,3,0,0
274.5000816603,563,1120,21,58,7,2,1,13,0,0,0
275.0000818091,554,1114,22,55,8,11,1,11,1,0,0
275.5000819578,554,1109,23,59,10,11,1,11,0,0,0
276.0000821066,553,1110,23,55,12,12,1,10,1,0,0
276.5000822554,552,1117,25,51,10,13,1,9,0,0,0
277.0000824041,554,1112,25,57,11,10,2,9,0,0,0
277.5000825529,551,1114,24,54,8,11,4,8,2,0,0
278.0000827016,558,1115,24,60,8,8,0,10,0,0,0
278.5000828504,560,1115,24,60,10,5,1,10,0,0,0
279.0000829991,553,1113,20,52,9,11,2,12,2,0,0
279.5000831479,554,1118,23,51,9,10,2,10,1,0,0
280.0000832966,555,1116,22,53,9,9,2,10,2,0,0
280.5000834454,546,1115,20,43,9,19,1,12,2,0,0
281.0000835941,553,1126,24,44,8,12,1,8,2,0,0
281.5000837429,550,1127,25,37,12,16,0,9,0,0,0
282.0000838916,557,1133,26,40,11,9,0,5,3,0,0
282.5000840404,557,1130,25,39,14,6,3,9,0,0,0
283.0000841891,558,1129,23,42,11,7,1,9,2,0,0
283.5000843379,559,1131,26,47,8,7,0,7,1,0,0
284.0000844867,561,1129,22,49,6,5,0,11,1,0,0
284.5000846354,559,1127,21,49,5,6,1,12,1,0,0
285.0000847842,561,1125,20,52,5,4,1,13,1,0,0
285.5000849329,550,1121,28,52,6,15,1,6,0,0,0
286.0000850817,551,1124,26,50,4,13,2,7,1,0,0
286.5000852304,549,1123,23,44,6,16,1,10,1,0,0
287.0000853792,550,1129,23,40,5,16,0,10,1,0,0
287.5000855279,554,1131,22,43,3,9,3,11,1,0,0
288.0000856767,555,1130,24,48,2,9,2,10,0,0,0
288.5000858254,550,1130,21,39,3,16,0,12,1,0,0
289.0000859742,553,1130,22,40,6,11,2,10,2,0,0
289.5000861229,557,1134,22,39,7,9,0,11,1,0,0
290.0000862717,555,1131,27,43,9,11,0,7,0,0,0
290.5000864204,559,1131,24,43,10,7,0,8,2,0,0
291.0000865692,558,1129,23,45,8,8,0,9,2,0,0
291.5000867179,559,1125,20,44,11,7,0,13,1,0,0
292.0000868667,555,1124,24,45,11,10,1,9,1,0,0
292.5000870155,561,1129,22,45,10,5,0,12,0,0,0
293.0000871642,556,1126,22,42,11,9,1,11,1,0,0
293.5000873130,554,1124,17,38,10,11,1,17,0,0,0
294.0000874617,555,1120,21,42,15,10,1,11,2,0,0
294.5000876105,558,1123,22,44,14,7,1,12,0,0,0
295.0000877592,551,1124,22,40,10,13,2,12,0,0,0
295.5000879080,556,1127,23,43,10,10,0,11,0,0,0
296.0000880567,558,1122,22,46,13,8,0,11,1,0,0
296.5000882055,556,1116,20,48,13,9,1,12,2,0,0
297.0000883542,554,1114,22,51,12,9,3,10,2,0,0
297.5000885030,549,1116,23,45,12,17,0,9,2,0,0
298.0000886517,555,1125,25,45,11,11,0,8,1,0,0
298.5000888005,558,1129,30,48,12,8,0,4,0,0,0
299.0000889492,554,1121,22,43,13,12,0,12,0,0,0
299.5000890980,554,1128,27,43,11,11,1,6,1,0,0
300.0000000493,556,1126,24,45,10,8,2,10,0,0,0
