# Time 8,KK,Kpp,PP,K,Kp,K_KK,Kp_KK,Kpp_PP,Kp_PP,KKa,PPa
35.0000104076,243,528,241,511,46,53,4,57,2,0,0
35.5000105564,234,519,239,509,46,62,4,56,5,0,0
36.0000107051,251,531,238,514,45,46,3,58,4,0,0
36.5000108539,252,530,251,528,46,47,1,37,12,0,0
37.0000110026,246,517,246,527,49,49,5,48,6,0,0
37.5000111514,240,517,243,516,51,54,6,53,4,0,0
38.0000113001,243,510,243,528,49,49,8,50,7,0,0
38.5000114489,252,528,254,527,52,41,7,41,5,0,0
39.0000115976,254,517,242,528,52,39,7,53,5,0,0
39.5000117464,253,526,252,528,52,43,4,41,7,0,0
40.0000118951,249,521,249,528,50,47,4,50,1,0,0
40.5000120439,247,516,236,524,44,45,8,58,6,0,0
41.0000121927,247,530,255,523,50,47,6,44,1,0,0
41.5000123414,243,527,242,510,49,49,8,55,3,0,0
42.0000124902,253,522,245,524,53,40,7,52,3,0,0
42.5000126389,255,523,243,523,53,39,6,50,7,0,0
43.0000127877,255,527,245,528,46,40,5,53,2,0,0
43.5000129364,249,525,248,522,51,48,3,50,2,0,0
44.0000130852,243,524,246,517,49,51,6,48,6,0,0
44.5000132339,236,515,248,515,55,59,5,48,4,0,0
45.0000133827,244,526,246,518,47,54,2,47,7,0,0
45.5000135314,248,519,249,532,47,47,5,46,5,0,0
46.0000136802,248,522,247,535,39,46,6,47,6,0,0
46.5000138289,259,529,250,542,39,39,2,49,1,0,0
47.0000139777,259,514,237,543,40,36,5,59,4,0,0
47.5000141264,256,514,245,555,33,40,4,47,8,0,0
48.0000142752,251,509,253,569,27,44,5,46,1,0,0
48.5000144239,238,516,257,551,29,58,4,41,2,0,0
49.0000145727,245,511,256,561,30,52,3,41,3,0,0
49.5000147215,241,505,251,554,34,52,7,46,3,0,0
50.0000148702,235,503,241,536,38,64,1,54,5,0,0
50.5000150190,241,497,249,552,42,53,6,46,5,0,0
51.0000151677,249,509,262,556,47,43,8,33,5,0,0
51.5000153165,248,519,260,547,43,43,9,33,7,0,0
52.0000154652,251,500,240,551,41,47,2,56,4,0,0
52.5000156140,256,514,246,548,41,41,3,51,3,0,0
53.0000157627,250,504,247,552,42,46,4,49,4,0,0
53.5000159115,252,505,248,556,40,45,3,46,6,0,0
54.0000160602,240,506,246,542,39,58,2,48,6,0,0
54.5000162090,243,504,244,550,34,50,7,52,4,0,0
55.0000163577,245,503,241,549,35,52,3,53,6,0,0
55.5000165065,248,499,244,554,40,49,3,54,2,0,0
56.0000166552,246,503,253,555,42,49,5,46,1,0,0
56.5000168040,242,490,242,549,46,52,6,54,4,0,0
57.0000169527,251,491,237,553,45,44,5,62,1,0,0
57.5000171015,249,501,245,555,39,48,3,54,1,0,0
58.0000172503,241,502,244,546,38,50,9,51,5,0,0
58.5000173990,248,514,252,550,37,49,3,43,5,0,0
59.0000175478,247,508,241,541,40,45,8,54,5,0,0
59.5000176965,247,521,257,538,46,50,3,38,5,0,0
60.0000178453,242,517,246,528,44,55,3,51,3,0,0
60.5000179940,243,524,252,526,46,52,5,45,3,0,0
61.0000181428,241,529,247,512,48,51,8,46,7,0,0
61.5000182915,248,518,238,523,46,50,2,58,4,0,0
62.0000184403,247,532,251,516,51,46,7,45,4,0,0
62.5000185890,242,520,248,519,52,52,6,46,6,0,0
63.0000187378,259,528,251,530,53,40,1,43,6,0,0
63.5000188865,253,514,243,527,56,42,5,51,6,0,0
64.0000190353,245,512,242,519,57,49,6,49,9,0,0
64.5000191840,251,527,254,525,54,42,7,42,4,0,0
65.0000193328,247,517,246,526,51,45,8,52,2,0,0
65.5000194816,240,513,248,527,49,53,7,48,4,0,0
66.0000196257,246,524,255,528,50,46,8,44,1,0,0
66.5000197791,236,526,249,511,49,60,4,48,3,0,0
67.0000199278,247,526,241,514,49,50,3,50,9,0,0
67.5000200667,247,529,251,525,45,51,2,43,6,0,0
68.0000202253,251,525,250,530,47,46,3,42,8,0,0
68.5000203741,237,524,260,529,45,56,7,34,6,0,0
69.0000205077,249,533,247,520,44,47,4,49,4,0,0
69.5000206716,245,541,261,524,42,51,4,38,1,0,0
70.0000208203,246,547,262,525,37,49,5,36,2,0,0
70.5000209487,250,548,257,521,39,44,6,42,1,0,0
71.0000211178,251,533,244,529,34,44,5,53,3,0,0
71.5000212666,243,519,242,533,34,52,5,54,4,0,0
72.0000213897,244,530,254,535,34,49,7,41,5,0,0
72.5000215641,256,534,250,535,38,40,4,47,3,0,0
73.0000217128,242,527,257,532,41,53,5,37,6,0,0
73.5000218307,241,530,262,536,38,50,9,34,4,0,0
74.0000220104,238,527,251,528,35,56,6,46,3,0,0
74.5000221591,239,534,241,515,32,56,5,53,6,0,0
75.0000222717,256,548,252,528,33,43,1,45,3,0,0
75.5000224566,243,543,246,515,32,50,7,47,7,0,0
76.0000226054,252,539,247,528,33,44,4,51,2,0,0
76.5000227127,254,535,240,527,33,42,4,57,3,0,0
77.0000229029,244,534,244,524,31,53,3,51,5,0,0
77.5000230516,247,537,243,525,29,50,3,53,4,0,0
78.0000231537,252,546,259,531,35,41,7,38,3,0,0
78.5000233491,249,539,250,522,39,49,2,45,5,0,0
79.0000234979,244,536,247,515,41,52,4,47,6,0,0
79.5000235946,245,530,237,512,41,52,3,58,5,0,0
80.0000237954,250,537,244,517,41,48,2,52,4,0,0
80.5000239441,253,541,245,517,41,44,3,46,9,0,0
81.0000240356,244,548,247,508,36,54,2,50,3,0,0
81.5000242417,250,563,244,497,35,45,5,49,7,0,0
82.0000243904,248,551,249,508,39,46,6,47,4,0,0
82.5000244766,251,555,246,504,39,39,10,47,7,0,0
83.0000246879,255,555,243,501,43,41,4,50,7,0,0
83.5000248367,255,556,256,511,45,41,4,39,5,0,0
84.0000249176,260,551,256,517,49,40,0,41,3,0,0
84.5000251342,246,529,246,517,47,48,6,50,4,0,0
85.0000252829,252,522,241,526,46,44,4,52,7,0,0
85.5000253586,248,511,241,529,50,44,8,58,1,0,0
86.0000255804,248,514,239,530,44,48,4,57,4,0,0
86.5000257292,251,517,242,534,43,45,4,50,8,0,0
87.0000257996,246,507,243,540,43,48,6,53,4,0,0
87.5000260267,239,510,237,522,45,58,3,55,8,0,0
88.0000261754,254,505,240,543,47,43,3,56,4,0,0
88.5000262406,242,503,249,543,46,51,7,45,6,0,0
89.0000264729,246,510,250,543,44,51,3,46,4,0,0
89.5000266217,240,502,240,534,45,54,6,55,5,0,0
90.0000266816,247,522,248,535,39,43,10,49,3,0,0
90.5000269192,254,531,252,534,42,44,2,44,4,0,0
91.0000270680,243,517,242,524,45,52,5,52,6,0,0
91.5000271226,244,508,247,542,42,52,4,46,7,0,0
92.0000273655,244,514,250,543,38,54,2,48,2,0,0
92.5000275142,242,517,240,535,31,54,4,57,3,0,0
93.0000275636,244,520,242,535,32,49,7,52,6,0,0
93.5000278117,254,512,236,547,32,43,3,60,4,0,0
94.0000279605,248,526,252,535,40,50,2,46,2,0,0
94.5000280045,256,517,240,538,42,40,4,58,2,0,0
95.0000282580,248,505,243,542,45,44,8,55,2,0,0
95.5000284067,247,500,236,540,44,45,8,61,3,0,0
96.0000284455,243,509,254,545,44,51,6,43,3,0,0
96.5000287042,260,511,251,556,45,35,5,45,4,0,0
97.0000288530,243,505,247,541,45,53,4,52,1,0,0
97.5000288865,243,506,247,539,46,49,8,49,4,0,0
98.0000291505,255,517,247,542,44,40,5,45,8,0,0
98.5000292993,242,512,250,542,39,54,4,45,5,0,0
99.0000293275,252,519,251,546,39,41,7,43,6,0,0
99.5000295968,258,518,251,551,41,41,1,44,5,0,0
100.0000297455,263,505,230,548,41,35,2,61,9,0,0
100.5000297685,241,496,246,550,42,52,7,51,3,0,0
101.0000300430,238,504,254,548,41,59,3,37,9,0,0
101.5000301918,232,497,243,543,36,64,4,49,8,0,0
102.0000302095,235,507,250,541,38,60,5,48,2,0,0
102.5000304893,239,501,251,551,39,55,6,49,0,0,0
103.0000306380,246,502,243,548,40,43,11,52,5,0,0
103.5000306505,242,495,240,548,40,54,4,55,5,0,0
104.0000309355,236,498,245,544,40,61,3,52,3,0,0
104.5000310843,242,502,246,544,43,51,7,51,3,0,0
105.0000310915,241,519,253,536,40,59,0,43,4,0,0
105.5000313818,241,522,254,538,36,51,8,44,2,0,0
106.0000315306,243,516,247,538,37,52,5,49,4,0,0
106.5000315325,248,522,252,541,38,49,3,44,4,0,0
107.0000318281,249,521,249,539,39,46,5,47,4,0,0
107.5000319768,238,522,243,522,38,55,7,51,6,0,0
108.0000321256,249,527,243,525,41,47,4,54,3,0,0
108.5000322743,261,520,244,543,43,38,1,52,4,0,0
109.0000324231,247,499,235,539,45,49,4,62,3,0,0
109.5000325718,247,510,246,536,48,48,5,44,10,0,0
110.0000327206,250,516,255,545,45,43,7,43,2,0,0
110.5000328693,248,510,241,539,41,48,4,54,5,0,0
111.0000330181,248,513,240,535,41,47,5,52,8,0,0
111.5000331668,255,509,242,543,46,44,1,53,5,0,0
112.0000333156,256,516,241,538,44,39,5,54,5,0,0
112.5000334643,259,512,235,545,38,35,6,62,3,0,0
113.0000336131,257,514,252,557,39,38,5,42,6,0,0
113.5000337618,259,524,258,554,40,36,5,38,4,0,0
114.0000339106,261,521,249,549,41,35,4,47,4,0,0
114.5000340594,248,511,242,538,42,45,7,54,4,0,0
115.0000342081,252,512,242,545,38,44,4,49,9,0,0
115.5000343569,244,513,244,538,38,45,11,49,7,0,0
116.0000345056,250,527,244,533,35,46,4,49,7,0,0
116.5000346544,249,528,250,535,37,47,4,49,1,0,0
117.0000348031,245,519,246,539,34,49,6,46,8,0,0
117.5000349519,251,532,249,536,33,43,6,46,5,0,0
118.0000351006,254,536,245,536,28,42,4,51,4,0,0
118.5000352494,255,535,243,533,31,44,1,53,4,0,0
119.0000353981,243,529,248,529,34,51,6,48,4,0,0
119.5000355469,240,524,243,525,35,51,9,53,4,0,0
120.0000356956,245,526,244,533,31,51,4,51,5,0,0
120.5000358444,234,524,255,539,27,62,4,41,4,0,0
121.0000359931,237,527,259,534,36,57,6,37,4,0,0
121.5000361419,238,524,252,533,34,59,3,46,2,0,0
122.0000362907,239,538,259,525,36,59,2,37,4,0,0
122.5000364394,238,533,256,525,37,56,6,41,3,0,0
123.0000365882,238,523,244,522,38,59,3,53,3,0,0
123.5000367369,234,521,240,513,41,58,8,55,5,0,0
124.0000368857,236,530,248,517,38,57,7,49,3,0,0
124.5000370344,236,543,244,503,35,60,4,48,8,0,0
125.0000371832,237,548,243,502,31,59,4,52,5,0,0
125.5000373319,240,557,249,504,29,52,8,45,6,0,0
126.0000374807,243,554,251,507,34,52,5,44,5,0,0
126.5000376294,247,555,239,505,27,50,3,55,6,0,0
127.0000377782,246,544,231,502,32,51,3,65,4,0,0
127.5000379269,247,546,236,506,32,47,6,56,8,0,0
128.0000380757,239,548,238,500,30,58,3,57,5,0,0
128.5000382244,261,559,252,517,38,37,2,41,7,0,0
129.0000383732,246,543,245,508,41,51,3,50,5,0,0
129.5000385219,244,540,238,501,42,51,5,56,6,0,0
130.0000386707,254,552,246,509,40,41,5,52,2,0,0
130.5000388195,256,550,246,517,36,40,4,48,6,0,0
131.0000389682,255,531,232,520,37,38,7,63,5,0,0
131.5000391170,247,539,239,507,41,48,5,54,7,0,0
132.0000392657,244,543,246,507,41,52,4,48,6,0,0
132.5000394145,247,538,251,521,40,50,3,46,3,0,0
133.0000395632,248,531,242,520,40,47,5,53,5,0,0
133.5000397120,250,523,241,527,42,47,3,53,6,0,0
134.0000398607,252,518,246,538,43,41,7,47,7,0,0
134.5000400095,249,509,251,544,48,44,7,45,4,0,0
135.0000401582,251,515,256,548,45,38,11,34,10,0,0
135.5000403070,252,524,264,554,39,43,5,34,2,0,0
136.0000404557,252,526,258,546,39,44,4,36,6,0,0
136.5000406045,232,524,254,532,31,62,6,41,5,0,0
137.0000407532,240,516,246,532,39,58,2,50,4,0,0
137.5000409020,243,512,244,538,38,51,6,51,5,0,0
138.0000410508,251,519,244,536,41,44,5,50,6,0,0
138.5000411995,237,518,260,537,43,58,5,35,5,0,0
139.0000413483,238,522,252,528,41,59,3,45,3,0,0
139.5000414970,248,530,260,532,47,47,5,36,4,0,0
140.0000416458,251,540,260,525,47,46,3,39,1,0,0
140.5000417945,250,539,248,516,44,44,6,46,6,0,0
141.0000419433,253,545,248,516,41,40,7,46,6,0,0
141.5000420920,246,541,249,517,38,49,5,47,4,0,0
142.0000422408,247,539,246,512,43,46,7,49,5,0,0
142.5000423895,245,538,248,514,42,52,3,44,8,0,0
143.0000425383,242,554,263,511,41,55,3,34,3,0,0
143.5000426870,246,559,246,495,39,44,10,47,7,0,0
144.0000428358,250,553,250,505,43,44,6,48,2,0,0
144.5000429845,251,559,247,497,43,45,4,49,4,0,0
145.0000431333,252,541,246,511,47,45,3,52,2,0,0
145.5000432820,247,546,250,507,45,47,6,45,5,0,0
146.0000434308,250,544,250,511,46,48,2,45,5,0,0
146.5000435796,245,542,250,518,36,51,4,44,6,0,0
147.0000437283,254,549,255,521,40,39,7,41,4,0,0
147.5000438771,252,540,243,518,38,43,5,51,6,0,0
148.0000440258,250,543,247,521,34,46,4,49,4,0,0
148.5000441746,249,545,241,503,43,47,4,55,4,0,0
149.0000443233,253,554,247,503,44,41,6,45,8,0,0
149.5000444721,247,552,249,498,47,48,5,45,6,0,0
150.0000446208,248,558,251,494,48,49,3,46,3,0,0
150.5000447696,241,552,241,484,47,51,8,50,9,0,0
151.0000449183,249,542,242,498,52,47,4,54,4,0,0
151.5000450671,248,534,242,508,49,46,6,51,7,0,0
152.0000452158,235,524,238,503,47,60,5,55,7,0,0
152.5000453646,233,527,242,507,42,60,7,54,4,0,0
153.0000455133,245,536,243,514,39,51,4,53,4,0,0
153.5000456621,242,555,254,504,38,53,5,39,7,0,0
154.0000458108,237,544,250,511,33,57,6,50,0,0,0
154.5000459596,248,545,239,508,35,50,2,56,5,0,0
155.0000461084,248,561,249,504,33,48,4,50,1,0,0
155.5000462571,253,552,238,511,29,43,4,53,9,0,0
156.0000464059,255,554,242,515,29,41,4,53,5,0,0
156.5000465546,262,539,230,525,29,32,6,63,7,0,0
157.0000467034,257,533,226,520,31,40,3,72,2,0,0
157.5000468521,258,532,238,529,36,39,3,57,5,0,0
158.0000470009,246,520,247,535,39,49,5,50,3,0,0
158.5000471496,253,528,247,534,39,42,5,47,6,0,0
159.0000472984,241,527,255,531,39,51,8,41,4,0,0
159.5000474471,243,531,256,527,42,50,7,38,6,0,0
160.0000475959,242,533,250,520,40,55,3,48,2,0,0
160.5000477446,245,536,244,517,37,48,7,50,6,0,0
161.0000478934,258,547,242,516,38,35,7,50,8,0,0
161.5000480421,249,552,245,506,37,45,6,51,4,0,0
162.0000481909,251,565,251,501,37,45,4,43,6,0,0
162.5000483397,253,552,247,508,41,46,1,49,4,0,0
163.0000484884,242,540,245,506,42,50,8,46,9,0,0
163.5000486372,246,539,244,508,44,49,5,50,6,0,0
164.0000487859,252,539,245,518,41,43,5,52,3,0,0
164.5000489347,268,548,235,512,44,31,1,58,7,0,0
165.0000490834,249,542,248,511,45,47,4,48,4,0,0
165.5000492322,247,541,243,503,47,50,3,52,5,0,0
166.0000493809,255,540,253,526,43,41,4,45,2,0,0
166.5000495297,248,531,247,520,45,46,6,48,5,0,0
167.0000496784,245,528,242,515,45,43,12,49,9,0,0
167.5000498272,248,539,249,516,43,48,4,47,4,0,0
168.0000499759,252,543,256,525,41,42,6,40,4,0,0
168.5000501247,265,546,247,525,42,34,1,41,12,0,0
169.0000502734,258,548,244,519,36,38,4,49,7,0,0
169.5000504222,251,542,244,518,36,43,6,43,13,0,0
170.0000505709,244,534,235,518,28,49,7,58,7,0,0
170.5000507197,246,549,245,514,29,50,4,53,2,0,0
171.0000508685,253,549,246,517,34,42,5,51,3,0,0
171.5000510172,251,547,246,513,38,44,5,51,3,0,0
172.0000511660,241,543,237,499,37,54,5,55,8,0,0
172.5000513147,242,548,249,507,37,54,4,47,4,0,0
173.0000514635,234,536,253,513,39,62,4,39,8,0,0
173.5000516122,239,534,240,503,43,58,3,51,9,0,0
174.0000517610,230,531,243,501,42,63,7,48,9,0,0
174.5000519097,250,535,246,519,43,45,5,50,4,0,0
175.0000520585,251,524,244,531,41,45,4,54,2,0,0
175.5000522072,257,522,255,546,45,37,6,42,3,0,0
176.0000523560,244,506,246,542,43,49,7,48,6,0,0
176.5000525047,246,513,248,538,44,44,10,49,3,0,0
177.0000526535,247,523,254,537,42,50,3,41,5,0,0
177.5000528022,242,529,254,533,35,49,9,41,5,0,0
178.0000529510,240,531,251,528,33,55,5,43,6,0,0
178.5000530998,246,543,260,530,34,50,4,35,5,0,0
179.0000532485,246,541,253,527,32,51,3,43,4,0,0
179.5000533973,253,535,242,525,36,45,2,52,6,0,0
180.0000535460,252,522,232,528,35,45,3,64,4,0,0
180.5000536948,254,525,242,539,33,40,6,53,5,0,0
181.0000538435,255,518,249,543,44,39,6,48,3,0,0
181.5000539923,252,509,256,556,44,46,2,39,5,0,0
182.0000541410,250,500,252,557,46,47,3,42,6,0,0
182.5000542898,245,507,254,547,46,50,5,42,4,0,0
183.0000544385,251,509,262,555,50,47,2,33,5,0,0
183.5000545873,240,510,253,540,44,57,3,42,5,0,0
184.0000547360,247,523,261,545,41,48,5,36,3,0,0
184.5000548848,233,517,247,521,43,61,6,46,7,0,0
185.0000550335,240,521,243,518,45,53,7,49,8,0,0
185.5000551823,242,523,254,527,47,56,2,40,6,0,0
186.0000553310,244,511,249,537,46,51,5,48,3,0,0
186.5000554798,245,514,244,529,47,48,7,53,3,0,0
187.0000556286,241,513,242,525,46,56,3,51,7,0,0
187.5000557773,252,521,243,529,46,46,2,51,6,0,0
188.0000559261,247,512,249,534,51,49,4,44,7,0,0
188.5000560748,254,516,254,548,45,43,3,42,4,0,0
189.0000562236,245,513,250,541,42,54,1,45,5,0,0
189.5000563723,239,497,240,543,40,51,10,54,6,0,0
190.0000565211,244,501,248,552,40,53,3,50,2,0,0
190.5000566698,242,506,244,544,37,52,6,51,5,0,0
191.0000568186,241,514,248,535,41,54,5,46,6,0,0
191.5000569673,247,522,246,526,46,52,1,50,4,0,0
192.0000571161,247,526,249,527,44,48,5,47,4,0,0
192.5000572648,249,529,250,529,42,47,4,41,9,0,0
193.0000574136,234,514,241,522,40,60,6,53,6,0,0
193.5000575623,240,510,243,538,36,53,7,52,5,0,0
194.0000577111,246,531,256,535,37,46,8,37,7,0,0
194.5000578598,243,528,247,531,32,48,9,49,4,0,0
195.0000580086,233,534,252,520,32,61,6,42,6,0,0
195.5000581574,233,551,259,506,36,61,6,40,1,0,0
196.0000583061,244,560,252,505,32,52,4,46,2,0,0
196.5000584549,242,568,246,495,26,49,9,48,6,0,0
197.0000586036,241,574,252,487,33,54,5,42,6,0,0
197.5000587524,253,571,250,492,41,42,5,47,3,0,0
198.0000589011,245,572,263,496,41,50,5,34,3,0,0
198.5000590499,250,564,244,489,42,46,4,52,4,0,0
199.0000591986,262,562,245,501,45,37,1,50,5,0,0
199.5000593474,249,560,254,496,48,46,5,40,6,0,0
200.0000594961,247,561,250,490,47,49,4,48,2,0,0
200.5000596449,258,563,244,496,44,34,8,47,9,0,0
201.0000597936,247,557,249,499,41,50,3,42,9,0,0
201.5000599424,264,558,245,506,46,33,3,51,4,0,0
202.0000600911,253,545,237,501,45,45,2,59,4,0,0
202.5000602399,249,536,229,497,46,47,4,70,1,0,0
203.0000603887,254,528,235,506,56,42,4,60,5,0,0
203.5000605374,243,535,245,501,53,52,5,53,2,0,0
204.0000606862,256,552,243,500,48,41,3,51,6,0,0
204.5000608349,255,543,249,514,48,41,4,48,3,0,0
205.0000609837,257,538,248,525,43,37,6,48,4,0,0
205.5000611324,256,539,250,533,35,38,6,44,6,0,0
206.0000612812,253,528,253,542,37,43,4,43,4,0,0
206.5000614299,249,532,247,530,35,45,6,48,5,0,0
207.0000615787,247,521,244,528,43,47,6,52,4,0,0
207.5000617274,248,514,239,532,42,47,5,55,6,0,0
208.0000618762,245,504,232,536,38,51,4,66,2,0,0
208.5000620249,245,507,244,550,33,51,4,47,9,0,0
209.0000621737,244,525,253,542,31,51,5,43,4,0,0
209.5000623224,249,528,244,534,32,48,3,51,5,0,0
210.0000624712,259,535,248,543,30,37,4,42,10,0,0
210.5000626199,256,511,236,549,33,43,1,60,4,0,0
211.0000627687,240,494,230,541,36,56,4,65,5,0,0
211.5000629175,240,489,230,548,34,54,6,59,11,0,0
212.0000630662,245,492,244,561,37,48,7,50,6,0,0
212.5000632150,250,494,254,573,38,45,5,42,4,0,0
213.0000633637,245,496,245,555,40,48,7,51,4,0,0
213.5000635125,244,512,258,550,41,54,2,39,3,0,0
214.0000636612,248,496,238,543,48,48,4,57,5,0,0
214.5000638100,246,512,248,541,42,49,5,47,5,0,0
215.0000639587,241,508,244,534,44,50,9,52,4,0,0
215.5000641075,251,526,249,526,49,42,7,49,2,0,0
216.0000642562,246,527,246,517,49,48,6,51,3,0,0
216.5000644050,236,529,244,507,45,56,8,53,3,0,0
217.0000645537,244,523,235,513,44,50,6,59,6,0,0
217.5000647025,255,538,247,519,46,39,6,49,4,0,0
218.0000648512,245,527,252,522,49,52,3,45,3,0,0
218.5000650000,245,530,249,524,41,52,3,44,7,0,0
219.0000651487,233,522,242,519,35,58,9,54,4,0,0
219.5000652975,243,521,241,526,38,50,7,59,0,0,0
220.0000654463,247,516,243,533,42,49,4,50,7,0,0
220.5000655950,243,522,253,530,45,52,5,47,0,0,0
221.0000657438,236,520,251,519,49,56,8,43,6,0,0
221.5000658925,250,543,259,526,41,44,6,36,5,0,0
222.0000660413,248,534,251,526,40,50,2,42,7,0,0
222.5000661900,248,529,254,533,41,47,5,41,5,0,0
223.0000663388,242,528,259,531,43,52,6,37,4,0,0
223.5000664875,246,524,255,529,49,46,8,40,5,0,0
224.0000666363,250,525,252,526,52,45,5,41,7,0,0
224.5000667850,247,530,256,524,50,48,5,41,3,0,0
225.0000669338,246,520,249,528,48,49,5,48,3,0,0
225.5000670825,247,529,249,528,40,50,3,43,8,0,0
226.0000672313,244,516,235,528,36,53,3,57,8,0,0
226.5000673800,238,531,246,515,39,53,9,51,3,0,0
227.0000675288,249,533,250,525,42,46,5,48,2,0,0
227.5000676776,238,545,247,501,40,57,5,48,5,0,0
228.0000678263,251,543,234,501,42,46,3,60,6,0,0
228.5000679751,245,533,239,504,48,49,6,56,5,0,0
229.0000681238,249,532,244,511,51,40,11,52,4,0,0
229.5000682726,247,537,248,508,51,48,5,49,3,0,0
230.0000684213,245,522,235,509,50,52,3,59,6,0,0
230.5000685701,249,526,239,508,55,43,8,55,6,0,0
231.0000687188,249,514,240,522,54,46,5,59,1,0,0
231.5000688676,236,516,246,512,55,56,8,49,5,0,0
232.0000690163,260,533,260,543,45,34,6,36,4,0,0
232.5000691651,254,522,241,527,47,42,4,54,5,0,0
233.0000693138,255,535,252,534,39,40,5,45,3,0,0
233.5000694626,251,531,250,529,42,45,4,48,2,0,0
234.0000696113,246,507,234,533,41,51,3,60,6,0,0
234.5000697601,245,512,244,540,38,48,7,53,3,0,0
235.0000699088,240,510,242,531,42,54,6,53,5,0,0
235.5000700576,252,528,238,521,42,46,2,56,6,0,0
236.0000702064,247,530,245,526,37,48,5,49,6,0,0
236.5000703551,248,519,249,540,39,49,3,47,4,0,0
237.0000705039,247,519,239,527,41,48,5,57,4,0,0
237.5000706526,264,523,243,551,34,31,5,54,3,0,0
238.0000708014,259,522,253,558,33,38,3,42,5,0,0
238.5000709501,256,519,249,554,33,37,7,50,1,0,0
